time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/loss,train/learning_rate,train/n_updates
79,1416,175,13896,0.03,3.87,299.68,0.00589335523545742,0.0003,2473
79,1420,175,13995,0.03,3.95,302.55,0.006485637277364731,0.0003,2498
80,1424,175,14076,0.03,3.95,302.55,0.004196321591734886,0.0003,2518
80,1428,175,14143,0.03,4.01,304.53,0.002366296947002411,0.0003,2535
81,1432,175,14238,0.03,4.1,307.19,0.004291432909667492,0.0003,2559
81,1436,175,14331,0.03,4.16,309.12,0.005101155489683151,0.0003,2582
82,1440,175,14390,0.03,4.25,311.66,0.003601702628657222,0.0003,2597
82,1444,175,14486,0.03,4.25,311.66,0.005402420647442341,0.0003,2621
83,1448,175,14557,0.03,4.29,313.15,0.0021989606320858,0.0003,2639
83,1452,175,14614,0.03,4.38,314.99,0.0026573888026177883,0.0003,2653
83,1456,175,14648,0.03,4.38,314.79,0.00479864701628685,0.0003,2661
84,1460,174,14698,0.03,4.39,314.96,0.002704048529267311,0.0003,2674
84,1464,174,14751,0.03,4.39,314.96,0.002554236212745309,0.0003,2687
84,1468,174,14841,0.03,4.43,316.26,0.004049709998071194,0.0003,2710
85,1472,174,14933,0.03,4.49,318.22,0.009475947357714176,0.0003,2733
85,1476,174,14999,0.03,4.52,319.71,0.0036049545742571354,0.0003,2749
85,1480,174,15024,0.03,4.55,320.66,0.014423619024455547,0.0003,2755
86,1484,174,15083,0.03,4.55,320.66,0.01004014816135168,0.0003,2770
86,1488,174,15172,0.03,4.58,321.4,0.009088111110031605,0.0003,2792
87,1492,174,15269,0.03,4.67,324.52,0.004655825439840555,0.0003,2817
87,1496,174,15360,0.03,4.78,328.98,0.0060796188190579414,0.0003,2839
88,1500,174,15449,0.03,4.86,331.88,0.008491817861795425,0.0003,2862
88,1504,174,15521,0.03,4.86,331.88,0.0022743274457752705,0.0003,2880
89,1508,174,15609,0.03,4.95,334.52,0.005699936766177416,0.0003,2902
89,1512,174,15693,0.03,5.0,336.38,0.00473870150744915,0.0003,2923
90,1516,174,15789,0.03,5.11,339.39,0.004123229067772627,0.0003,2947
90,1520,174,15846,0.03,5.21,341.96,0.004443477839231491,0.0003,2961
91,1524,174,15896,0.03,5.21,341.96,0.004168132785707712,0.0003,2973
91,1528,174,15974,0.03,5.24,342.6,0.004450023174285889,0.0003,2993
92,1532,174,16078,0.03,5.31,345.29,0.0036614646669477224,0.0003,3019
92,1536,174,16127,0.03,5.36,347.6,0.005218855105340481,0.0003,3031
92,1540,174,16205,0.03,5.39,348.52,0.0038269273936748505,0.0003,3051
93,1544,174,16295,0.03,5.39,348.52,0.002641651313751936,0.0003,3073
93,1548,174,16382,0.03,5.52,351.27,0.0026676091365516186,0.0003,3095
94,1552,174,16466,0.03,5.54,352.06,0.00296219764277339,0.0003,3116
94,1556,174,16523,0.03,5.57,351.9,0.007899523712694645,0.0003,3130
95,1560,174,16605,0.03,5.63,354.36,0.006607787683606148,0.0003,3151
95,1564,174,16704,0.03,5.63,354.36,0.004939681850373745,0.0003,3175
96,1568,174,16805,0.03,5.73,356.83,0.005287142936140299,0.0003,3201
96,1572,174,16913,0.03,5.83,360.36,0.00538318045437336,0.0003,3228
97,1576,174,16987,0.03,5.94,363.42,0.0035305670462548733,0.0003,3246
97,1580,174,17078,0.03,5.97,364.35,0.010045339353382587,0.0003,3269
98,1584,174,17163,0.03,5.97,364.35,0.005236034281551838,0.0003,3290
99,1588,174,17292,0.03,6.04,367.49,0.004891291260719299,0.0003,3322
99,1592,174,17390,0.03,6.17,371.8,0.00450453907251358,0.0003,3347
100,1596,174,17548,0.03,6.29,376.47,0.0033432941418141127,0.0003,3386
100,1600,174,17622,0.03,6.42,380.12,0.0024644918739795685,0.0003,3405
101,1604,174,17714,0.03,6.42,380.12,0.0038723042234778404,0.0003,3428
102,1608,174,17825,0.03,6.48,382.7,0.0025137090124189854,0.0003,3456
102,1612,174,17942,0.03,6.56,385.89,0.004338337108492851,0.0003,3485
103,1616,174,18075,0.03,6.72,390.99,0.0070558637380599976,0.0003,3518
104,1620,174,18175,0.03,6.81,394.28,0.006105595268309116,0.0003,3543
104,1624,174,18258,0.03,6.81,394.28,0.0065905507653951645,0.0003,3564
105,1628,174,18374,0.03,6.88,397.16,0.007456640712916851,0.0003,3593
105,1632,174,18478,0.03,7.02,402.16,0.0030174381099641323,0.0003,3619
106,1636,174,18600,0.03,7.19,407.41,0.003185492940247059,0.0003,3649
107,1640,174,18680,0.03,7.25,409.73,0.0029998724348843098,0.0003,3669
107,1644,174,18760,0.03,7.25,409.73,0.002971398876979947,0.0003,3689
107,1648,174,18783,0.03,7.29,410.69,0.006671627052128315,0.0003,3695
107,1652,174,18808,0.03,7.29,410.57,0.0025757646653801203,0.0003,3701
108,1656,174,18878,0.03,7.33,411.73,0.004461800679564476,0.0003,3719
108,1660,174,18987,0.03,7.38,413.0,0.0032393671572208405,0.0003,3746
109,1664,174,19077,0.03,7.38,413.0,0.002279395703226328,0.0003,3769
109,1668,174,19134,0.03,7.47,414.52,0.005780465435236692,0.0003,3783
110,1672,174,19220,0.03,7.51,415.69,0.0028841919265687466,0.0003,3804
110,1676,174,19354,0.03,7.54,418.51,0.0038338094018399715,0.0003,3838
111,1680,174,19473,0.03,7.66,421.83,0.004186376463621855,0.0003,3868
112,1684,174,19572,0.03,7.66,421.83,0.009466429241001606,0.0003,3892
112,1688,174,19675,0.03,7.74,425.47,0.006521699950098991,0.0003,3918
113,1692,174,19772,0.03,7.83,427.37,0.0029022840317338705,0.0003,3942
113,1696,174,19892,0.03,7.91,428.07,0.004779704846441746,0.0003,3972
114,1700,174,19951,0.03,7.87,427.25,0.004897840321063995,0.0003,3987
114,1704,174,20060,0.03,7.87,427.25,0.0021005054004490376,0.0003,4014
115,1708,174,20121,0.03,7.95,429.01,0.003680931869894266,0.0003,4030
115,1712,174,20207,0.03,7.98,429.62,0.0043584806844592094,0.0003,4051
116,1716,174,20282,0.03,8.1,433.11,0.002079145750030875,0.0003,4070
116,1720,174,20408,0.03,8.23,437.06,0.0035822519566863775,0.0003,4101
117,1724,174,20497,0.03,8.23,437.06,0.002266670111566782,0.0003,4124
118,1728,174,20625,0.03,8.3,438.77,0.0049456339329481125,0.0003,4156
118,1732,174,20760,0.03,8.46,444.01,0.002767779864370823,0.0003,4189
119,1736,174,20859,0.03,8.59,447.06,0.0034246810246258974,0.0003,4214
119,1740,174,20937,0.03,8.7,450.17,0.0011804761597886682,0.0003,4234
120,1744,174,21015,0.03,8.7,450.17,0.00776281300932169,0.0003,4253
120,1748,174,21129,0.03,8.79,453.18,0.0058125583454966545,0.0003,4282
121,1752,174,21228,0.03,8.92,456.98,0.004776109009981155,0.0003,4306
122,1756,174,21374,0.03,9.03,459.68,0.003370198654010892,0.0003,4343
123,1760,174,21519,0.03,9.09,463.41,0.002289463998749852,0.0003,4379
123,1764,174,21590,0.03,9.09,463.41,0.00420774519443512,0.0003,4397
124,1768,174,21667,0.03,9.16,465.87,0.002946186577901244,0.0003,4416
124,1772,174,21750,0.03,9.22,468.24,0.0020734798163175583,0.0003,4437
125,1776,174,21845,0.03,9.24,468.6,0.0047400882467627525,0.0003,4461
125,1780,174,21986,0.03,9.45,474.78,0.002834607381373644,0.0003,4496
126,1784,174,22110,0.03,9.45,474.78,0.0021996593568474054,0.0003,4527
127,1788,174,22211,0.03,9.59,479.36,0.004830078221857548,0.0003,4552
128,1792,174,22379,0.03,9.7,482.85,0.002873459365218878,0.0003,4594
128,1796,174,22483,0.03,9.86,487.71,0.004297448322176933,0.0003,4620
129,1800,174,22592,0.03,9.97,491.78,0.004760556388646364,0.0003,4647
130,1804,174,22742,0.03,9.97,491.78,0.0035119066014885902,0.0003,4685
130,1808,174,22809,0.03,10.11,496.25,0.0032179835252463818,0.0003,4702
131,1812,174,22912,0.03,10.12,496.45,0.005794689524918795,0.0003,4727
131,1816,174,22987,0.03,10.18,498.55,0.003658201778307557,0.0003,4746
132,1820,174,23093,0.03,10.23,500.87,0.004131268709897995,0.0003,4773
132,1824,174,23185,0.03,10.23,500.87,0.004611460957676172,0.0003,4796
133,1828,174,23298,0.03,10.25,501.6,0.0038746134378015995,0.0003,4824
133,1832,174,23397,0.03,10.37,505.11,0.0028867656365036964,0.0003,4849
134,1836,174,23551,0.03,10.4,507.81,0.004415137227624655,0.0003,4887
135,1840,174,23689,0.03,10.51,510.25,0.002607352565973997,0.0003,4922
136,1844,174,23832,0.03,10.51,510.25,0.001902097836136818,0.0003,4957
136,1848,174,23937,0.03,10.62,514.45,0.007935445755720139,0.0003,4984
137,1852,174,24036,0.03,10.64,515.19,0.01106839720159769,0.0003,5008
137,1856,174,24137,0.03,10.71,517.17,0.006123602390289307,0.0003,5034
138,1860,174,24215,0.03,10.8,519.52,0.005817004479467869,0.0003,5053
139,1864,175,24339,0.03,10.8,519.52,0.004067424219101667,0.0003,5084
139,1868,175,24433,0.03,10.85,521.69,0.004011237528175116,0.0003,5108
140,1872,175,24561,0.03,10.86,523.8,0.004936609882861376,0.0003,5140
141,1876,175,24702,0.03,10.98,528.51,0.00432045292109251,0.0003,5175
141,1880,175,24775,0.03,11.05,530.14,0.003297413233667612,0.0003,5193
141,1884,175,24850,0.03,11.05,530.14,0.003337227739393711,0.0003,5212
142,1888,175,24998,0.03,11.04,529.08,0.003944535739719868,0.0003,5249
143,1892,175,25115,0.03,11.11,531.85,0.006348133087158203,0.0003,5278
143,1896,175,25186,0.03,11.18,534.47,0.0037380093708634377,0.0003,5296
144,1900,175,25278,0.03,11.2,536.01,0.002700112061575055,0.0003,5319
145,1904,175,25424,0.03,11.2,536.01,0.002842413727194071,0.0003,5355
145,1908,175,25534,0.03,11.28,539.11,0.007500880863517523,0.0003,5383
146,1912,175,25646,0.03,11.34,541.77,0.005661509931087494,0.0003,5411
147,1916,175,25791,0.03,11.44,544.7,0.004128152970224619,0.0003,5447
147,1920,175,25874,0.03,11.46,544.41,0.0044753942638635635,0.0003,5468
148,1924,175,25987,0.03,11.46,544.41,0.006605252623558044,0.0003,5496
149,1928,175,26141,0.03,11.54,546.69,0.008462589234113693,0.0003,5535
149,1932,175,26245,0.03,11.61,549.69,0.0030975560657680035,0.0003,5561
150,1936,175,26363,0.03,11.62,549.68,0.003803590312600136,0.0003,5590
151,1940,175,26469,0.03,11.69,552.06,0.009425966069102287,0.0003,5617
151,1944,175,26587,0.03,11.69,552.06,0.002276219893246889,0.0003,5646
152,1948,175,26709,0.03,11.73,553.18,0.007583487778902054,0.0003,5677
152,1952,175,26802,0.03,11.76,554.73,0.005249145906418562,0.0003,5700
153,1956,175,26948,0.03,11.91,559.68,0.002468121238052845,0.0003,5736
154,1960,175,27050,0.03,12.01,563.3,0.007100811693817377,0.0003,5762
154,1964,175,27159,0.03,12.01,563.3,0.004889097064733505,0.0003,5789
155,1968,175,27239,0.03,12.04,564.94,0.006392527371644974,0.0003,5809
155,1972,175,27341,0.03,12.04,565.46,0.006700489670038223,0.0003,5835
156,1976,175,27414,0.03,12.07,566.49,0.00380484526976943,0.0003,5853
156,1980,175,27512,0.03,12.13,568.5,0.005289134569466114,0.0003,5877
157,1984,175,27619,0.03,12.13,568.5,0.004810995422303677,0.0003,5904
158,1988,175,27766,0.03,12.19,570.22,0.005084447097033262,0.0003,5941
159,1992,175,27908,0.03,12.36,574.68,0.0041140117682516575,0.0003,5976
159,1996,175,28012,0.03,12.36,574.27,0.005616588518023491,0.0003,6002
160,2000,175,28113,0.03,12.41,575.82,0.0023893213365226984,0.0003,6028
160,2004,175,28213,0.03,12.41,575.82,0.005602316930890083,0.0003,6053
161,2008,175,28322,0.03,12.43,577.14,0.004527449142187834,0.0003,6080
161,2012,175,28388,0.03,12.47,578.7,0.0032587226014584303,0.0003,6096
162,2016,175,28466,0.03,12.4,576.76,0.0036035580560564995,0.0003,6116
162,2020,175,28574,0.03,12.44,578.42,0.0110855707898736,0.0003,6143
163,2024,175,28620,0.03,12.44,578.42,0.008261159062385559,0.0003,6154
163,2028,175,28727,0.03,12.45,579.11,0.005220700986683369,0.0003,6181
164,2032,175,28826,0.03,12.44,578.58,0.004951415117830038,0.0003,6206
164,2036,175,28915,0.03,12.51,580.54,0.0065466128289699554,0.0003,6228
165,2040,175,28997,0.03,12.51,581.18,0.007468466646969318,0.0003,6249
165,2044,175,29108,0.03,12.51,581.18,0.006590813864022493,0.0003,6276
166,2048,175,29221,0.03,12.48,581.51,0.007237937767058611,0.0003,6305
167,2052,175,29342,0.03,12.57,583.3,0.0033299808856099844,0.0003,6335
167,2056,175,29428,0.03,12.58,584.19,0.003972976468503475,0.0003,6356
168,2060,175,29557,0.03,12.69,587.54,0.0023235990665853024,0.0003,6389
169,2064,175,29677,0.03,12.69,587.54,0.002618728904053569,0.0003,6419
169,2068,175,29790,0.03,12.68,588.43,0.005856651812791824,0.0003,6447
170,2072,175,29885,0.03,12.69,587.87,0.0061387717723846436,0.0003,6471
170,2076,175,29975,0.03,12.67,587.51,0.008241851814091206,0.0003,6493
171,2080,175,30065,0.03,12.7,589.04,0.01127527840435505,0.0003,6516
172,2084,175,30196,0.03,12.7,589.04,0.004923945292830467,0.0003,6548
172,2088,175,30296,0.03,12.77,589.74,0.004897516220808029,0.0003,6573
173,2092,175,30462,0.03,12.79,591.37,0.006885014474391937,0.0003,6615
174,2096,175,30583,0.03,12.82,592.44,0.008547711186110973,0.0003,6645
175,2100,175,30717,0.03,12.8,592.89,0.005269575398415327,0.0003,6679
175,2104,175,30826,0.03,12.8,592.89,0.005548026412725449,0.0003,6706
176,2108,175,30972,0.03,12.79,592.37,0.006247801706194878,0.0003,6742
177,2112,175,31086,0.03,12.85,594.54,0.0064100949093699455,0.0003,6771
177,2116,175,31208,0.03,12.83,593.78,0.003719252534210682,0.0003,6801
178,2120,175,31318,0.03,12.89,594.72,0.006069115363061428,0.0003,6829
179,2124,175,31428,0.03,12.89,594.72,0.005598332267254591,0.0003,6856
179,2128,175,31530,0.03,12.96,595.8,0.008965816348791122,0.0003,6882
180,2132,175,31643,0.03,12.93,594.36,0.007332618813961744,0.0003,6910
181,2136,175,31766,0.03,12.88,593.78,0.004038218408823013,0.0003,6941
181,2140,175,31853,0.03,12.91,595.31,0.004716085735708475,0.0003,6963
182,2144,175,31949,0.03,12.91,595.31,0.005385618656873703,0.0003,6987
182,2148,175,32070,0.03,12.99,597.21,0.005678036715835333,0.0003,7017
183,2152,175,32166,0.03,13.11,601.72,0.008331690914928913,0.0003,7041
184,2156,175,32332,0.03,13.17,604.23,0.006767194718122482,0.0003,7082
185,2160,175,32446,0.03,13.23,606.75,0.005206492729485035,0.0003,7111
185,2164,175,32524,0.03,13.23,606.75,0.005238069221377373,0.0003,7130
186,2168,175,32657,0.03,13.17,606.19,0.004395976662635803,0.0003,7164
187,2172,175,32781,0.03,13.31,610.49,0.004274952225387096,0.0003,7195
187,2176,175,32929,0.03,13.42,610.78,0.004999940749257803,0.0003,7232
188,2180,175,33020,0.03,13.42,610.25,0.00830620713531971,0.0003,7254
188,2184,175,33074,0.03,13.42,610.25,0.007996847853064537,0.0003,7268
189,2188,175,33220,0.03,13.4,608.54,0.007251167669892311,0.0003,7304
190,2192,175,33317,0.03,13.42,610.18,0.008790520019829273,0.0003,7329
190,2196,175,33456,0.03,13.4,610.85,0.008707022294402122,0.0003,7363
191,2200,175,33524,0.03,13.42,611.28,0.011319540441036224,0.0003,7380
191,2204,175,33628,0.03,13.42,611.28,0.004367124754935503,0.0003,7406
192,2208,175,33733,0.03,13.42,612.54,0.009128741919994354,0.0003,7433
193,2212,175,33832,0.03,13.48,613.82,0.008604614995419979,0.0003,7457
193,2216,175,33989,0.03,13.52,615.76,0.0065802233293652534,0.0003,7497
194,2220,175,34111,0.03,13.58,616.8,0.006232671905308962,0.0003,7527
195,2224,175,34272,0.03,13.58,616.8,0.005102151073515415,0.0003,7567
196,2228,175,34422,0.03,13.74,621.28,0.005559330340474844,0.0003,7605
197,2232,175,34571,0.03,13.73,622.13,0.007852885872125626,0.0003,7642
197,2236,175,34625,0.03,13.63,620.18,0.007184260059148073,0.0003,7656
197,2240,175,34668,0.03,13.55,618.1,0.006260731257498264,0.0003,7666
198,2244,175,34770,0.03,13.55,618.1,0.007110385224223137,0.0003,7692
199,2248,175,34878,0.03,13.56,618.44,0.004023497458547354,0.0003,7719
199,2252,175,35011,0.03,13.55,618.58,0.005108345299959183,0.0003,7752
200,2256,175,35148,0.03,13.53,618.95,0.005993906408548355,0.0003,7786
201,2260,175,35242,0.03,13.58,617.79,0.0036484391894191504,0.0003,7810
201,2264,175,35329,0.03,13.58,617.79,0.004853344522416592,0.0003,7832
202,2268,175,35479,0.03,13.62,619.83,0.008559165522456169,0.0003,7869
202,2272,175,35537,0.03,13.71,621.64,0.013524128124117851,0.0003,7884
203,2276,175,35661,0.03,13.72,622.13,0.005285665392875671,0.0003,7915
204,2280,175,35788,0.03,13.67,621.35,0.00559504609555006,0.0003,7946
205,2284,175,35909,0.03,13.67,621.35,0.006269805133342743,0.0003,7977
205,2288,175,36040,0.03,13.64,621.78,0.01231151632964611,0.0003,8009
206,2292,175,36187,0.03,13.62,622.2,0.006993246730417013,0.0003,8046
207,2296,175,36289,0.03,13.57,621.53,0.008318750187754631,0.0003,8072
207,2300,175,36397,0.03,13.56,621.81,0.00627506710588932,0.0003,8099
208,2304,175,36477,0.03,13.56,621.81,0.005378346890211105,0.0003,8119
209,2308,175,36618,0.03,13.51,620.43,0.005524283740669489,0.0003,8154
209,2312,175,36749,0.03,13.57,623.28,0.004693322815001011,0.0003,8187
210,2316,175,36857,0.03,13.56,623.04,0.007015367969870567,0.0003,8214
211,2320,175,36952,0.03,13.62,624.08,0.006861030589789152,0.0003,8237
211,2324,175,37062,0.03,13.62,624.08,0.005816435441374779,0.0003,8265
212,2328,175,37179,0.03,13.66,624.6,0.010257156565785408,0.0003,8294
213,2332,175,37311,0.03,13.65,625.45,0.0063688200898468494,0.0003,8327
213,2336,175,37374,0.03,13.61,624.29,0.005244523286819458,0.0003,8343
214,2340,175,37504,0.03,13.56,622.45,0.011748098768293858,0.0003,8375
214,2344,175,37644,0.03,13.56,622.45,0.0070584057830274105,0.0003,8410
215,2348,175,37804,0.03,13.65,622.89,0.006584165617823601,0.0003,8450
216,2352,175,37858,0.03,13.68,624.37,0.008657348342239857,0.0003,8464
216,2356,175,37972,0.03,13.62,623.1,0.004748127888888121,0.0003,8492
217,2360,175,38059,0.03,13.63,623.5,0.005562378093600273,0.0003,8514
218,2364,175,38212,0.03,13.63,623.5,0.004705230705440044,0.0003,8552
218,2368,175,38315,0.03,13.7,624.31,0.005687471479177475,0.0003,8578
219,2372,175,38445,0.03,13.73,624.65,0.007045589853078127,0.0003,8611
220,2376,175,38588,0.03,13.75,624.99,0.005677800625562668,0.0003,8646
220,2380,175,38692,0.03,13.75,625.96,0.006448942236602306,0.0003,8672
221,2384,175,38764,0.03,13.75,625.96,0.0069097597151994705,0.0003,8690
221,2388,175,38890,0.03,13.75,625.32,0.006931852083653212,0.0003,8722
222,2392,175,39051,0.03,13.78,626.34,0.011212136596441269,0.0003,8762
223,2396,175,39162,0.03,13.89,628.29,0.010826271027326584,0.0003,8790
224,2400,175,39312,0.03,13.97,630.1,0.0076187364757061005,0.0003,8827
225,2404,175,39461,0.03,13.97,630.1,0.008801400661468506,0.0003,8865
225,2408,175,39562,0.03,14.05,631.42,0.011510894633829594,0.0003,8890
226,2412,175,39698,0.03,14.02,629.74,0.009015155956149101,0.0003,8924
227,2416,175,39811,0.03,14.01,628.93,0.009354496374726295,0.0003,8952
227,2420,175,39932,0.03,14.07,631.31,0.004729920532554388,0.0003,8982
228,2424,175,40051,0.03,14.07,631.31,0.007270896807312965,0.0003,9012
229,2428,175,40164,0.03,14.07,631.05,0.007019135169684887,0.0003,9040
229,2432,175,40305,0.03,13.99,628.31,0.008213480934500694,0.0003,9076
230,2436,175,40458,0.03,14.14,631.67,0.007395841646939516,0.0003,9114
231,2440,175,40537,0.03,14.11,631.81,0.01749301701784134,0.0003,9134
232,2444,175,40703,0.03,14.11,631.81,0.00896520260721445,0.0003,9175
232,2448,175,40798,0.03,14.22,634.83,0.01454155519604683,0.0003,9199
233,2452,175,40931,0.03,14.21,634.86,0.008991986513137817,0.0003,9232
234,2456,175,41069,0.03,14.16,633.97,0.006203486118465662,0.0003,9267
234,2460,175,41155,0.03,14.16,633.38,0.01366867683827877,0.0003,9288
235,2464,175,41270,0.03,14.16,633.38,0.010011214762926102,0.0003,9317
236,2468,175,41422,0.03,14.21,635.02,0.009955799207091331,0.0003,9355
236,2472,175,41561,0.03,14.26,636.99,0.01199752651154995,0.0003,9390
237,2476,175,41714,0.03,14.44,640.56,0.006506199017167091,0.0003,9428
238,2480,175,41817,0.03,14.46,641.44,0.008057346567511559,0.0003,9454
239,2484,175,42009,0.03,14.46,641.44,0.015159987844526768,0.0003,9502
239,2488,175,42100,0.03,14.61,645.12,0.009321235120296478,0.0003,9524
240,2492,175,42240,0.03,14.5,641.59,0.012637801468372345,0.0003,9559
241,2496,175,42322,0.03,14.51,641.85,0.008535921573638916,0.0003,9580
242,2500,175,42455,0.03,14.53,642.82,0.013209963217377663,0.0003,9613
242,2504,175,42577,0.03,14.53,642.82,0.005352710373699665,0.0003,9644
243,2508,175,42700,0.03,14.54,643.14,0.016000522300601006,0.0003,9674
244,2512,175,42840,0.03,14.57,644.6,0.007777154445648193,0.0003,9709
244,2516,175,42934,0.03,14.67,648.56,0.010541683994233608,0.0003,9733
245,2520,175,43039,0.03,14.66,647.87,0.007846979424357414,0.0003,9759
246,2524,175,43166,0.03,14.66,647.87,0.005782392807304859,0.0003,9791
246,2528,175,43270,0.03,14.72,649.9,0.004809701349586248,0.0003,9817
247,2532,175,43408,0.03,14.8,652.1,0.006889071315526962,0.0003,9851
248,2536,175,43525,0.03,14.84,652.33,0.01294060330837965,0.0003,9881
248,2540,175,43607,0.03,14.9,653.61,0.014673643745481968,0.0003,9901
249,2544,175,43740,0.03,14.9,653.61,0.005692322738468647,0.0003,9934
250,2548,175,43921,0.03,14.98,655.79,0.009710019454360008,0.0003,9980
250,2552,175,44044,0.03,15.08,657.54,0.007315565831959248,0.0003,10010
251,2556,175,44226,0.03,15.27,661.14,0.01014795247465372,0.0003,10056
252,2560,175,44339,0.03,15.29,660.78,0.009287741035223007,0.0003,10084
253,2564,175,44500,0.03,15.29,660.78,0.007280990015715361,0.0003,10124
254,2568,175,44629,0.03,15.4,663.45,0.007256185170263052,0.0003,10157
255,2572,175,44801,0.03,15.43,664.77,0.00825672410428524,0.0003,10200
255,2576,175,44913,0.03,15.55,666.35,0.007496312726289034,0.0003,10228
256,2580,175,45033,0.03,15.65,668.39,0.012786130420863628,0.0003,10258
256,2584,175,45117,0.03,15.65,668.39,0.011209061369299889,0.0003,10279
257,2588,175,45223,0.03,15.58,666.81,0.0071798162534832954,0.0003,10305
258,2592,175,45311,0.03,15.56,665.53,0.005884655751287937,0.0003,10327
259,2596,175,45512,0.03,15.61,665.76,0.009653189219534397,0.0003,10377
259,2600,175,45600,0.03,15.6,665.09,0.012193885631859303,0.0003,10399
260,2604,175,45772,0.03,15.6,665.09,0.007041075266897678,0.0003,10442
261,2608,175,45906,0.03,15.68,666.94,0.009701943956315517,0.0003,10476
262,2612,175,46032,0.03,15.72,667.75,0.01088033989071846,0.0003,10507
263,2616,175,46219,0.03,15.7,667.49,0.010771309956908226,0.0003,10554
264,2620,175,46379,0.03,15.86,671.83,0.008812709711492062,0.0003,10594
264,2624,175,46532,0.03,15.86,671.83,0.009988460689783096,0.0003,10632
265,2628,175,46638,0.03,15.85,673.27,0.00890221819281578,0.0003,10659
266,2632,175,46800,0.03,15.9,675.11,0.011832223273813725,0.0003,10699
266,2636,175,46892,0.03,15.93,676.42,0.013064122758805752,0.0003,10722
267,2640,175,47059,0.03,16.03,677.96,0.011767765507102013,0.0003,10764
268,2644,175,47186,0.03,16.03,677.96,0.010620876215398312,0.0003,10796
269,2648,175,47365,0.03,16.09,679.35,0.008988765999674797,0.0003,10841
270,2652,175,47490,0.03,16.13,681.39,0.013662487268447876,0.0003,10872
270,2656,175,47596,0.03,16.15,682.19,0.00684353057295084,0.0003,10898
271,2660,175,47733,0.03,16.12,681.14,0.008103989064693451,0.0003,10933
272,2664,175,47896,0.03,16.12,681.14,0.008291516453027725,0.0003,10973
273,2668,175,48037,0.03,16.22,684.8,0.013135101646184921,0.0003,11009
273,2672,175,48123,0.03,16.17,684.58,0.010624968446791172,0.0003,11030
274,2676,175,48296,0.03,16.07,684.22,0.011849365197122097,0.0003,11073
275,2680,175,48423,0.03,16.09,686.06,0.013051457703113556,0.0003,11105
276,2684,175,48552,0.03,16.09,686.06,0.01512021292001009,0.0003,11137
277,2688,175,48711,0.03,16.18,688.94,0.009180174209177494,0.0003,11177
278,2692,175,48895,0.03,16.27,691.55,0.013018427416682243,0.0003,11223
278,2696,175,48995,0.03,16.38,692.78,0.01065797172486782,0.0003,11248
279,2700,175,49181,0.03,16.54,696.72,0.010814756155014038,0.0003,11295
280,2704,175,49316,0.03,16.54,696.72,0.007465851493179798,0.0003,11328
281,2708,175,49401,0.03,16.56,697.11,0.006931565701961517,0.0003,11350
282,2712,175,49531,0.03,16.55,697.51,0.014814749360084534,0.0003,11382
282,2716,175,49663,0.03,16.6,697.11,0.012331996113061905,0.0003,11415
283,2720,175,49823,0.03,16.56,698.83,0.009721028618514538,0.0003,11455
284,2724,175,49959,0.03,16.56,698.83,0.010273601859807968,0.0003,11489
284,2728,175,50048,0.03,16.41,695.96,0.009096305817365646,0.0003,11511
285,2732,175,50175,0.03,16.39,694.39,0.010847162455320358,0.0003,11543
286,2736,175,50236,0.03,16.43,694.7,0.007538363337516785,0.0003,11558
286,2740,175,50364,0.03,16.52,698.15,0.017443789169192314,0.0003,11590
288,2744,175,50576,0.03,16.52,698.15,0.016548145562410355,0.0003,11643
288,2748,175,50701,0.03,16.71,702.91,0.007193914148956537,0.0003,11675
289,2752,175,50875,0.03,16.76,705.44,0.012034626677632332,0.0003,11718
290,2756,175,51006,0.03,16.79,704.96,0.013690791092813015,0.0003,11751
291,2760,175,51106,0.03,16.75,705.12,0.011095923371613026,0.0003,11776
291,2764,175,51138,0.03,16.75,705.12,0.014189023524522781,0.0003,11784
292,2768,175,51292,0.03,16.71,703.05,0.01094723679125309,0.0003,11822
292,2772,175,51438,0.03,16.72,704.19,0.009315388277173042,0.0003,11859
293,2776,175,51560,0.03,16.84,706.64,0.013721540570259094,0.0003,11889
294,2780,175,51675,0.03,16.85,705.56,0.009492112323641777,0.0003,11918
295,2784,175,51814,0.03,16.85,705.56,0.01171485148370266,0.0003,11953
295,2788,175,51932,0.03,16.86,705.27,0.013883260078728199,0.0003,11982
296,2792,175,52054,0.03,16.87,704.75,0.007591713219881058,0.0003,12013
297,2796,175,52203,0.03,16.88,705.31,0.005767993163317442,0.0003,12050
297,2800,175,52290,0.03,16.91,705.56,0.0170895978808403,0.0003,12072
298,2804,175,52446,0.03,16.91,705.56,0.009529981762170792,0.0003,12111
299,2808,175,52608,0.03,17.05,708.0,0.012350399978458881,0.0003,12151
300,2812,175,52716,0.03,17.1,709.02,0.011645418591797352,0.0003,12178
300,2816,175,52860,0.03,17.12,709.6,0.013409353792667389,0.0003,12214
301,2820,175,53030,0.03,17.26,712.99,0.014139664359390736,0.0003,12257
302,2824,175,53188,0.03,17.26,712.99,0.007880091667175293,0.0003,12296
303,2828,175,53351,0.03,17.4,716.11,0.009530854411423206,0.0003,12337
304,2832,175,53441,0.03,17.41,715.1,0.010707800276577473,0.0003,12360
