rollout/exploration_rate,time/fps,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/loss,train/learning_rate
0.7432177777777778,207,200,7,1623,1.7,230.25,205,0.008857461623847485,0.0009
0.7391407407407407,207,204,7,1655,1.7,230.25,213,0.04717898368835449,0.0009
0.735445925925926,207,208,8,1684,1.6829268292682926,229.7560975609756,220,0.007413707207888365,0.0009
0.732005925925926,206,212,8,1711,1.6666666666666667,229.14285714285714,227,0.008153999224305153,0.0009
0.7294577777777779,205,216,8,1731,1.6511627906976745,228.2093023255814,232,0.02780754119157791,0.0009
0.7215585185185184,206,220,8,1793,1.7045454545454546,230.88636363636363,248,0.02874501422047615,0.0009
0.7190103703703703,205,224,8,1813,1.7045454545454546,230.88636363636363,253,0.075447216629982,0.0009
0.7125125925925926,205,228,9,1864,1.6666666666666667,229.73333333333332,265,0.021736999973654747,0.0009
0.707671111111111,205,232,9,1902,1.7391304347826086,232.7173913043478,275,0.048006366938352585,0.0009
0.6983703703703705,206,236,9,1975,1.8085106382978724,235.6595744680851,293,0.028148500248789787,0.0009
0.6944207407407407,205,240,9,2006,1.7916666666666667,235.08333333333334,301,0.03510519117116928,0.0009
0.6889422222222221,205,244,9,2049,1.7916666666666667,235.08333333333334,312,0.04593098908662796,0.0009
0.6819348148148148,206,248,10,2104,1.7959183673469388,235.46938775510205,325,0.0492822527885437,0.0009
0.6793866666666668,205,252,10,2124,1.84,236.64,330,0.04209502786397934,0.0009
0.6747999999999998,205,256,10,2160,1.8431372549019607,236.7450980392157,339,0.0291057750582695,0.0009
0.6699585185185186,204,260,10,2198,1.8461538461538463,237.1346153846154,349,0.0346490778028965,0.0009
0.6658814814814813,204,264,10,2230,1.8461538461538463,237.1346153846154,357,0.06438988447189331,0.0009
0.6633333333333333,204,268,11,2250,1.830188679245283,236.79245283018867,362,0.008676931262016296,0.0009
0.6561985185185186,204,272,11,2306,1.8518518518518519,237.92592592592592,376,0.0061340173706412315,0.0009
0.6527585185185185,204,276,11,2333,1.8363636363636364,236.92727272727274,383,0.04764122515916824,0.0009
0.65072,203,280,11,2349,1.8035714285714286,235.33928571428572,387,0.028028104454278946,0.0009
0.6481718518518518,203,284,11,2369,1.8035714285714286,235.33928571428572,392,0.06598921120166779,0.0009
0.6416740740740741,203,288,11,2420,1.7719298245614035,234.03508771929825,404,0.032662324607372284,0.0009
0.6359407407407407,203,292,12,2465,1.8103448275862069,235.77586206896552,416,0.028404949232935905,0.0009
0.6309718518518517,203,296,12,2504,1.8305084745762712,236.3050847457627,425,0.017243579030036926,0.0009
0.6228177777777777,203,300,12,2568,1.9,238.8,441,0.03067828342318535,0.0009
0.6184859259259259,203,304,12,2602,1.9,238.8,450,0.045217208564281464,0.0009
0.6099496296296297,203,308,13,2669,1.901639344262295,238.59016393442624,467,0.06382046639919281,0.0009
0.6049807407407407,203,312,13,2708,1.9838709677419355,241.69354838709677,476,0.031729910522699356,0.0009
0.6003940740740739,203,316,13,2744,1.9841269841269842,241.61904761904762,485,0.04191101714968681,0.0009
0.5964444444444443,203,320,13,2775,1.96875,241.03125,493,0.039974384009838104,0.0009
0.5923674074074072,202,324,13,2807,1.96875,241.03125,501,0.07183723896741867,0.0009
0.587525925925926,202,328,14,2845,1.9692307692307693,240.4923076923077,511,0.0444219708442688,0.0009
0.5821748148148148,202,332,14,2887,2.0,241.45454545454547,521,0.0021932513918727636,0.0009
0.5787348148148148,202,336,14,2914,2.0,241.23880597014926,528,0.02246374636888504,0.0009
0.573765925925926,202,340,14,2953,2.0,241.4558823529412,538,0.026588119566440582,0.0009
0.5712177777777778,201,344,14,2973,2.0,241.4558823529412,543,0.08940421789884567,0.0009
0.5686696296296296,201,348,14,2993,1.9710144927536233,240.46376811594203,548,0.00920349545776844,0.0009
0.5622992592592593,201,352,15,3043,1.9428571428571428,239.4,560,0.02648116648197174,0.0009
0.5582222222222223,201,356,15,3075,1.971830985915493,240.9718309859155,568,0.04816441237926483,0.0009
0.5521066666666667,201,360,15,3123,1.9861111111111112,241.68055555555554,580,0.010296770371496677,0.0009
0.5498133333333333,200,364,15,3141,1.9861111111111112,241.68055555555554,585,0.05233825370669365,0.0009
0.5448444444444445,200,368,15,3180,1.9589041095890412,240.56164383561645,594,0.008755511604249477,0.0009
0.5389837037037037,200,372,16,3226,1.972972972972973,241.25675675675674,606,0.014280790463089943,0.0009
0.5364355555555556,200,376,16,3246,1.9733333333333334,241.38666666666666,611,0.007020782679319382,0.0009
0.5314666666666668,199,380,16,3285,1.9736842105263157,241.43421052631578,621,0.06458687782287598,0.0009
0.523185185185185,200,384,16,3350,1.9736842105263157,241.43421052631578,637,0.06203553080558777,0.0009
0.5183437037037038,200,388,16,3388,2.012987012987013,242.74025974025975,646,0.05422043800354004,0.0009
0.512482962962963,200,392,17,3434,2.0256410256410255,243.28205128205127,658,0.018583424389362335,0.0009
0.5070044444444444,200,396,17,3477,2.037974683544304,243.69620253164558,669,0.041558556258678436,0.0009
0.5029274074074075,200,400,17,3509,2.0375,243.8125,677,0.028707122430205345,0.0009
0.5003792592592591,199,404,17,3529,2.0375,243.8125,682,0.05093199014663696,0.0009
0.49553777777777774,199,408,17,3567,2.0123456790123457,242.93827160493828,691,0.021170957013964653,0.0009
0.4915881481481481,199,412,18,3598,2.0121951219512195,243.0609756097561,699,0.03267117217183113,0.0009
0.48904000000000003,199,416,18,3618,2.0,242.80722891566265,704,0.047035716474056244,0.0009
0.48700148148148154,198,420,18,3634,1.9761904761904763,241.6904761904762,708,0.017344381660223007,0.0009
0.4826696296296297,198,424,18,3668,1.9761904761904763,241.6904761904762,716,0.014848113059997559,0.0009
0.47922962962962967,198,428,18,3695,1.988235294117647,241.71764705882353,723,0.038679420948028564,0.0009
0.47553481481481485,198,432,18,3724,1.9767441860465116,241.25581395348837,730,0.02101113460958004,0.0009
0.4720948148148148,197,436,18,3751,1.9655172413793103,240.79310344827587,737,0.04021921008825302,0.0009
0.4700562962962963,197,440,19,3767,1.9431818181818181,239.86363636363637,741,0.03841841220855713,0.0009
0.4654696296296295,197,444,19,3803,1.9431818181818181,239.86363636363637,750,0.025241807103157043,0.0009
0.4615199999999999,197,448,19,3834,1.9438202247191012,239.6629213483146,758,0.006268040742725134,0.0009
0.4589718518518518,197,452,19,3854,1.9333333333333333,239.27777777777777,763,0.018331514671444893,0.0009
0.4523466666666667,197,456,19,3906,1.934065934065934,239.3956043956044,776,0.019770722836256027,0.0009
0.44546666666666657,197,460,20,3960,1.9565217391304348,240.4891304347826,789,0.006628717761486769,0.0009
0.44062518518518523,197,464,20,3998,1.9565217391304348,240.4891304347826,799,0.011299665085971355,0.0009
0.43718518518518523,197,468,20,4025,1.967741935483871,240.79569892473117,806,0.027774399146437645,0.0009
0.4311970370370368,197,472,20,4072,1.9574468085106382,240.45744680851064,817,0.006755460053682327,0.0009
0.42559111111111114,197,476,20,4116,1.9789473684210526,241.4,828,0.09506875276565552,0.0009
0.4207496296296297,196,480,21,4154,1.9791666666666667,241.34375,838,0.030110804364085197,0.0009
0.4182014814814815,196,484,21,4174,1.9791666666666667,241.34375,843,0.04055224359035492,0.0009
0.41425185185185187,196,488,21,4205,1.958762886597938,240.58762886597938,851,0.003980298992246389,0.0009
0.41170370370370357,196,492,21,4225,1.9489795918367347,240.37755102040816,856,0.01890440657734871,0.0009
0.40686222222222224,195,496,21,4263,1.9494949494949494,240.44444444444446,865,0.023878786712884903,0.0009
0.40431407407407405,195,500,21,4283,1.93,239.85,870,0.02131614089012146,0.0009
0.40176592592592597,195,504,22,4303,1.93,239.85,875,0.0032598446123301983,0.0009
0.3938666666666668,195,508,22,4365,1.92,239.72,891,0.00494658388197422,0.0009
0.3899170370370372,195,512,22,4396,1.91,239.33,898,0.020740872249007225,0.0009
0.38494814814814793,195,516,22,4435,1.94,240.49,908,0.027911502867937088,0.0009
0.3801066666666666,195,520,22,4473,1.95,240.72,918,0.0007109791040420532,0.0009
0.3732266666666665,195,524,23,4527,1.95,240.72,931,0.0028044474311172962,0.0009
0.368002962962963,195,528,23,4568,1.98,242.19,941,0.022749535739421844,0.0009
0.3616325925925924,195,532,23,4618,1.98,242.5,954,0.020762844011187553,0.0009
0.3575555555555554,195,536,23,4650,2.0,243.35,962,0.047058552503585815,0.0009
0.3550074074074073,194,540,23,4670,1.99,242.97,967,0.03858927637338638,0.0009
0.35245925925925925,194,544,24,4690,1.99,242.97,972,0.0022513989824801683,0.0009
0.34812740740740744,194,548,24,4724,1.99,243.15,980,0.030234459787607193,0.0009
0.34583407407407396,194,552,24,4742,2.0,243.35,985,0.01417471282184124,0.0009
0.3432859259259259,194,556,24,4762,1.98,242.47,990,0.023982539772987366,0.0009
0.3409925925925926,194,560,24,4780,1.96,241.62,994,0.057716771960258484,0.0009
0.3334755555555555,194,564,24,4839,1.96,241.62,1009,0.019004857167601585,0.0009
0.32837925925925937,194,568,25,4879,2.0,243.26,1019,0.038055386394262314,0.0009
0.3237925925925925,194,572,25,4915,1.98,242.45,1028,0.031129321083426476,0.0009
0.32124444444444444,194,576,25,4935,1.99,242.61,1033,0.007219288032501936,0.0009
0.3164029629629629,194,580,25,4973,1.99,242.42,1043,0.008018440566956997,0.0009
0.31156148148148133,194,584,25,5011,1.99,242.42,1052,0.03822677582502365,0.0009
0.30672,194,588,26,5049,1.99,242.68,1062,0.005764646455645561,0.0009
0.3041718518518519,193,592,26,5069,2.01,243.33,1067,0.011155357584357262,0.0009
0.2989481481481482,193,596,26,5110,1.97,241.66,1077,0.03130241483449936,0.0009
0.29372444444444457,194,600,26,5151,1.98,242.34,1087,0.036407485604286194,0.0009
0.29117629629629627,193,604,26,5171,1.98,242.34,1092,0.01575610414147377,0.0009
0.28862814814814797,193,608,26,5191,1.94,240.82,1097,0.09055934846401215,0.0009
0.28378666666666663,193,612,27,5229,1.92,240.03,1107,0.06925138086080551,0.0009
0.27843555555555566,193,616,27,5271,1.96,241.49,1117,0.034354597330093384,0.0009
0.27588740740740736,193,620,27,5291,1.96,241.56,1122,0.04033869504928589,0.0009
0.26620444444444447,193,624,27,5367,1.96,241.56,1141,0.039219677448272705,0.0009
0.26442074074074073,193,628,27,5381,1.99,242.87,1145,0.03264504671096802,0.0009
0.26123555555555544,193,632,27,5406,1.98,242.17,1151,0.03172899782657623,0.0009
0.25868740740740737,193,636,28,5426,1.97,242.03,1156,0.0252697616815567,0.0009
0.25410074074074074,192,640,28,5462,1.97,241.89,1165,0.024052422493696213,0.0009
0.24824000000000002,193,644,28,5508,1.97,241.89,1176,0.02042420208454132,0.0009
0.24301629629629617,193,648,28,5549,1.96,241.73,1187,0.02497556060552597,0.0009
0.239194074074074,192,652,28,5579,1.99,242.36,1194,0.017040075734257698,0.0009
0.23320592592592593,192,656,29,5626,1.97,240.9,1206,0.052995577454566956,0.0009
0.2273451851851852,192,660,29,5672,2.0,242.07,1217,0.004855316132307053,0.0009
0.22250370370370365,192,664,29,5710,2.0,242.07,1227,0.014741617254912853,0.0009
0.218554074074074,192,668,29,5741,2.02,242.75,1235,0.0168008990585804,0.0009
0.21027259259259246,193,672,30,5806,2.04,243.5,1251,0.00992082804441452,0.0009
0.20594074074074076,192,676,30,5840,2.1,245.42,1259,0.012940486893057823,0.0009
0.20224592592592594,192,680,30,5869,2.1,245.47,1267,0.013649480417370796,0.0009
0.19906074074074065,192,684,30,5894,2.1,245.47,1273,0.05102358013391495,0.0009
0.1898874074074075,192,688,30,5966,2.08,244.56,1291,0.009280304424464703,0.0009
0.1864474074074075,192,692,31,5993,2.12,245.61,1298,0.014502594247460365,0.0009
0.1838992592592592,192,696,31,6013,2.12,245.55,1303,0.008181165903806686,0.0009
0.17905777777777787,192,700,31,6051,2.12,245.66,1312,0.04245474189519882,0.0009
0.17650962962962957,192,704,31,6071,2.12,245.66,1317,0.010578486137092113,0.0009
0.1739614814814815,192,708,31,6091,2.11,245.3,1322,0.015618931502103806,0.0009
0.1714133333333333,191,712,31,6111,2.1,245.03,1327,0.022182464599609375,0.0009
0.16657185185185197,191,716,32,6149,2.11,245.63,1337,0.02899862825870514,0.0009
0.16402370370370367,191,720,32,6169,2.07,243.8,1342,0.0069791404530406,0.0009
0.15918222222222234,191,724,32,6207,2.07,243.8,1351,0.020267141982913017,0.0009
0.15459555555555549,191,728,32,6243,2.09,244.48,1360,0.02930682897567749,0.0009
0.15166518518518535,191,732,32,6266,2.07,243.29,1366,0.017882926389575005,0.0009
0.1430014814814815,191,736,33,6334,2.07,243.1,1383,0.014135445468127728,0.0009
0.14007111111111115,191,740,33,6357,2.07,242.75,1389,0.01677713915705681,0.0009
0.13688592592592597,191,744,33,6382,2.07,242.75,1395,0.04629949480295181,0.0009
0.13064296296296274,191,748,33,6431,2.07,242.25,1407,0.018702641129493713,0.0009
0.128094814814815,191,752,33,6451,2.05,242.01,1412,0.03414761647582054,0.0009
0.12197925925925923,191,756,33,6499,2.06,242.57,1424,0.011298160068690777,0.0009
0.1130607407407409,191,760,34,6569,2.09,243.74,1442,0.004373535048216581,0.0009
0.10758222222222213,191,764,34,6612,2.09,243.74,1452,0.04539719969034195,0.0009
0.10388740740740743,191,768,34,6641,2.11,244.14,1460,0.017983222380280495,0.0009
0.0989185185185184,191,772,34,6680,2.1,243.38,1469,0.10644641518592834,0.0009
0.09637037037037033,191,776,35,6700,2.1,243.65,1474,0.005682895891368389,0.0009
0.09012740740740754,191,780,35,6749,2.17,245.02,1487,0.0489986389875412,0.0009
0.09,191,784,35,6785,2.17,245.02,1496,0.027522172778844833,0.0009
0.09,191,788,35,6810,2.19,245.57,1502,0.023720374330878258,0.0009
0.09,191,792,35,6855,2.17,244.58,1513,0.04616956412792206,0.0009
0.09,190,796,36,6883,2.17,244.46,1520,0.039260610938072205,0.0009
0.09,190,800,36,6915,2.13,242.72,1528,0.022022124379873276,0.0009
0.09,190,804,36,6947,2.13,242.72,1536,0.022321505472064018,0.0009
0.09,190,808,36,6981,2.13,242.63,1545,0.06338656693696976,0.0009
0.09,190,812,36,7015,2.08,240.57,1553,0.002127614337950945,0.0009
0.09,190,816,36,7043,2.09,240.7,1560,0.0017772525316104293,0.0009
0.09,190,820,37,7074,2.1,240.76,1568,0.022242730483412743,0.0009
0.09,190,824,37,7122,2.1,240.76,1580,0.01987135037779808,0.0009
0.09,190,828,37,7156,2.11,241.5,1588,0.0040295664221048355,0.0009
0.09,190,832,37,7194,2.09,240.76,1598,0.0032025775872170925,0.0009
0.09,190,836,37,7214,2.09,240.96,1603,0.0017355255549773574,0.0009
0.09,190,840,38,7234,2.07,240.11,1608,0.045365191996097565,0.0009
0.09,190,844,38,7266,2.07,240.11,1616,0.04276857525110245,0.0009
0.09,190,848,38,7295,2.09,240.55,1623,0.023075081408023834,0.0009
0.09,190,852,38,7340,2.11,241.31,1634,0.022812090814113617,0.0009
0.09,189,856,38,7368,2.1,240.55,1641,0.0028502955101430416,0.0009
0.09,189,860,38,7393,2.08,239.68,1648,0.06241637095808983,0.0009
0.09,189,864,39,7426,2.08,239.68,1656,0.005184250418096781,0.0009
0.09,189,868,39,7458,2.1,240.32,1664,0.02454911544919014,0.0009
0.09,189,872,39,7504,2.1,240.07,1675,0.02086610160768032,0.0009
0.09,189,876,39,7520,2.1,239.6,1679,0.04081717133522034,0.0009
0.09,189,880,39,7576,2.12,240.28,1693,0.0016765238251537085,0.0009
0.09,189,884,40,7609,2.12,240.28,1702,0.04290705919265747,0.0009
0.09,189,888,40,7623,2.09,238.93,1705,0.006359591614454985,0.0009
0.09,189,892,40,7680,2.08,238.36,1719,0.023120557889342308,0.0009
0.09,189,896,40,7724,2.08,238.02,1730,0.04295596107840538,0.0009
0.09,189,900,40,7765,2.11,238.8,1741,0.02412072941660881,0.0009
0.09,189,904,41,7806,2.11,238.8,1751,0.04474702104926109,0.0009
0.09,189,908,41,7829,2.14,239.46,1757,0.001792963477782905,0.0009
0.09,189,912,41,7886,2.15,239.32,1771,0.00830129161477089,0.0009
0.09,189,916,41,7900,2.16,239.38,1774,0.06329463422298431,0.0009
0.09,189,920,41,7936,2.18,240.35,1783,0.011469828896224499,0.0009
0.09,189,924,42,7961,2.18,240.35,1790,0.0016240025870501995,0.0009
0.09,189,928,42,8041,2.17,240.1,1810,0.04201393947005272,0.0009
0.09,189,932,42,8079,2.21,241.78,1819,0.0034706934820860624,0.0009
0.09,189,936,42,8124,2.25,243.25,1830,0.12270206212997437,0.0009
0.09,189,940,43,8170,2.28,244.27,1842,0.04442676156759262,0.0009
0.09,189,944,43,8208,2.28,244.27,1851,0.0005981386639177799,0.0009
0.09,189,948,43,8242,2.28,244.29,1860,0.026523947715759277,0.0009
0.09,189,952,43,8270,2.3,244.97,1867,0.028797073289752007,0.0009
0.09,189,956,43,8303,2.3,244.6,1875,0.04771293327212334,0.0009
0.09,189,960,44,8335,2.28,243.31,1883,0.023625794798135757,0.0009
0.09,189,964,44,8393,2.28,243.31,1898,0.023105813190340996,0.0009
0.09,189,968,44,8418,2.29,243.78,1904,0.02734246850013733,0.0009
0.09,189,972,44,8463,2.3,243.89,1915,0.02660074084997177,0.0009
0.09,189,976,44,8478,2.28,242.69,1919,0.02688879333436489,0.0009
0.09,189,980,45,8514,2.28,242.72,1928,0.00694276113063097,0.0009
0.09,189,984,45,8546,2.28,242.72,1936,0.004799125716090202,0.0009
0.09,189,988,45,8572,2.3,243.31,1942,0.005030501633882523,0.0009
0.09,188,992,45,8599,2.31,243.52,1949,0.04348161071538925,0.0009
0.09,188,996,45,8632,2.31,243.14,1957,0.048667922616004944,0.0009
0.09,188,1000,45,8666,2.33,243.43,1966,0.026036493480205536,0.0009
0.09,188,1004,46,8704,2.33,243.43,1975,0.04545926675200462,0.0009
0.09,188,1008,46,8736,2.32,242.86,1983,0.027669422328472137,0.0009
0.09,188,1012,46,8800,2.34,243.18,1999,0.0019099530763924122,0.0009
0.09,188,1016,46,8834,2.37,244.0,2008,0.008097965270280838,0.0009
0.09,188,1020,47,8875,2.38,244.27,2018,0.06413611769676208,0.0009
0.09,188,1024,47,8909,2.38,244.27,2027,0.003110642544925213,0.0009
0.09,188,1028,47,8943,2.35,243.08,2035,0.003640088252723217,0.0009
0.09,188,1032,47,9017,2.36,242.93,2054,0.02639538049697876,0.0009
0.09,188,1036,48,9068,2.4,244.2,2066,0.02658274583518505,0.0009
0.09,188,1040,48,9094,2.43,244.97,2073,0.021777808666229248,0.0009
0.09,188,1044,48,9140,2.43,244.97,2084,0.04019830375909805,0.0009
0.09,188,1048,48,9165,2.46,246.02,2091,0.06234906241297722,0.0009
0.09,188,1052,48,9224,2.47,246.6,2105,0.028719764202833176,0.0009
0.09,188,1056,48,9240,2.49,247.39,2109,0.0021971892565488815,0.0009
0.09,188,1060,49,9276,2.51,248.09,2118,0.043642427772283554,0.0009
0.09,188,1064,49,9314,2.51,248.09,2128,0.003896792186424136,0.0009
0.09,188,1068,49,9334,2.49,247.17,2133,0.027690064162015915,0.0009
0.09,188,1072,49,9408,2.49,247.11,2151,0.04376926273107529,0.0009
0.09,188,1076,49,9428,2.5,247.88,2156,0.03376065194606781,0.0009
0.09,188,1080,50,9448,2.48,247.24,2161,0.02317536436021328,0.0009
0.09,188,1084,50,9510,2.48,247.24,2177,0.006172492168843746,0.0009
0.09,188,1088,50,9542,2.51,248.47,2185,0.027917448431253433,0.0009
0.09,188,1092,50,9580,2.49,247.72,2194,0.023768600076436996,0.0009
0.09,188,1096,50,9600,2.49,247.67,2199,0.025720220059156418,0.0009
0.09,188,1100,51,9636,2.49,247.45,2208,0.02349000982940197,0.0009
0.09,188,1104,51,9656,2.49,247.45,2213,0.0281280055642128,0.0009
0.09,188,1108,51,9690,2.49,247.64,2222,0.022107979282736778,0.0009
0.09,188,1112,51,9736,2.52,248.76,2233,0.04301530122756958,0.0009
0.09,188,1116,51,9752,2.5,247.72,2237,0.06157338619232178,0.0009
0.09,188,1120,51,9788,2.52,248.33,2246,0.0031266638543456793,0.0009
0.09,188,1124,52,9820,2.52,248.33,2254,0.006732651498168707,0.0009
0.09,188,1128,52,9866,2.49,247.1,2266,0.04563237354159355,0.0009
0.09,188,1132,52,9912,2.51,248.2,2277,0.046705879271030426,0.0009
0.09,188,1136,52,9928,2.53,248.64,2281,0.02550607919692993,0.0009
0.09,188,1140,52,9960,2.53,248.41,2289,0.04337923973798752,0.0009
0.09,188,1144,53,9994,2.53,248.41,2298,0.02802469953894615,0.0009
0.09,188,1148,53,10026,2.52,247.94,2306,0.008156170137226582,0.0009
0.09,188,1152,53,10059,2.5,247.35,2314,0.021671144291758537,0.0009
0.09,188,1156,53,10087,2.51,248.12,2321,0.02559865266084671,0.0009
0.09,188,1160,53,10125,2.48,246.94,2331,0.011502865701913834,0.0009
0.09,188,1164,53,10157,2.48,246.94,2339,0.026541713625192642,0.0009
0.09,188,1168,54,10190,2.48,246.88,2347,0.028659692034125328,0.0009
0.09,188,1172,54,10235,2.49,247.11,2358,0.0050718169659376144,0.0009
0.09,187,1176,54,10251,2.45,245.62,2362,0.04789694398641586,0.0009
0.09,187,1180,54,10295,2.47,246.18,2373,0.04841746389865875,0.0009
0.09,187,1184,54,10327,2.47,246.18,2381,0.02949369326233864,0.0009
0.09,187,1188,55,10375,2.49,247.1,2393,0.07096737623214722,0.0009
0.09,187,1192,55,10408,2.45,245.69,2401,0.03102029487490654,0.0009
0.09,188,1196,55,10482,2.52,248.09,2420,0.028762053698301315,0.0009
0.09,188,1200,55,10531,2.57,248.63,2432,0.004734342452138662,0.0009
0.09,188,1204,56,10563,2.57,248.63,2440,0.009463290683925152,0.0009
0.09,188,1208,56,10596,2.59,248.88,2448,0.04363574832677841,0.0009
0.09,187,1212,56,10625,2.61,249.49,2456,0.004271893762052059,0.0009
0.09,187,1216,56,10653,2.61,249.51,2463,0.0291111059486866,0.0009
0.09,187,1220,56,10685,2.63,249.97,2471,0.04456385597586632,0.0009
0.09,187,1224,57,10717,2.63,249.97,2479,0.00836616475135088,0.0009
0.09,187,1228,57,10751,2.63,249.8,2487,0.04488975927233696,0.0009
0.09,187,1232,57,10785,2.62,249.53,2496,0.043831370770931244,0.0009
0.09,187,1236,57,10800,2.59,247.99,2499,0.005946922581642866,0.0009
0.09,187,1240,57,10831,2.6,248.51,2507,0.026608482003211975,0.0009
0.09,187,1244,57,10863,2.6,248.51,2515,0.04407274350523949,0.0009
0.09,187,1248,58,10912,2.6,248.55,2527,0.006775488145649433,0.0009
0.09,187,1252,58,10932,2.61,248.75,2532,0.022046923637390137,0.0009
0.09,187,1256,58,10970,2.6,248.1,2542,0.028152786195278168,0.0009
0.09,187,1260,58,11008,2.57,246.7,2551,0.027668660506606102,0.0009
0.09,187,1264,58,11058,2.57,246.7,2564,0.002110785339027643,0.0009
0.09,187,1268,59,11078,2.57,247.01,2569,0.039874520152807236,0.0009
0.09,187,1272,59,11134,2.57,247.1,2583,0.028575044125318527,0.0009
0.09,187,1276,59,11166,2.59,248.01,2591,0.06577937304973602,0.0009
0.09,187,1280,59,11204,2.54,247.46,2600,0.020275086164474487,0.0009
0.09,187,1284,59,11224,2.54,247.46,2605,0.012114765122532845,0.0009
0.09,187,1288,59,11251,2.52,247.0,2612,0.048631519079208374,0.0009
0.09,187,1292,60,11285,2.52,246.97,2621,0.04644983261823654,0.0009
0.09,187,1296,60,11319,2.52,246.89,2629,0.06539485603570938,0.0009
0.09,187,1300,60,11333,2.5,246.18,2633,0.009025560691952705,0.0009
0.09,187,1304,60,11379,2.5,246.18,2644,0.04481036961078644,0.0009
0.09,187,1308,60,11437,2.52,247.06,2659,0.04277535527944565,0.0009
