time/fps,time/time_elapsed,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/loss
241,9,284,2357,0.72010625,1.8035714285714286,234.58928571428572,89,0.0001,0.016328241676092148
238,10,288,2388,0.7164250000000001,1.7894736842105263,234.24561403508773,96,0.0001,0.0011634986149147153
235,10,292,2408,0.7140499999999999,1.7586206896551724,233.05172413793105,101,0.0001,0.030953044071793556
230,10,296,2447,0.7094187500000001,1.7627118644067796,233.01694915254237,111,0.0001,0.014605754986405373
226,10,300,2483,0.7051437500000001,1.7666666666666666,233.21666666666667,120,0.0001,0.04125465080142021
224,11,304,2503,0.7027687499999998,1.7666666666666666,233.21666666666667,125,0.0001,0.01690671406686306
219,11,308,2553,0.69683125,1.7540983606557377,232.80327868852459,138,0.0001,0.015788061544299126
217,11,312,2580,0.693625,1.7580645161290323,232.96774193548387,144,0.0001,0.0021261232905089855
214,12,316,2610,0.6900624999999998,1.7619047619047619,233.23809523809524,152,0.0001,0.044141605496406555
211,12,320,2646,0.6857874999999998,1.765625,233.09375,161,0.0001,0.0148001192137599
208,12,324,2689,0.6806812500000001,1.765625,233.09375,172,0.0001,0.015083188191056252
205,13,328,2728,0.6760499999999998,1.7846153846153847,233.35384615384615,181,0.0001,0.028215734288096428
201,13,332,2782,0.6696375000000001,1.7878787878787878,233.6818181818182,195,0.0001,0.014214050024747849
199,14,336,2819,0.6652437500000004,1.835820895522388,235.67164179104478,204,0.0001,0.015884825959801674
195,14,340,2865,0.6597812499999998,1.8529411764705883,236.38235294117646,216,0.0001,0.016073407605290413
192,15,344,2896,0.6560999999999999,1.8529411764705883,236.38235294117646,223,0.0001,0.016317065805196762
190,15,348,2936,0.6513499999999999,1.8405797101449275,236.1014492753623,233,0.0001,0.0415874682366848
188,15,352,2956,0.6489750000000002,1.8428571428571427,236.24285714285713,238,0.0001,0.014388473704457283
187,15,356,2976,0.6465999999999998,1.8169014084507042,235.49295774647888,243,0.0001,0.027865756303071976
185,16,360,3005,0.6431562500000001,1.8055555555555556,235.22222222222223,251,0.0001,0.0035194733645766973
184,16,364,3041,0.6388812500000001,1.8055555555555556,235.22222222222223,260,0.0001,0.01514793187379837
183,16,368,3057,0.6369812500000002,1.8082191780821917,235.17808219178082,264,0.0001,0.0006161481142044067
181,17,372,3104,0.6314000000000001,1.7972972972972974,234.82432432432432,275,0.0001,0.015255356207489967
180,17,376,3124,0.6290249999999997,1.8,234.93333333333334,280,0.0001,0.0007395368302240968
179,17,380,3156,0.6252250000000001,1.7894736842105263,234.69736842105263,288,0.0001,0.014795595780014992
178,17,384,3176,0.6228499999999999,1.7894736842105263,234.69736842105263,293,0.0001,0.01509340200573206
177,18,388,3196,0.6204750000000001,1.7662337662337662,233.75324675324674,298,0.0001,0.029310785233974457
175,18,392,3254,0.6135874999999998,1.7692307692307692,233.82051282051282,313,0.0001,0.0018595015862956643
173,18,396,3289,0.6094312500000001,1.7974683544303798,234.81012658227849,322,0.0001,0.02810569480061531
172,19,400,3327,0.6049187500000001,1.8,234.8125,331,0.0001,0.015039989724755287
171,19,404,3371,0.5996937500000001,1.8,234.8125,342,0.0001,0.0019758630078285933
169,20,408,3402,0.5960125000000003,1.8024691358024691,235.23456790123456,350,0.0001,0.002325749257579446
168,20,412,3445,0.59090625,1.8048780487804879,235.6951219512195,361,0.0001,0.04009576886892319
167,20,416,3461,0.5890062500000002,1.7951807228915662,235.33734939759037,365,0.0001,0.026716236025094986
166,21,420,3499,0.5844937500000001,1.7976190476190477,235.35714285714286,374,0.0001,0.016259144991636276
165,21,424,3517,0.5823562499999999,1.7976190476190477,235.35714285714286,379,0.0001,0.015575478784739971
164,21,428,3553,0.5780812499999999,1.776470588235294,234.34117647058824,388,0.0001,0.02734813652932644
163,21,432,3573,0.5757062500000001,1.7790697674418605,234.19767441860466,393,0.0001,0.030052127316594124
162,22,436,3607,0.57166875,1.7816091954022988,234.24137931034483,401,0.0001,0.028258472681045532
161,22,440,3641,0.5676312499999999,1.7840909090909092,234.20454545454547,410,0.0001,0.03013434447348118
161,22,444,3659,0.5654937500000001,1.7840909090909092,234.20454545454547,414,0.0001,0.014871289022266865
160,22,448,3679,0.5631187499999999,1.7640449438202248,233.25842696629215,419,0.0001,0.002535499632358551
158,23,452,3729,0.55718125,1.7444444444444445,232.45555555555555,432,0.0001,0.001393922371789813
157,23,456,3749,0.5548062499999997,1.7582417582417582,233.03296703296704,437,0.0001,0.0008589060744270682
156,24,460,3769,0.5524312499999999,1.7391304347826086,232.2391304347826,442,0.0001,0.014271873980760574
156,24,464,3787,0.5502937500000002,1.7391304347826086,232.2391304347826,446,0.0001,0.015004328452050686
154,24,468,3839,0.5441187499999999,1.7204301075268817,231.4516129032258,459,0.0001,0.02703879028558731
153,25,472,3877,0.5396062499999998,1.7340425531914894,232.10638297872342,469,0.0001,0.013400202617049217
153,25,476,3895,0.5374687500000002,1.736842105263158,232.1263157894737,473,0.0001,0.028633181005716324
152,25,480,3931,0.5331937500000001,1.7395833333333333,232.08333333333334,482,0.0001,0.014076268300414085
151,26,484,3982,0.5271374999999999,1.7395833333333333,232.08333333333334,495,0.0001,0.014370104297995567
150,26,488,4011,0.5236937500000001,1.7525773195876289,232.70103092783506,502,0.0001,0.0015503289178013802
149,27,492,4045,0.5196562499999999,1.7551020408163265,232.77551020408163,511,0.0001,0.016962673515081406
149,27,496,4065,0.5172812500000002,1.7474747474747474,232.44444444444446,516,0.0001,0.029414786025881767
148,27,500,4108,0.5121749999999999,1.75,232.85,526,0.0001,0.014144111424684525
147,27,504,4128,0.5098000000000003,1.75,232.85,531,0.0001,0.030356772243976593
147,28,508,4146,0.5076624999999999,1.71,231.48,536,0.0001,0.04748060181736946
146,28,512,4188,0.502675,1.69,230.57,546,0.0001,0.027107423171401024
146,28,516,4216,0.4993500000000003,1.72,231.74,553,0.0001,0.02966541424393654
145,29,520,4234,0.49721250000000006,1.71,231.17,558,0.0001,0.04043782874941826
145,29,524,4254,0.4948375000000004,1.71,231.17,563,0.0001,0.0012633277801796794
144,29,528,4292,0.49032500000000034,1.69,230.88,572,0.0001,0.001509925234131515
143,29,532,4312,0.48795,1.69,230.99,577,0.0001,0.028694985434412956
143,30,536,4343,0.48426875000000025,1.68,230.64,585,0.0001,0.017722319811582565
142,30,540,4371,0.48094375,1.69,231.03,592,0.0001,0.025569261983036995
141,30,544,4398,0.47773750000000004,1.69,231.03,599,0.0001,0.015796443447470665
141,31,548,4429,0.4740562500000003,1.71,231.93,607,0.0001,0.029242120683193207
140,31,552,4467,0.46954375000000015,1.72,232.32,616,0.0001,0.004214235115796328
139,32,556,4508,0.46467499999999995,1.72,232.37,626,0.0001,0.017781564965844154
138,32,560,4535,0.46146875,1.71,231.88,633,0.0001,0.015109452418982983
138,33,564,4562,0.45826250000000013,1.71,231.88,640,0.0001,0.029127761721611023
137,33,568,4598,0.4539875000000001,1.72,232.24,649,0.0001,0.02254747599363327
136,33,572,4630,0.45018749999999996,1.71,231.75,657,0.0001,0.01328018307685852
136,34,576,4661,0.4465062500000001,1.71,231.71,665,0.0001,0.006653682328760624
136,34,580,4675,0.44484374999999976,1.69,230.56,668,0.0001,0.012551768682897091
135,34,584,4695,0.4424687500000001,1.69,230.56,673,0.0001,0.004099097568541765
134,35,588,4733,0.43795625000000005,1.69,230.85,683,0.0001,0.001767870970070362
134,35,592,4753,0.43558125000000025,1.69,230.78,688,0.0001,0.011420931667089462
133,36,596,4832,0.4261999999999999,1.66,229.39,707,0.0001,0.016733132302761078
132,36,600,4846,0.4245375000000001,1.67,229.78,711,0.0001,0.022243846207857132
132,37,604,4895,0.41871875000000003,1.67,229.78,723,0.0001,0.029726475477218628
131,37,608,4929,0.4146812499999999,1.67,229.86,732,0.0001,0.014629698358476162
131,37,612,4949,0.4123062500000002,1.67,229.61,737,0.0001,0.011241544038057327
130,38,616,4969,0.40993124999999986,1.65,228.9,742,0.0001,0.02668241783976555
130,38,620,4989,0.4075562500000002,1.63,228.38,747,0.0001,0.02792194113135338
129,38,624,5025,0.40328125000000015,1.63,228.38,756,0.0001,0.0075223855674266815
129,39,628,5075,0.39734375000000033,1.66,229.56,768,0.0001,0.052324146032333374
128,39,632,5116,0.392475,1.67,229.85,778,0.0001,0.007847894914448261
128,40,636,5143,0.38926875000000016,1.68,230.17,785,0.0001,0.021376872435212135
127,40,640,5177,0.38523125,1.67,229.66,794,0.0001,0.021605733782052994
127,41,644,5212,0.38107500000000016,1.67,229.66,802,0.0001,0.0015524172922596335
126,41,648,5257,0.37573124999999996,1.68,230.26,814,0.0001,0.017500951886177063
126,41,652,5291,0.37169374999999993,1.67,229.3,822,0.0001,0.0018065259791910648
125,42,656,5314,0.36896249999999986,1.7,230.16,828,0.0001,0.029592707753181458
125,42,660,5357,0.3638562500000003,1.69,229.93,839,0.0001,0.041994210332632065
124,43,664,5398,0.3589875,1.69,229.93,849,0.0001,0.011343658901751041
124,43,668,5441,0.3538812499999998,1.69,230.09,860,0.0001,0.005471576005220413
124,44,672,5477,0.34960625000000023,1.7,230.75,869,0.0001,0.0029549922328442335
123,44,676,5505,0.3462812500000001,1.73,231.52,876,0.0001,0.011367449536919594
123,44,680,5523,0.3441437500000004,1.73,231.51,880,0.0001,0.046550724655389786
123,45,684,5566,0.3390375000000001,1.73,231.51,891,0.0001,0.017190705984830856
123,45,688,5591,0.33606875000000025,1.76,232.55,897,0.0001,0.030299896374344826
122,45,692,5630,0.3314375000000004,1.76,232.57,907,0.0001,0.002523876493796706
122,46,696,5672,0.3264499999999999,1.75,232.2,917,0.0001,0.015806879848241806
122,46,700,5698,0.3233625000000002,1.76,232.47,924,0.0001,0.02090168185532093
121,46,704,5725,0.32015625000000036,1.76,232.47,931,0.0001,0.002259220229461789
121,47,708,5743,0.31801875,1.74,231.66,935,0.0001,0.015760080888867378
121,47,712,5786,0.31291250000000037,1.74,231.74,946,0.0001,0.0012098681181669235
121,48,716,5815,0.30946874999999996,1.72,231.08,953,0.0001,0.0022397497668862343
120,48,720,5840,0.3065,1.71,230.57,959,0.0001,0.0025656770449131727
120,48,724,5874,0.30246249999999986,1.71,230.57,968,0.0001,0.03982337564229965
120,49,728,5932,0.29557500000000014,1.75,231.99,982,0.0001,0.001795877586118877
120,49,732,5971,0.29094374999999995,1.75,231.99,992,0.0001,0.015411575324833393
119,50,736,6001,0.28738125000000025,1.73,231.09,1000,0.0001,0.014211149886250496
119,50,740,6051,0.2814437499999999,1.75,231.97,1012,0.0001,0.01118752546608448
119,51,744,6085,0.27740624999999974,1.75,231.97,1021,0.0001,0.01616964489221573
119,51,748,6123,0.27289375000000027,1.74,231.17,1030,0.0001,0.02307327650487423
118,51,752,6141,0.2707562499999999,1.72,230.52,1035,0.0001,0.018398825079202652
118,51,756,6161,0.2683812500000001,1.71,230.13,1040,0.0001,0.023875093087553978
118,52,760,6181,0.26600625,1.67,228.16,1045,0.0001,0.004101855214685202
118,52,764,6219,0.26149374999999986,1.67,228.16,1054,0.0001,0.0067658210173249245
118,52,768,6239,0.2591187500000002,1.66,227.72,1059,0.0001,0.02982286922633648
117,53,772,6291,0.2529437499999998,1.69,229.05,1072,0.0001,0.008773705922067165
117,53,776,6311,0.25056875,1.68,228.66,1077,0.0001,0.01706928014755249
117,53,780,6338,0.24736250000000015,1.69,228.99,1084,0.0001,0.01552228257060051
117,54,784,6358,0.2449874999999998,1.69,228.99,1089,0.0001,0.03266894444823265
117,54,788,6378,0.24261250000000012,1.68,228.43,1094,0.0001,0.005510219372808933
117,54,792,6407,0.23916875000000026,1.69,228.88,1101,0.0001,0.002621836494654417
116,55,796,6434,0.2359625000000004,1.68,228.44,1108,0.0001,0.0017479832749813795
116,55,800,6492,0.22907500000000014,1.7,229.16,1122,0.0001,0.006541587878018618
116,55,804,6524,0.2252749999999999,1.7,229.16,1130,0.0001,0.0016622894909232855
116,56,808,6543,0.22301874999999993,1.71,229.21,1135,0.0001,0.0038851064164191484
116,56,812,6563,0.22064375000000025,1.69,228.55,1140,0.0001,0.006784828379750252
116,56,816,6590,0.21743750000000028,1.68,227.9,1147,0.0001,0.008721527643501759
116,56,820,6610,0.21506250000000005,1.66,227.32,1152,0.0001,0.013131844811141491
115,57,824,6630,0.2126874999999997,1.66,227.32,1157,0.0001,0.011756869964301586
115,57,828,6673,0.20758125000000005,1.65,227.32,1168,0.0001,0.01622581109404564
115,58,832,6716,0.2024750000000004,1.64,226.63,1178,0.0001,0.002112992573529482
115,58,836,6766,0.19653749999999992,1.64,226.85,1191,0.0001,0.0016935070743784308
114,59,840,6786,0.19416250000000024,1.61,225.72,1196,0.0001,0.007294702809303999
114,59,844,6817,0.19048124999999982,1.61,225.72,1204,0.0001,0.0017842443194240332
114,59,848,6837,0.18810625000000014,1.61,225.68,1209,0.0001,0.020638270303606987
114,60,852,6871,0.18406875,1.6,225.2,1217,0.0001,0.005737818777561188
114,60,856,6891,0.18169375000000032,1.61,225.43,1222,0.0001,0.020942822098731995
113,60,860,6936,0.17635000000000012,1.63,226.09,1233,0.0001,0.006139318458735943
113,61,864,6967,0.17266875000000026,1.63,226.09,1241,0.0001,0.001752969459630549
113,61,868,6998,0.1689875000000003,1.62,226.01,1249,0.0001,0.012879584915935993
113,61,872,7018,0.16661250000000016,1.62,226.07,1254,0.0001,0.0037510113324970007
113,62,876,7038,0.16423749999999981,1.6,225.2,1259,0.0001,0.004279077984392643
112,62,880,7058,0.16186250000000013,1.59,224.7,1264,0.0001,0.013854697346687317
112,62,884,7078,0.15948750000000034,1.59,224.7,1269,0.0001,0.012138670310378075
112,63,888,7109,0.15580625000000003,1.59,224.71,1277,0.0001,0.0035788132809102535
112,63,892,7129,0.15343125000000024,1.58,224.35,1282,0.0001,0.013937591575086117
112,63,896,7149,0.15105625,1.54,222.81,1287,0.0001,0.0027525429613888264
112,64,900,7209,0.14393125000000018,1.56,223.74,1302,0.0001,0.01944020763039589
112,64,904,7229,0.14155624999999994,1.56,223.74,1307,0.0001,0.011532846838235855
111,64,908,7249,0.13918125000000015,1.54,222.6,1312,0.0001,0.012973099946975708
111,65,912,7280,0.1355000000000003,1.52,221.54,1319,0.0001,0.001817589276470244
111,65,916,7310,0.13193750000000015,1.53,221.96,1327,0.0001,0.0021137860603630543
111,65,920,7330,0.12956250000000002,1.51,221.41,1332,0.0001,0.012380791828036308
111,66,924,7355,0.12659374999999995,1.51,221.41,1338,0.0001,0.0013240787666290998
111,66,928,7389,0.12255624999999992,1.52,221.83,1347,0.0001,0.0017598316771909595
110,67,932,7435,0.11709375000000011,1.53,222.15,1358,0.0001,0.013144194148480892
110,67,936,7477,0.11210624999999996,1.55,223.03,1369,0.0001,0.005935331806540489
110,67,940,7497,0.10973125000000028,1.53,222.28,1374,0.0001,0.0028193164616823196
110,68,944,7517,0.10735625000000015,1.53,222.28,1379,0.0001,0.008257140405476093
110,68,948,7537,0.1049812499999998,1.53,222.38,1384,0.0001,0.018560435622930527
110,68,952,7557,0.10260625000000012,1.53,222.53,1389,0.0001,0.012097022496163845
110,68,956,7588,0.09892500000000026,1.51,221.73,1396,0.0001,0.000996662536635995
110,69,960,7620,0.09512500000000002,1.52,222.24,1404,0.0001,0.012201899662613869
109,69,964,7656,0.0908500000000001,1.52,222.24,1413,0.0001,0.00479035684838891
109,69,968,7674,0.0887125000000002,1.54,222.98,1418,0.0001,0.021257925778627396
109,70,972,7690,0.08681249999999996,1.51,221.38,1422,0.0001,0.013775420375168324
109,70,976,7717,0.0836062500000001,1.5,220.98,1429,0.0001,0.0010366535279899836
109,70,980,7737,0.08123125000000031,1.48,220.45,1434,0.0001,0.009151512756943703
109,71,984,7757,0.07885625000000007,1.48,220.45,1439,0.0001,0.01610836200416088
109,71,988,7777,0.07648125000000028,1.45,219.36,1444,0.0001,0.0033011590130627155
108,71,992,7809,0.07268125000000014,1.44,219.21,1452,0.0001,0.006673443131148815
108,71,996,7829,0.07030625000000001,1.43,218.86,1457,0.0001,0.0012557732407003641
108,72,1000,7856,0.06710000000000005,1.42,217.95,1463,0.0001,0.018719341605901718
108,72,1004,7876,0.06472500000000037,1.42,217.95,1468,0.0001,0.008809697814285755
108,72,1008,7907,0.06104374999999995,1.42,217.98,1476,0.0001,0.003642839612439275
108,73,1012,7927,0.05866875000000016,1.43,218.3,1481,0.0001,0.0025652695912867785
108,73,1016,7999,0.05011874999999999,1.41,217.66,1499,0.0001,0.01602279767394066
107,74,1020,8019,0.05,1.45,219.46,1504,0.0001,0.037466373294591904
107,74,1024,8039,0.05,1.45,219.46,1509,0.0001,0.02945704758167267
107,74,1028,8077,0.05,1.47,220.22,1519,0.0001,0.00881900079548359
107,75,1032,8115,0.05,1.45,219.41,1528,0.0001,0.007738728541880846
107,75,1036,8135,0.05,1.47,220.2,1533,0.0001,0.015772519633173943
107,76,1040,8195,0.05,1.49,220.85,1548,0.0001,0.00632454315200448
107,76,1044,8211,0.05,1.49,220.85,1552,0.0001,0.011414355598390102
107,76,1048,8231,0.05,1.47,220.05,1557,0.0001,0.009252903051674366
106,77,1052,8262,0.05,1.45,219.24,1565,0.0001,0.02907252311706543
106,77,1056,8300,0.05,1.44,219.06,1574,0.0001,0.006734034046530724
106,77,1060,8318,0.05,1.45,219.4,1579,0.0001,0.013298548758029938
106,78,1064,8370,0.05,1.45,219.4,1592,0.0001,0.02022172138094902
106,79,1068,8414,0.05,1.48,220.73,1603,0.0001,0.00791175290942192
106,79,1072,8445,0.05,1.47,220.14,1611,0.0001,0.0036917519755661488
106,79,1076,8465,0.05,1.47,220.15,1616,0.0001,0.031204545870423317
106,79,1080,8485,0.05,1.47,220.47,1621,0.0001,0.004428362473845482
106,80,1084,8505,0.05,1.47,220.47,1626,0.0001,0.00403931038454175
105,80,1088,8525,0.05,1.45,219.48,1631,0.0001,0.006121404003351927
105,80,1092,8569,0.05,1.45,219.45,1642,0.0001,0.026552200317382812
105,81,1096,8589,0.05,1.44,219.36,1647,0.0001,0.0020928061567246914
105,81,1100,8609,0.05,1.41,218.32,1652,0.0001,0.01589680276811123
105,81,1104,8652,0.05,1.41,218.32,1662,0.0001,0.005464141722768545
105,82,1108,8672,0.05,1.39,217.99,1667,0.0001,0.005623865406960249
105,82,1112,8724,0.05,1.4,218.53,1680,0.0001,0.009944374673068523
105,83,1116,8742,0.05,1.42,219.18,1685,0.0001,0.01499753538519144
105,83,1120,8788,0.05,1.45,220.19,1696,0.0001,0.001136325066909194
104,84,1124,8822,0.05,1.45,220.19,1705,0.0001,0.002583937020972371
104,84,1128,8842,0.05,1.44,219.61,1710,0.0001,0.010894381441175938
104,85,1132,8912,0.05,1.43,219.17,1727,0.0001,0.018228905275464058
104,85,1136,8950,0.05,1.45,219.93,1737,0.0001,0.002575632883235812
104,85,1140,8976,0.05,1.46,220.27,1743,0.0001,0.003111134748905897
104,86,1144,9010,0.05,1.46,220.27,1752,0.0001,0.0028650029562413692
104,86,1148,9054,0.05,1.46,220.27,1763,0.0001,0.002669302746653557
104,87,1152,9118,0.05,1.47,220.78,1779,0.0001,0.0022427719086408615
103,88,1156,9146,0.05,1.49,221.83,1786,0.0001,0.009060959331691265
103,88,1160,9166,0.05,1.47,221.01,1791,0.0001,0.0006500313756987453
103,88,1164,9186,0.05,1.47,221.01,1796,0.0001,0.001660386100411415
103,89,1168,9218,0.05,1.46,220.88,1804,0.0001,0.006801269948482513
103,89,1172,9238,0.05,1.44,220.0,1809,0.0001,0.0032290080562233925
103,89,1176,9258,0.05,1.41,219.18,1814,0.0001,0.002717738039791584
103,90,1180,9305,0.05,1.44,220.3,1826,0.0001,0.0038333144038915634
103,90,1184,9339,0.05,1.44,220.3,1834,0.0001,0.0023737973533570766
103,91,1188,9376,0.05,1.44,220.47,1843,0.0001,0.010571081191301346
102,91,1192,9415,0.05,1.43,220.22,1853,0.0001,0.0012605396332219243
102,91,1196,9445,0.05,1.44,220.56,1861,0.0001,0.009789488278329372
102,92,1200,9484,0.05,1.44,220.74,1870,0.0001,0.013698253780603409
102,92,1204,9523,0.05,1.44,220.74,1880,0.0001,0.0039040264673531055
102,93,1208,9541,0.05,1.45,221.03,1885,0.0001,0.006842934526503086
102,93,1212,9577,0.05,1.44,220.47,1894,0.0001,0.01582043617963791
102,93,1216,9605,0.05,1.45,220.83,1901,0.0001,0.009228913113474846
102,94,1220,9639,0.05,1.46,221.17,1909,0.0001,0.010324297472834587
102,94,1224,9691,0.05,1.46,221.17,1922,0.0001,0.001520823105238378
102,95,1228,9730,0.05,1.47,221.46,1932,0.0001,0.0023188611958175898
101,95,1232,9757,0.05,1.45,220.8,1939,0.0001,0.003979924600571394
101,96,1236,9787,0.05,1.45,220.67,1946,0.0001,0.010810744017362595
101,96,1240,9826,0.05,1.44,220.44,1956,0.0001,0.02405845746397972
101,96,1244,9867,0.05,1.44,220.44,1966,0.0001,0.005759295541793108
101,97,1248,9911,0.05,1.45,221.2,1977,0.0001,0.0011142394505441189
101,97,1252,9943,0.05,1.46,221.48,1985,0.0001,0.020780935883522034
101,98,1256,9986,0.05,1.48,222.16,1996,0.0001,0.0019398434087634087
101,98,1260,10032,0.05,1.51,223.06,2007,0.0001,0.02723916620016098
101,99,1264,10070,0.05,1.51,223.06,2017,0.0001,0.02394338883459568
101,99,1268,10104,0.05,1.51,223.04,2025,0.0001,0.03133315593004227
101,100,1272,10134,0.05,1.51,222.77,2033,0.0001,0.024095870554447174
101,100,1276,10173,0.05,1.53,223.74,2043,0.0001,0.02200348861515522
100,101,1280,10205,0.05,1.54,223.83,2051,0.0001,0.021287599578499794
100,101,1284,10241,0.05,1.54,223.83,2060,0.0001,0.018141500651836395
100,101,1288,10273,0.05,1.57,225.06,2068,0.0001,0.002080790465697646
100,102,1292,10293,0.05,1.56,224.73,2073,0.0001,0.006787339225411415
100,102,1296,10313,0.05,1.55,224.49,2078,0.0001,0.008591437712311745
100,102,1300,10333,0.05,1.51,222.96,2083,0.0001,0.009198739193379879
100,103,1304,10367,0.05,1.51,222.96,2091,0.0001,0.006563507951796055
100,103,1308,10408,0.05,1.52,223.38,2101,0.0001,0.015138812363147736
100,103,1312,10438,0.05,1.54,224.0,2109,0.0001,0.012212325818836689
100,104,1316,10488,0.05,1.56,225.08,2121,0.0001,0.008058905601501465
100,104,1320,10508,0.05,1.56,225.24,2126,0.0001,0.014981089159846306
100,105,1324,10544,0.05,1.56,225.24,2135,0.0001,0.01433856226503849
100,105,1328,10578,0.05,1.56,225.05,2144,0.0001,0.020821958780288696
100,106,1332,10624,0.05,1.58,225.98,2155,0.0001,0.009062821976840496
