time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/loss,train/learning_rate,train/n_updates
8,240,236,1969,0.7215271428571433,1.7708333333333333,232.08333333333334,,,
8,244,237,2011,0.7155871428571428,1.7708333333333333,232.08333333333334,,,
8,248,236,2029,0.7130414285714286,1.7755102040816326,232.28571428571428,,,
8,252,236,2049,0.7102128571428568,1.74,230.72,,,
8,256,235,2078,0.7061114285714283,1.7254901960784315,230.4313725490196,,,
9,260,236,2142,0.6970600000000005,1.7884615384615385,232.8846153846154,,,
9,264,237,2187,0.6906957142857144,1.7884615384615385,232.8846153846154,,,
9,268,237,2216,0.686594285714286,1.8113207547169812,233.45283018867926,,,
9,272,237,2245,0.6824928571428576,1.8148148148148149,233.46296296296296,,,
9,276,237,2274,0.6783914285714292,1.8,232.6909090909091,,,
9,280,237,2310,0.6732999999999998,1.8035714285714286,232.60714285714286,,,
9,284,237,2341,0.6689157142857146,1.8035714285714286,232.60714285714286,,,
10,288,238,2401,0.6604300000000001,1.8070175438596492,232.98245614035088,,,
10,292,238,2437,0.6553385714285718,1.8620689655172413,235.0344827586207,,,
10,296,237,2457,0.6525099999999998,1.8305084745762712,233.67796610169492,,,
10,300,237,2493,0.6474185714285715,1.8333333333333333,233.86666666666667,,,
10,304,239,2573,0.636104285714286,1.8333333333333333,233.86666666666667,,,
10,308,239,2622,0.6291742857142857,1.9344262295081966,236.75409836065575,,,
11,312,239,2651,0.6250728571428573,1.9516129032258065,237.3709677419355,,,
11,316,239,2688,0.6198400000000002,1.9682539682539681,238.14285714285714,,,
11,320,239,2717,0.6157385714285717,1.953125,237.484375,,,
11,324,239,2737,0.6129099999999998,1.953125,237.484375,,,
11,328,239,2775,0.6075357142857147,1.9230769230769231,236.26153846153846,,,
11,332,239,2816,0.6017371428571432,1.9393939393939394,237.21212121212122,,,
11,336,239,2836,0.5989085714285713,1.9253731343283582,236.6417910447761,,,
11,340,238,2852,0.5966457142857138,1.8970588235294117,235.5735294117647,,,
12,344,238,2881,0.5925442857142853,1.8970588235294117,235.5735294117647,,,
12,348,238,2901,0.5897157142857146,1.8840579710144927,235.18840579710144,,,
12,352,238,2937,0.5846242857142863,1.8571428571428572,234.2,,,
12,356,238,2969,0.5800985714285712,1.8732394366197183,235.05633802816902,,,
12,360,238,2998,0.5759971428571428,1.8611111111111112,234.79166666666666,,,
12,364,238,3034,0.5709057142857145,1.8611111111111112,234.79166666666666,,,
12,368,238,3084,0.5638342857142853,1.8767123287671232,235.43835616438355,,,
13,372,239,3138,0.5561971428571428,1.8783783783783783,235.67567567567568,,,
13,376,239,3173,0.5512471428571433,1.92,237.53333333333333,,,
13,380,239,3216,0.545165714285714,1.9342105263157894,237.8421052631579,,,
13,384,239,3254,0.539791428571429,1.9342105263157894,237.8421052631579,,,
13,388,239,3283,0.5356900000000006,1.9350649350649352,237.72727272727272,,,
13,392,240,3338,0.5279114285714281,1.9487179487179487,238.66666666666666,,,
13,396,239,3358,0.5250828571428574,1.9367088607594938,238.32911392405063,,,
14,400,239,3394,0.519991428571429,1.9375,238.1625,,,
14,404,240,3450,0.5120714285714287,1.9375,238.1625,,,
14,408,240,3489,0.5065557142857139,1.9753086419753085,239.62962962962962,,,
14,412,240,3518,0.5024542857142854,1.9634146341463414,239.2560975609756,,,
14,416,239,3538,0.4996257142857147,1.9518072289156627,239.04819277108433,,,
15,420,241,3625,0.48732142857142824,2.011904761904762,241.35714285714286,,,
15,424,241,3679,0.4796842857142858,2.011904761904762,241.35714285714286,,,
15,428,241,3708,0.4755828571428573,2.023529411764706,241.96470588235294,,,
15,432,241,3733,0.4720471428571432,2.0232558139534884,241.63953488372093,,,
15,436,241,3772,0.4665314285714284,2.0229885057471266,241.79310344827587,,,
15,440,241,3813,0.4607328571428567,2.022727272727273,241.98863636363637,,,
15,444,241,3844,0.45634857142857166,2.022727272727273,241.98863636363637,,,
16,448,241,3880,0.45125714285714336,2.0112359550561796,241.48314606741573,,,
16,452,241,3900,0.4484285714285715,2.011111111111111,241.38888888888889,,,
16,456,241,3943,0.44234714285714327,2.010989010989011,241.57142857142858,,,
16,460,242,4004,0.4337199999999998,2.032608695652174,242.4673913043478,,,
16,464,242,4038,0.42891142857142806,2.032608695652174,242.4673913043478,,,
16,468,242,4058,0.4260828571428573,2.032258064516129,242.25806451612902,,,
16,472,241,4085,0.4222642857142854,2.0106382978723403,241.43617021276594,,,
17,476,242,4137,0.41490999999999967,2.0210526315789474,241.86315789473684,,,
17,480,242,4195,0.4067071428571427,2.0520833333333335,243.125,,,
17,484,242,4213,0.40416142857142856,2.0520833333333335,243.125,,,
17,488,242,4276,0.3952514285714285,2.051546391752577,243.17525773195877,,,
17,492,242,4303,0.3914328571428567,2.061224489795918,243.6326530612245,,,
17,496,242,4350,0.38478571428571406,2.0505050505050506,243.2929292929293,,,
18,500,242,4390,0.37912857142857137,2.07,244.2,,,
18,504,242,4444,0.3714914285714289,2.07,244.2,,,
18,508,242,4460,0.36922857142857146,2.07,244.11,,,
18,512,242,4525,0.3600357142857147,2.06,243.58,,,
18,516,242,4545,0.3572071428571427,2.1,244.98,,,
18,520,242,4589,0.35098428571428575,2.12,245.48,,,
18,524,242,4609,0.3481557142857149,2.12,245.48,,,
19,528,242,4629,0.34532714285714294,2.1,245.19,,,
19,532,242,4649,0.3424985714285711,2.08,244.58,,,
19,536,242,4701,0.3351442857142851,2.1,245.51,,,
19,540,242,4749,0.32835571428571475,2.12,246.26,,,
19,544,242,4778,0.3242542857142854,2.12,246.26,,,
19,548,243,4829,0.31704142857142836,2.13,246.8,,,
20,552,242,4861,0.31251571428571434,2.16,248.17,,,
20,556,243,4916,0.30473714285714293,2.18,248.8,,,
20,560,243,4945,0.30063571428571456,2.17,248.42,,,
20,564,243,4981,0.29554428571428526,2.17,248.42,,,
20,568,243,5027,0.2890385714285715,2.21,249.93,,,
20,572,243,5072,0.28267428571428554,2.19,248.96,,,
20,576,243,5109,0.2774414285714283,2.22,249.8,,,
21,580,243,5143,0.27263285714285657,2.22,249.45,,,
21,584,243,5181,0.26725857142857157,2.22,249.45,,,
21,588,243,5217,0.26216714285714326,2.22,249.71,,,
21,592,243,5251,0.25735857142857155,2.25,250.56,,,
21,596,244,5310,0.24901428571428585,2.22,248.97,,,
21,600,243,5328,0.24646857142857181,2.22,249.2,,,
21,604,244,5366,0.2410942857142857,2.22,249.2,,,
22,608,244,5397,0.23671000000000053,2.2,248.56,,,
22,612,244,5424,0.23289142857142886,2.21,248.75,,,
22,616,243,5451,0.22907285714285697,2.2,248.32,,,
22,620,243,5492,0.22327428571428543,2.2,248.65,,,
22,624,244,5553,0.21464714285714304,2.2,248.65,,,
22,628,244,5582,0.21054571428571467,2.24,250.35,,,
23,632,244,5625,0.20446428571428532,2.25,250.74,,,
23,636,244,5645,0.20163571428571447,2.24,250.42,,,
23,640,244,5665,0.19880714285714263,2.21,249.35,,,
23,644,244,5694,0.19470571428571415,2.21,249.35,,,
23,648,243,5710,0.19244285714285658,2.2,249.33,,,
23,652,243,5748,0.18706857142857158,2.19,248.4,,,
23,656,243,5786,0.18169428571428559,2.21,249.25,,,
23,660,243,5806,0.17886571428571485,2.18,248.1,,,
23,664,243,5826,0.1760371428571429,2.18,248.1,,,
24,668,243,5846,0.17320857142857204,2.16,247.42,,,
24,672,243,5897,0.16599571428571402,2.17,248.12,,,
24,676,243,5927,0.1617528571428567,2.19,248.62,,,
24,680,243,5956,0.15765142857142822,2.2,249.07,,,
24,684,243,5994,0.15227714285714333,2.2,249.07,,,
24,688,241,6025,0.14789285714285716,2.22,249.96,0.028983550146222115,0.0001,6
25,692,238,6070,0.14152857142857123,2.22,249.96,0.023053612560033798,0.0001,17
25,696,236,6111,0.13572999999999957,2.23,250.43,0.019577307626605034,0.0001,27
26,700,234,6131,0.13290142857142873,2.22,250.02,0.02044351026415825,0.0001,32
26,704,232,6171,0.12724428571428603,2.22,250.02,0.024594519287347794,0.0001,42
26,708,230,6203,0.12271857142857112,2.22,250.22,0.026516705751419067,0.0001,50
27,712,228,6250,0.11607142857142838,2.22,250.18,0.017896484583616257,0.0001,62
27,716,225,6289,0.11055571428571465,2.2,249.5,0.02525068074464798,0.0001,72
28,720,223,6330,0.1047571428571431,2.23,250.39,0.028757065534591675,0.0001,82
28,724,222,6350,0.10192857142857115,2.23,250.39,0.022769901901483536,0.0001,87
28,728,221,6370,0.0991000000000003,2.23,250.35,0.020351869985461235,0.0001,92
29,732,220,6390,0.09627142857142845,2.2,249.31,0.03151273727416992,0.0001,97
29,736,218,6434,0.09004857142857137,2.16,247.65,0.017840541899204254,0.0001,108
29,740,217,6452,0.08750285714285722,2.17,248.19,0.030487649142742157,0.0001,112
30,744,215,6488,0.08241142857142891,2.17,248.19,0.01955558732151985,0.0001,121
30,748,213,6538,0.07533999999999974,2.17,247.97,0.021299466490745544,0.0001,134
31,752,211,6574,0.07024857142857133,2.2,249.45,0.03200715780258179,0.0001,143
31,756,210,6602,0.06628857142857181,2.22,250.08,0.021837912499904633,0.0001,150
31,760,208,6660,0.05808571428571385,2.21,249.76,0.02527514100074768,0.0001,164
32,764,205,6736,0.047337142857142855,2.21,249.76,0.024585507810115814,0.0001,183
33,768,204,6756,0.0445085714285709,2.24,251.04,0.02424229308962822,0.0001,188
33,772,203,6788,0.039982857142856876,2.22,250.2,0.023540513589978218,0.0001,196
33,776,202,6815,0.036164285714286315,2.24,250.75,0.021607540547847748,0.0001,203
33,780,201,6835,0.03333571428571436,2.22,250.16,0.016606716439127922,0.0001,208
34,784,200,6873,0.02796142857142825,2.22,250.16,0.02228640206158161,0.0001,218
34,788,198,6909,0.022869999999999946,2.22,249.93,0.019805753603577614,0.0001,227
35,792,197,6945,0.017778571428571643,2.19,248.77,0.023642409592866898,0.0001,236
35,796,196,6975,0.013535714285714429,2.22,249.85,0.02582177147269249,0.0001,243
35,800,195,6995,0.010707142857143581,2.2,249.04,0.021717753261327744,0.0001,248
36,804,194,7055,0.01,2.2,249.04,0.019415656104683876,0.0001,263
36,808,192,7100,0.01,2.16,248.23,0.01777775213122368,0.0001,274
37,812,191,7134,0.01,2.18,248.84,0.021755589172244072,0.0001,283
37,816,190,7172,0.01,2.17,248.24,0.014617357403039932,0.0001,292
38,820,189,7208,0.01,2.18,248.58,0.019446296617388725,0.0001,301
38,824,188,7235,0.01,2.18,248.58,0.016426438465714455,0.0001,308
38,828,187,7269,0.01,2.19,248.96,0.015594789758324623,0.0001,317
39,832,186,7296,0.01,2.19,248.55,0.015108313411474228,0.0001,323
39,836,185,7334,0.01,2.2,249.06,0.01584778167307377,0.0001,333
39,840,184,7366,0.01,2.22,249.61,0.015700841322541237,0.0001,341
40,844,184,7400,0.01,2.22,249.61,0.017013482749462128,0.0001,349
40,848,182,7453,0.01,2.24,250.17,0.013554202392697334,0.0001,363
40,852,182,7467,0.01,2.27,250.98,0.014301633462309837,0.0001,366
41,856,181,7512,0.01,2.27,250.76,0.019869133830070496,0.0001,377
41,860,180,7532,0.01,2.26,250.42,0.02853940613567829,0.0001,382
42,864,179,7566,0.01,2.26,250.42,0.020169995725154877,0.0001,391
42,868,178,7645,0.01,2.26,250.36,0.015676259994506836,0.0001,411
43,872,177,7665,0.01,2.29,251.5,0.013483582064509392,0.0001,416
43,876,176,7685,0.01,2.24,249.31,0.013466982170939445,0.0001,421
43,880,176,7719,0.01,2.23,248.93,0.01620093174278736,0.0001,429
44,884,175,7764,0.01,2.23,248.93,0.013873373158276081,0.0001,440
44,888,174,7784,0.01,2.24,249.27,0.010593065991997719,0.0001,445
44,892,174,7815,0.01,2.22,248.21,0.01112640555948019,0.0001,453
45,896,173,7853,0.01,2.23,248.39,0.011031072586774826,0.0001,463
45,900,172,7882,0.01,2.22,248.18,0.01119469664990902,0.0001,470
45,904,172,7902,0.01,2.22,248.18,0.011902556754648685,0.0001,475
46,908,171,7933,0.01,2.17,246.16,0.006419181823730469,0.0001,483
46,912,171,7953,0.01,2.17,246.18,0.008192555978894234,0.0001,488
46,916,170,7982,0.01,2.17,245.98,0.012847687117755413,0.0001,495
47,920,169,8019,0.01,2.12,244.16,0.010735997930169106,0.0001,504
47,924,169,8072,0.01,2.12,244.16,0.011654704809188843,0.0001,517
47,928,168,8092,0.01,2.13,244.26,0.011054998263716698,0.0001,522
48,932,168,8112,0.01,2.11,243.7,0.012207601219415665,0.0001,527
48,936,167,8168,0.01,2.13,244.32,0.010099183768033981,0.0001,541
49,940,166,8188,0.01,2.11,243.29,0.012159019708633423,0.0001,546
49,944,165,8235,0.01,2.11,243.29,0.006143166217952967,0.0001,558
50,948,165,8282,0.01,2.13,244.0,0.007410557009279728,0.0001,570
50,952,164,8325,0.01,2.15,244.99,0.005794714204967022,0.0001,581
51,956,163,8365,0.01,2.16,245.26,0.00850903894752264,0.0001,591
51,960,163,8404,0.01,2.14,244.42,0.011911999434232712,0.0001,600
52,964,162,8486,0.01,2.14,244.42,0.011281559243798256,0.0001,621
52,968,161,8523,0.01,2.19,246.76,0.010525980964303017,0.0001,630
53,972,160,8575,0.01,2.22,247.53,0.00823087990283966,0.0001,643
54,976,159,8657,0.01,2.23,247.97,0.00860497634857893,0.0001,664
54,980,159,8704,0.01,2.25,248.77,0.005470781587064266,0.0001,675
55,984,158,8768,0.01,2.25,248.77,0.014126257039606571,0.0001,691
55,988,157,8807,0.01,2.28,250.28,0.01074826531112194,0.0001,701
56,992,157,8861,0.01,2.28,250.27,0.007253049407154322,0.0001,715
56,996,156,8877,0.01,2.29,250.3,0.008661986328661442,0.0001,719
56,1000,156,8911,0.01,2.27,249.06,0.007146916817873716,0.0001,727
57,1004,155,8956,0.01,2.27,249.06,0.008337507024407387,0.0001,738
57,1008,155,8983,0.01,2.26,248.76,0.007597921881824732,0.0001,745
58,1012,154,9035,0.01,2.28,249.2,0.007582994177937508,0.0001,758
58,1016,154,9074,0.01,2.27,249.04,0.007225036155432463,0.0001,768
59,1020,153,9115,0.01,2.28,249.29,0.005257504992187023,0.0001,778
59,1024,153,9169,0.01,2.28,249.29,0.008428346365690231,0.0001,792
60,1028,152,9217,0.01,2.33,251.14,0.007711927406489849,0.0001,804
60,1032,152,9247,0.01,2.36,252.1,0.007271725684404373,0.0001,811
61,1036,151,9301,0.01,2.37,252.25,0.008652923628687859,0.0001,825
61,1040,151,9338,0.01,2.36,251.62,0.007014190778136253,0.0001,834
62,1044,150,9404,0.01,2.36,251.62,0.006113927811384201,0.0001,850
62,1048,150,9422,0.01,2.4,253.18,0.007535033393651247,0.0001,855
63,1052,150,9460,0.01,2.37,251.69,0.007633954286575317,0.0001,864
63,1056,149,9500,0.01,2.35,251.18,0.008453134447336197,0.0001,874
63,1060,149,9536,0.01,2.37,251.89,0.007239522412419319,0.0001,883
64,1064,148,9590,0.01,2.37,251.89,0.010706179775297642,0.0001,897
64,1068,148,9637,0.01,2.37,251.74,0.006983072496950626,0.0001,909
65,1072,148,9666,0.01,2.38,252.15,0.00670867133885622,0.0001,916
65,1076,147,9694,0.01,2.36,251.53,0.007603648118674755,0.0001,923
66,1080,147,9733,0.01,2.37,251.82,0.005842392798513174,0.0001,933
66,1084,146,9785,0.01,2.37,251.82,0.011310985311865807,0.0001,946
66,1088,146,9812,0.01,2.38,252.07,0.007366913836449385,0.0001,952
67,1092,146,9828,0.01,2.36,251.4,0.009598536416888237,0.0001,956
67,1096,146,9846,0.01,2.33,250.39,0.006170232780277729,0.0001,961
67,1100,145,9883,0.01,2.33,250.21,0.00829954631626606,0.0001,970
67,1104,145,9899,0.01,2.33,250.21,0.004393835552036762,0.0001,974
68,1108,145,9956,0.01,2.32,249.9,0.00710681825876236,0.0001,988
69,1112,144,10027,0.01,2.34,250.86,0.021147923544049263,0.0001,1006
69,1116,144,10054,0.01,2.38,252.59,0.018069874495267868,0.0001,1013
70,1120,144,10091,0.01,2.38,252.4,0.014995923265814781,0.0001,1022
70,1124,143,10127,0.01,2.38,252.4,0.012231769971549511,0.0001,1031
70,1128,143,10171,0.01,2.37,251.78,0.013528574258089066,0.0001,1042
71,1132,143,10205,0.01,2.37,251.41,0.008592918515205383,0.0001,1051
71,1136,142,10252,0.01,2.39,252.09,0.01163510326296091,0.0001,1062
72,1140,142,10272,0.01,2.41,252.74,0.011550696566700935,0.0001,1067
72,1144,142,10315,0.01,2.41,252.74,0.007751538883894682,0.0001,1078
73,1148,141,10369,0.01,2.43,253.32,0.011769156903028488,0.0001,1092
73,1152,141,10403,0.01,2.44,254.12,0.010178821161389351,0.0001,1100
73,1156,141,10431,0.01,2.45,254.47,0.007474241778254509,0.0001,1107
74,1160,140,10479,0.01,2.49,255.71,0.00883298646658659,0.0001,1119
74,1164,140,10515,0.01,2.49,255.71,0.006949464324861765,0.0001,1128
75,1168,140,10569,0.01,2.51,256.57,0.0071294973604381084,0.0001,1142
75,1172,139,10605,0.01,2.53,257.01,0.008102130144834518,0.0001,1151
76,1176,139,10658,0.01,2.54,257.51,0.00882776454091072,0.0001,1164
76,1180,139,10699,0.01,2.57,258.85,0.0060368916019797325,0.0001,1174
76,1184,139,10715,0.01,2.57,258.85,0.006678377278149128,0.0001,1178
77,1188,138,10760,0.01,2.57,258.72,0.007439262233674526,0.0001,1189
78,1192,138,10812,0.01,2.55,258.09,0.005192627664655447,0.0001,1202
78,1196,138,10832,0.01,2.56,258.19,0.006729617714881897,0.0001,1207
78,1200,138,10863,0.01,2.58,258.73,0.007384570315480232,0.0001,1215
79,1204,137,10904,0.01,2.58,258.73,0.004923313856124878,0.0001,1225
79,1208,137,10960,0.01,2.59,258.39,0.005816899240016937,0.0001,1239
80,1212,137,10989,0.01,2.6,258.88,0.007684028707444668,0.0001,1247
80,1216,137,11030,0.01,2.62,259.77,0.004206104204058647,0.0001,1257
80,1220,136,11073,0.01,2.6,259.07,0.0036632362753152847,0.0001,1268
81,1224,136,11102,0.01,2.6,259.07,0.004318730905652046,0.0001,1275
82,1228,136,11170,0.01,2.63,260.25,0.004836664535105228,0.0001,1292
82,1232,135,11256,0.01,2.71,263.56,0.005755361169576645,0.0001,1313
83,1236,135,11274,0.01,2.73,263.99,0.0037516935262829065,0.0001,1318
83,1240,135,11308,0.01,2.73,263.9,0.005700233392417431,0.0001,1326
84,1244,135,11382,0.01,2.73,263.9,0.0050007859244942665,0.0001,1345
84,1248,134,11411,0.01,2.77,265.43,0.00394355459138751,0.0001,1352
85,1252,134,11466,0.01,2.77,265.31,0.003053088905289769,0.0001,1366
85,1256,134,11502,0.01,2.76,264.66,0.0031930182594805956,0.0001,1375
85,1260,134,11522,0.01,2.74,263.71,0.003670130390673876,0.0001,1380
86,1264,134,11558,0.01,2.74,263.71,0.0034719803370535374,0.0001,1389
86,1268,133,11596,0.01,2.7,262.14,0.00332802371121943,0.0001,1398
87,1272,133,11628,0.01,2.73,263.4,0.0040694004856050014,0.0001,1406
87,1276,133,11671,0.01,2.73,263.67,0.003669537603855133,0.0001,1417
87,1280,133,11700,0.01,2.74,263.89,0.004354220349341631,0.0001,1424
88,1284,132,11750,0.01,2.74,263.89,0.0032395978923887014,0.0001,1437
88,1288,132,11795,0.01,2.75,264.48,0.004415793344378471,0.0001,1448
89,1292,132,11831,0.01,2.76,264.9,0.0027773515321314335,0.0001,1457
89,1296,132,11891,0.01,2.79,266.14,0.00377185782417655,0.0001,1472
90,1300,131,11925,0.01,2.81,266.7,0.002876807004213333,0.0001,1481
90,1304,131,11959,0.01,2.81,266.7,0.0023398161865770817,0.0001,1489
91,1308,131,11995,0.01,2.79,265.56,0.002656447933986783,0.0001,1498
91,1312,131,12043,0.01,2.77,264.86,0.0022171169985085726,0.0001,1510
92,1316,131,12075,0.01,2.78,265.45,0.0024129904340952635,0.0001,1518
92,1320,130,12127,0.01,2.79,266.25,0.0019149418221786618,0.0001,1531
92,1324,130,12156,0.01,2.79,266.25,0.0015601103659719229,0.0001,1538
93,1328,130,12192,0.01,2.79,266.32,0.0018363697454333305,0.0001,1547
93,1332,130,12238,0.01,2.79,266.62,0.002119512530043721,0.0001,1559
94,1336,130,12324,0.01,2.83,268.23,0.0032580597326159477,0.0001,1580
94,1340,129,12344,0.01,2.83,268.55,0.004202267620712519,0.0001,1585
95,1344,129,12385,0.01,2.83,268.55,0.003789446782320738,0.0001,1596
95,1348,129,12401,0.01,2.82,268.42,0.00151671445928514,0.0001,1600
96,1352,129,12446,0.01,2.81,268.16,0.0022110710851848125,0.0001,1611
96,1356,129,12487,0.01,2.81,268.37,0.002230561338365078,0.0001,1621
97,1360,129,12523,0.01,2.83,268.83,0.021036406978964806,0.0001,1630
97,1364,128,12597,0.01,2.83,268.83,0.011778982356190681,0.0001,1649
98,1368,128,12647,0.01,2.86,269.88,0.009241962805390358,0.0001,1661
98,1372,128,12692,0.01,2.85,269.44,0.009103577584028244,0.0001,1672
99,1376,128,12724,0.01,2.88,270.74,0.005815798416733742,0.0001,1680
99,1380,128,12758,0.01,2.88,270.7,0.006660990417003632,0.0001,1689
99,1384,127,12785,0.01,2.88,270.7,0.007839144207537174,0.0001,1696
100,1388,127,12841,0.01,2.87,270.52,0.005766762886196375,0.0001,1710
101,1392,127,12884,0.01,2.9,271.29,0.008509207516908646,0.0001,1720
101,1396,127,12945,0.01,2.92,272.09,0.005854393355548382,0.0001,1736
102,1400,127,12966,0.01,2.94,272.63,0.0037744506262242794,0.0001,1741
102,1404,126,13014,0.01,2.94,272.63,0.005297144874930382,0.0001,1753
103,1408,126,13076,0.01,2.98,274.24,0.005747050046920776,0.0001,1768
103,1412,126,13123,0.01,3.02,275.8,0.005212310701608658,0.0001,1780
104,1416,126,13174,0.01,3.06,277.38,0.0057092392817139626,0.0001,1793
104,1420,126,13236,0.01,3.08,278.25,0.00445218663662672,0.0001,1808
105,1424,125,13279,0.01,3.08,278.25,0.004643011372536421,0.0001,1819
105,1428,125,13317,0.01,3.07,277.83,0.00463778804987669,0.0001,1829
106,1432,125,13368,0.01,3.12,279.91,0.005163681693375111,0.0001,1841
106,1436,125,13402,0.01,3.1,279.16,0.004332853481173515,0.0001,1850
107,1440,125,13448,0.01,3.13,280.26,0.004533444531261921,0.0001,1861
107,1444,125,13468,0.01,3.13,280.26,0.0038696760311722755,0.0001,1866
108,1448,124,13506,0.01,3.1,279.36,0.004200653173029423,0.0001,1876
108,1452,124,13542,0.01,3.08,278.35,0.0038617835380136967,0.0001,1885
109,1456,124,13596,0.01,3.09,278.69,0.0043404921889305115,0.0001,1898
109,1460,123,13616,0.01,3.08,278.27,0.0038478714413940907,0.0001,1903
110,1464,123,13652,0.01,3.08,278.27,0.002866639057174325,0.0001,1912
110,1468,123,13686,0.01,3.03,275.88,0.004214214161038399,0.0001,1921
111,1472,123,13720,0.01,3.02,275.71,0.0028279428370296955,0.0001,1929
111,1476,123,13758,0.01,3.02,275.64,0.004080149345099926,0.0001,1939
112,1480,122,13806,0.01,2.98,274.15,0.004626947920769453,0.0001,1951
112,1484,122,13855,0.01,2.98,274.15,0.0053444369696080685,0.0001,1963
113,1488,122,13883,0.01,2.97,273.44,0.003911633975803852,0.0001,1970
114,1492,122,13939,0.01,2.96,272.66,0.004313212353736162,0.0001,1984
114,1496,121,13959,0.01,2.96,273.03,0.004138338379561901,0.0001,1989
115,1500,121,14006,0.01,2.97,273.67,0.0037664943374693394,0.0001,2001
115,1504,121,14042,0.01,2.97,273.67,0.0022829342633485794,0.0001,2010
116,1508,121,14076,0.01,2.96,273.34,0.00310748303309083,0.0001,2018
117,1512,120,14107,0.01,2.95,273.11,0.002969771157950163,0.0001,2026
