rollout/exploration_rate,time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
0.9939362499999999,49,0,4,83,,,,,
0.9894812500000003,85,0,8,93,310.0,4.0,,,
0.9855212499999997,117,1,12,95,288.0,3.0,,,
0.9830462499999999,137,1,16,96,249.0,2.0,,,
0.9794574999999995,166,1,20,98,240.25,1.75,,,
0.9752500000000005,200,1,24,101,240.25,1.75,,,
0.9705475000000005,238,2,28,103,234.2,1.8,,,
0.9683200000000002,256,2,32,102,233.83333333333334,1.8333333333333333,,,
0.9644837500000003,287,2,36,103,230.42857142857142,1.7142857142857142,,,
0.9608949999999999,316,3,40,104,228.625,1.625,,,
0.9586674999999996,334,3,44,104,228.625,1.625,,,
0.9561924999999999,354,3,48,103,220.11111111111111,1.4444444444444444,,,
0.9528512499999999,381,3,52,102,218.3,1.4,,,
0.94814875,419,4,56,103,220.1818181818182,1.4545454545454546,,,
0.9435699999999996,456,4,60,103,222.16666666666666,1.5,,,
0.9410949999999999,476,4,64,103,222.16666666666666,1.5,,,
0.9336699999999996,536,5,68,105,217.46153846153845,1.3846153846153846,,,
0.9311949999999999,556,5,72,104,225.07142857142858,1.5714285714285714,,,
0.92735875,587,5,76,104,224.66666666666666,1.5333333333333334,,,
0.92265625,625,5,80,106,226.0,1.5625,,,
0.91795375,663,6,84,107,226.0,1.5625,,,
0.9154787500000002,683,6,88,106,226.0,1.588235294117647,,,
0.9107762500000002,721,6,92,107,222.83333333333334,1.5,,,
0.90285625,785,7,96,109,232.47368421052633,1.736842105263158,,,
0.89815375,823,7,100,109,232.7,1.75,,,
0.8917187499999996,875,7,104,111,232.7,1.75,,,
0.8894912500000004,893,8,108,110,235.66666666666666,1.8571428571428572,,,
0.8836749999999997,940,8,112,110,234.77272727272728,1.8181818181818181,,,
0.8814475000000004,958,8,116,110,234.69565217391303,1.826086956521739,,,
0.8772400000000004,992,9,120,110,234.625,1.8333333333333333,,,
0.8747649999999996,1012,9,124,109,234.625,1.8333333333333333,,,
0.8709287499999997,1043,9,128,110,231.44,1.76,,,
0.8672162499999996,1073,9,132,108,232.30769230769232,1.7692307692307692,,,
0.8633799999999997,1104,10,136,108,231.25925925925927,1.7407407407407407,,,
0.8571924999999998,1154,10,140,108,232.82142857142858,1.7857142857142858,,,
0.8524899999999997,1192,10,144,108,232.82142857142858,1.7857142857142858,,,
0.8472924999999998,1234,11,148,109,232.31034482758622,1.793103448275862,,,
0.8435799999999997,1264,11,152,109,234.83333333333334,1.8333333333333333,,,
0.841105,1284,11,156,108,232.32258064516128,1.7741935483870968,,,
0.8350412499999997,1333,12,160,109,233.78125,1.8125,,,
0.8305862500000003,1369,12,164,110,233.78125,1.8125,,,
0.8274924999999997,1394,12,168,109,233.42424242424244,1.8181818181818181,,,
0.8250175000000001,1414,12,172,109,232.47058823529412,1.7941176470588236,,,
0.8225425000000003,1434,13,176,109,231.0,1.7428571428571429,,,
0.820315,1452,13,180,109,229.02777777777777,1.6944444444444444,,,
0.8180874999999997,1470,13,184,108,229.02777777777777,1.6944444444444444,,,
0.8136325000000002,1506,13,188,108,226.94594594594594,1.6486486486486487,,,
0.8093012500000004,1541,14,192,108,227.8684210526316,1.6842105263157894,,,
0.8058362499999997,1569,14,196,108,228.46153846153845,1.6923076923076923,,,
0.8019999999999998,1600,14,200,108,227.95,1.675,,,
0.7958125,1650,15,204,109,227.95,1.675,,,
0.7935849999999997,1668,15,208,108,229.29268292682926,1.7073170731707317,,,
0.7859125,1730,15,212,109,229.85714285714286,1.7142857142857142,,,
0.7798487499999998,1779,16,216,109,231.04651162790697,1.744186046511628,,,
0.77786875,1795,16,220,108,231.11363636363637,1.75,,,
0.7753937500000003,1815,16,224,108,231.11363636363637,1.75,,,
0.7697012500000003,1861,17,228,108,229.95555555555555,1.711111111111111,,,
0.7674737500000001,1879,17,232,108,230.7608695652174,1.7391304347826086,,,
0.7596774999999996,1942,17,236,109,232.93617021276594,1.7872340425531914,,,
0.7563362499999996,1969,17,240,109,232.08333333333334,1.7708333333333333,,,
0.7511387499999997,2011,18,244,109,232.08333333333334,1.7708333333333333,,,
0.7489112500000005,2029,18,248,108,232.28571428571428,1.7755102040816326,,,
0.7464362499999997,2049,18,252,108,230.72,1.74,,,
0.7428475000000003,2078,19,256,108,230.4313725490196,1.7254901960784315,,,
0.7349275000000001,2142,19,260,109,232.8846153846154,1.7884615384615385,,,
0.7293587499999998,2187,19,264,109,232.8846153846154,1.7884615384615385,,,
0.7257700000000005,2216,20,268,109,233.45283018867926,1.8113207547169812,,,
0.7221812500000001,2245,20,272,109,233.46296296296296,1.8148148148148149,,,
0.7185924999999997,2274,20,276,109,232.6909090909091,1.8,,,
0.7141375000000002,2310,21,280,109,232.60714285714286,1.8035714285714286,,,
0.7103012500000003,2341,21,284,109,232.60714285714286,1.8035714285714286,,,
0.7028762500000001,2401,21,288,110,232.98245614035088,1.8070175438596492,,,
0.6984212500000005,2437,22,292,109,235.0344827586207,1.8620689655172413,,,
0.6959462499999998,2457,22,296,109,233.67796610169492,1.8305084745762712,,,
0.6914912500000001,2493,22,300,109,233.86666666666667,1.8333333333333333,,,
0.6815912500000002,2573,23,304,110,233.86666666666667,1.8333333333333333,,,
0.6755275000000001,2622,23,308,110,236.75409836065575,1.9344262295081966,,,
0.6719387499999996,2651,23,312,110,237.3709677419355,1.9516129032258065,,,
0.6673600000000004,2688,24,316,110,238.14285714285714,1.9682539682539681,,,
0.6637712499999999,2717,24,320,110,237.484375,1.953125,,,
0.6612962500000001,2737,24,324,110,237.484375,1.953125,,,
0.6565937500000003,2775,25,328,110,236.26153846153846,1.9230769230769231,,,
0.6515199999999999,2816,25,332,110,237.21212121212122,1.9393939393939394,,,
0.6490450000000002,2836,25,336,110,236.6417910447761,1.9253731343283582,,,
0.6470650000000004,2852,25,340,110,235.5735294117647,1.8970588235294117,,,
0.64347625,2881,26,344,110,235.5735294117647,1.8970588235294117,,,
0.6410012500000002,2901,26,348,110,235.18840579710144,1.8840579710144927,,,
0.6365462499999996,2937,26,352,110,234.2,1.8571428571428572,,,
0.6325862500000001,2969,26,356,110,235.05633802816902,1.8732394366197183,,,
