time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/loss,train/learning_rate,train/n_updates
28,612,179,5148,0.37232999999999983,1.92,237.6,0.010204009711742401,0.0008,1036
28,616,179,5190,0.36802499999999994,1.91,237.33,0.018558964133262634,0.0008,1047
29,620,179,5236,0.36331,1.93,238.32,0.04143824428319931,0.0008,1058
29,624,179,5311,0.3556225000000002,1.93,238.32,0.011725331656634808,0.0008,1077
29,628,179,5341,0.3525475,1.99,241.09,0.02071904018521309,0.0008,1085
29,632,179,5386,0.3479350000000001,2.01,241.69,0.014592338353395462,0.0008,1096
30,636,179,5462,0.34014500000000003,2.01,241.75,0.008403737097978592,0.0008,1115
30,640,179,5527,0.3334825,2.06,243.63,0.01667688973248005,0.0008,1131
31,644,179,5601,0.32589749999999995,2.06,243.63,0.030745189636945724,0.0008,1150
31,648,179,5673,0.3185175000000001,2.13,246.35,0.00998722855001688,0.0008,1168
31,652,179,5705,0.31523749999999995,2.18,248.48,0.007374753709882498,0.0008,1176
31,656,179,5743,0.31134249999999997,2.16,247.99,0.010409182868897915,0.0008,1185
32,660,179,5801,0.3053975000000002,2.2,249.62,0.005276205018162727,0.0008,1200
32,664,179,5881,0.2971975000000002,2.2,249.62,0.003709053387865424,0.0008,1220
32,668,179,5926,0.292585,2.23,250.82,0.0102964136749506,0.0008,1231
33,672,179,5976,0.28746000000000005,2.24,251.12,0.009898518212139606,0.0008,1243
33,676,179,6026,0.282335,2.28,252.43,0.009572889655828476,0.0008,1256
33,680,179,6101,0.27464749999999993,2.32,254.11,0.010876461863517761,0.0008,1275
34,684,179,6140,0.27065000000000017,2.32,254.11,0.008113346993923187,0.0008,1284
34,688,179,6192,0.2653200000000001,2.34,254.54,0.012021224945783615,0.0008,1297
34,692,179,6244,0.25998999999999994,2.36,255.08,0.04438639432191849,0.0008,1310
35,696,179,6318,0.25240499999999977,2.41,256.74,0.009529350325465202,0.0008,1329
35,700,179,6354,0.24871500000000002,2.43,257.31,0.011949440464377403,0.0008,1338
35,704,179,6397,0.24430750000000012,2.43,257.31,0.007062246091663837,0.0008,1349
35,708,179,6447,0.23918249999999996,2.44,257.81,0.008470280095934868,0.0008,1361
36,712,179,6490,0.23477499999999996,2.45,258.16,0.007664243690669537,0.0008,1372
36,716,179,6524,0.23128999999999988,2.48,259.44,0.021174974739551544,0.0008,1380
36,720,179,6572,0.22636999999999996,2.47,258.57,0.008103958331048489,0.0008,1392
36,724,179,6611,0.22237249999999997,2.47,258.57,0.014743638224899769,0.0008,1402
37,728,179,6703,0.2129424999999998,2.48,259.05,0.023231618106365204,0.0008,1425
37,732,179,6797,0.20330750000000009,2.59,262.81,0.018266351893544197,0.0008,1449
38,736,179,6868,0.19603000000000015,2.68,265.4,0.00807914137840271,0.0008,1466
38,740,179,6907,0.19203249999999983,2.71,266.38,0.007530271541327238,0.0008,1476
38,744,179,6981,0.18444749999999976,2.71,266.38,0.0031672129407525063,0.0008,1495
39,748,179,7022,0.1802450000000001,2.75,267.89,0.016937941312789917,0.0008,1505
39,752,179,7095,0.17276250000000004,2.76,268.58,0.013043491169810295,0.0008,1523
39,756,179,7146,0.1675350000000001,2.8,270.44,0.00958435982465744,0.0008,1536
39,760,179,7162,0.16589500000000001,2.8,270.35,0.007597547024488449,0.0008,1540
40,764,179,7193,0.16271749999999996,2.8,270.35,0.019525254145264626,0.0008,1548
40,768,179,7262,0.15564500000000003,2.79,269.83,0.014863824471831322,0.0008,1565
40,772,179,7366,0.1449849999999998,2.82,271.55,0.007374360226094723,0.0008,1591
41,776,179,7403,0.14119250000000005,2.88,273.94,0.010406735353171825,0.0008,1600
41,780,179,7426,0.13883500000000004,2.87,273.47,0.0042950743809342384,0.0008,1606
41,784,179,7499,0.13135249999999998,2.87,273.47,0.009152613580226898,0.0008,1624
42,788,179,7578,0.123255,2.92,275.53,0.012490235269069672,0.0008,1644
42,792,179,7653,0.11556750000000016,2.98,278.29,0.017548255622386932,0.0008,1663
42,796,179,7699,0.11085250000000002,3.01,279.4,0.021752942353487015,0.0008,1674
43,800,179,7740,0.10665000000000002,3.02,279.38,0.010829687118530273,0.0008,1684
43,804,179,7795,0.10101249999999984,3.02,279.38,0.008597217500209808,0.0008,1698
43,808,179,7890,0.09127499999999977,3.03,280.14,0.02383323945105076,0.0008,1722
44,812,179,7949,0.08522749999999979,3.15,284.04,0.009066248312592506,0.0008,1737
44,816,179,8005,0.08,3.17,284.24,0.0213741697371006,0.0008,1751
44,820,179,8081,0.08,3.22,286.28,0.008483980782330036,0.0008,1770
45,824,179,8161,0.08,3.22,286.28,0.011888187378644943,0.0008,1790
45,828,179,8243,0.08,3.24,287.62,0.01052051316946745,0.0008,1810
46,832,180,8334,0.08,3.3,289.05,0.005822188686579466,0.0008,1833
46,836,180,8399,0.08,3.35,291.01,0.010372518561780453,0.0008,1849
47,840,180,8471,0.08,3.42,293.41,0.018641397356987,0.0008,1867
47,844,180,8551,0.08,3.42,293.41,0.02069016546010971,0.0008,1887
47,848,180,8585,0.08,3.44,294.17,0.02009992115199566,0.0008,1896
47,852,179,8626,0.08,3.46,294.8,0.016334261745214462,0.0008,1906
48,856,179,8675,0.08,3.53,295.91,0.005482919979840517,0.0008,1918
48,860,179,8777,0.08,3.61,298.93,0.013573736883699894,0.0008,1944
49,864,180,8876,0.08,3.61,298.93,0.010831511579453945,0.0008,1968
49,868,180,8956,0.08,3.73,303.39,0.00550129683688283,0.0008,1988
50,872,180,9026,0.08,3.78,305.33,0.009671811945736408,0.0008,2006
50,876,180,9129,0.08,3.87,308.53,0.006978155579417944,0.0008,2032
51,880,180,9207,0.08,3.95,311.59,0.014977013692259789,0.0008,2051
51,884,180,9253,0.08,3.95,311.59,0.009460646659135818,0.0008,2063
51,888,180,9358,0.08,3.97,312.08,0.01245193462818861,0.0008,2089
52,892,180,9401,0.08,4.04,314.57,0.009869193658232689,0.0008,2100
52,896,180,9476,0.08,4.1,316.95,0.014411969110369682,0.0008,2118
53,900,180,9574,0.08,4.17,320.09,0.005234871990978718,0.0008,2143
53,904,180,9627,0.08,4.17,320.09,0.011526981368660927,0.0008,2156
53,908,180,9675,0.08,4.17,319.72,0.009710024110972881,0.0008,2168
53,912,180,9717,0.08,4.2,320.38,0.006985107436776161,0.0008,2179
54,916,180,9791,0.08,4.2,319.83,0.011353127658367157,0.0008,2197
54,920,180,9893,0.08,4.28,323.47,0.01008679624646902,0.0008,2223
55,924,180,9975,0.08,4.28,323.47,0.019674615934491158,0.0008,2243
55,928,180,10092,0.08,4.34,325.74,0.010511922650039196,0.0008,2272
56,932,180,10143,0.08,4.44,329.49,0.008033121936023235,0.0008,2285
56,936,180,10261,0.08,4.54,332.28,0.02172340825200081,0.0008,2315
57,940,181,10360,0.08,4.67,336.06,0.008049730211496353,0.0008,2339
57,944,181,10465,0.08,4.67,336.06,0.026925019919872284,0.0008,2366
58,948,181,10548,0.08,4.77,340.35,0.006303293164819479,0.0008,2386
58,952,181,10600,0.08,4.79,341.09,0.005275081377476454,0.0008,2399
58,956,181,10667,0.08,4.84,342.78,0.0057535055093467236,0.0008,2416
59,960,181,10748,0.08,4.88,344.24,0.016773484647274017,0.0008,2436
59,964,181,10829,0.08,4.88,344.24,0.01002099271863699,0.0008,2457
60,968,181,10928,0.08,4.95,346.77,0.006717827636748552,0.0008,2481
60,972,181,10984,0.08,4.99,348.24,0.014130408875644207,0.0008,2495
61,976,181,11065,0.08,4.99,348.33,0.005220888182520866,0.0008,2516
61,980,181,11140,0.08,5.05,350.8,0.009072940796613693,0.0008,2534
61,984,181,11197,0.08,5.05,350.8,0.003777763806283474,0.0008,2549
62,988,181,11294,0.08,5.1,352.88,0.010203089565038681,0.0008,2573
62,992,181,11380,0.08,5.15,354.45,0.008337358012795448,0.0008,2594
63,996,181,11503,0.08,5.28,358.4,0.007819143123924732,0.0008,2625
64,1000,181,11617,0.08,5.44,363.5,0.009916761890053749,0.0008,2654
64,1004,181,11658,0.08,5.44,363.5,0.008386186324059963,0.0008,2664
64,1008,181,11739,0.08,5.48,364.9,0.01003681868314743,0.0008,2684
65,1012,181,11846,0.08,5.51,365.74,0.016305051743984222,0.0008,2711
65,1016,181,11944,0.08,5.65,370.34,0.0057708099484443665,0.0008,2735
66,1020,181,12026,0.08,5.7,372.33,0.015753597021102905,0.0008,2756
66,1024,181,12107,0.08,5.7,372.33,0.013129740953445435,0.0008,2776
67,1028,181,12172,0.08,5.79,375.69,0.019136615097522736,0.0008,2792
67,1032,181,12248,0.08,5.87,378.14,0.014149261638522148,0.0008,2811
68,1036,181,12374,0.08,5.94,380.54,0.009904203936457634,0.0008,2843
68,1040,181,12425,0.08,5.99,382.29,0.009742463007569313,0.0008,2856
69,1044,181,12518,0.08,5.99,382.29,0.012681554071605206,0.0008,2879
69,1048,181,12634,0.08,6.1,386.56,0.006366591900587082,0.0008,2908
70,1052,180,12702,0.08,6.21,389.9,0.005817299243062735,0.0008,2925
70,1056,180,12774,0.08,6.26,391.61,0.004383760504424572,0.0008,2943
71,1060,180,12868,0.08,6.32,393.63,0.006949341855943203,0.0008,2966
71,1064,181,12971,0.08,6.32,393.63,0.01602514088153839,0.0008,2992
72,1068,181,13047,0.08,6.42,397.36,0.01914815604686737,0.0008,3011
72,1072,181,13129,0.08,6.48,399.49,0.008643032982945442,0.0008,3032
73,1076,181,13220,0.08,6.56,402.47,0.014083761721849442,0.0008,3054
73,1080,180,13272,0.08,6.6,403.97,0.020088233053684235,0.0008,3067
73,1084,180,13393,0.08,6.6,403.97,0.005246172659099102,0.0008,3098
74,1088,181,13505,0.08,6.71,408.44,0.0039632199332118034,0.0008,3126
74,1092,181,13578,0.08,6.79,411.71,0.00697346543893218,0.0008,3144
75,1096,181,13691,0.08,6.84,413.6,0.006695118732750416,0.0008,3172
75,1100,181,13759,0.08,6.91,416.3,0.007858511060476303,0.0008,3189
76,1104,181,13890,0.08,6.91,416.3,0.005411256104707718,0.0008,3222
77,1108,181,13987,0.08,7.07,420.45,0.005573597736656666,0.0008,3246
77,1112,181,14069,0.08,7.15,423.89,0.002913959324359894,0.0008,3267
78,1116,181,14164,0.08,7.27,427.33,0.0048070973716676235,0.0008,3290
78,1120,181,14241,0.08,7.31,429.04,0.007481173612177372,0.0008,3310
79,1124,180,14370,0.08,7.31,429.04,0.004472754430025816,0.0008,3342
79,1128,180,14428,0.08,7.4,431.19,0.01159309595823288,0.0008,3356
80,1132,180,14514,0.08,7.41,431.87,0.014524038881063461,0.0008,3378
80,1136,180,14626,0.08,7.51,434.64,0.008613906800746918,0.0008,3406
81,1140,180,14670,0.08,7.51,434.56,0.009537149220705032,0.0008,3417
81,1144,180,14752,0.08,7.51,434.56,0.006048921030014753,0.0008,3437
82,1148,180,14834,0.08,7.52,434.9,0.011892790906131268,0.0008,3458
82,1152,180,14924,0.08,7.59,436.22,0.0057756127789616585,0.0008,3480
82,1156,180,14987,0.08,7.67,439.34,0.006944253109395504,0.0008,3496
83,1160,180,15030,0.08,7.65,438.38,0.006471042986959219,0.0008,3507
83,1164,180,15154,0.08,7.65,438.38,0.0037191917654126883,0.0008,3538
84,1168,180,15282,0.08,7.74,441.35,0.008116284385323524,0.0008,3570
85,1172,180,15348,0.08,7.83,444.66,0.004329478368163109,0.0008,3586
85,1176,180,15454,0.08,7.87,446.34,0.015939367935061455,0.0008,3613
86,1180,180,15550,0.08,7.92,447.63,0.004892894998192787,0.0008,3637
86,1184,180,15683,0.08,7.92,447.63,0.0029801023192703724,0.0008,3670
87,1188,180,15817,0.08,8.01,451.49,0.007845846004784107,0.0008,3704
88,1192,180,15917,0.08,8.12,455.55,0.004684622399508953,0.0008,3729
88,1196,180,15959,0.08,8.12,455.5,0.01788972318172455,0.0008,3739
89,1200,180,16121,0.08,8.28,460.63,0.004781574010848999,0.0008,3780
89,1204,180,16238,0.08,8.28,460.63,0.0036878467071801424,0.0008,3809
90,1208,180,16296,0.08,8.36,463.48,0.011524438858032227,0.0008,3823
90,1212,180,16386,0.08,8.41,464.7,0.012937217019498348,0.0008,3846
91,1216,180,16490,0.08,8.48,466.44,0.008916814811527729,0.0008,3872
91,1220,180,16562,0.08,8.59,469.47,0.011253800243139267,0.0008,3890
92,1224,180,16637,0.08,8.59,469.47,0.018602322787046432,0.0008,3909
92,1228,180,16736,0.08,8.67,471.51,0.02029409632086754,0.0008,3933
93,1232,180,16813,0.08,8.71,471.45,0.014787345193326473,0.0008,3953
93,1236,180,16849,0.08,8.63,469.0,0.008162466809153557,0.0008,3962
93,1240,180,16954,0.08,8.7,472.03,0.005755632184445858,0.0008,3988
94,1244,180,17054,0.08,8.7,472.03,0.004787208512425423,0.0008,4013
94,1248,180,17132,0.08,8.75,472.79,0.0066683669574558735,0.0008,4032
95,1252,180,17186,0.08,8.77,473.43,0.01895805448293686,0.0008,4046
95,1256,180,17236,0.08,8.81,473.46,0.006008382886648178,0.0008,4058
96,1260,180,17353,0.08,8.91,477.38,0.007024154532700777,0.0008,4088
96,1264,180,17421,0.08,8.91,477.38,0.004113201517611742,0.0008,4105
97,1268,180,17511,0.08,8.97,479.22,0.007670338731259108,0.0008,4127
97,1272,180,17572,0.08,8.97,478.49,0.006544387899339199,0.0008,4142
97,1276,180,17683,0.08,8.99,479.74,0.002800891874358058,0.0008,4170
98,1280,180,17716,0.08,9.04,481.45,0.009470724500715733,0.0008,4178
98,1284,180,17815,0.08,9.04,481.45,0.009951421990990639,0.0008,4203
99,1288,180,17897,0.08,9.08,482.4,0.0013532708398997784,0.0008,4224
99,1292,180,17979,0.08,9.11,483.23,0.00829525850713253,0.0008,4244
99,1296,180,18021,0.08,9.11,483.23,0.007711066398769617,0.0008,4255
100,1300,180,18071,0.08,9.11,483.3,0.005546911619603634,0.0008,4267
100,1304,180,18149,0.08,9.11,483.3,0.01461789570748806,0.0008,4287
101,1308,180,18246,0.08,9.15,483.83,0.00560389831662178,0.0008,4311
101,1312,180,18322,0.08,9.12,483.24,0.008071299642324448,0.0008,4330
102,1316,180,18424,0.08,9.15,484.83,0.003911818377673626,0.0008,4355
102,1320,180,18556,0.08,9.3,489.05,0.007262947037816048,0.0008,4388
103,1324,180,18668,0.08,9.3,489.05,0.006237650755792856,0.0008,4416
103,1328,180,18774,0.08,9.34,490.25,0.0038274438120424747,0.0008,4443
104,1332,180,18901,0.08,9.38,491.45,0.0056949034333229065,0.0008,4475
105,1336,180,19010,0.08,9.5,494.08,0.004259193781763315,0.0008,4502
105,1340,180,19033,0.08,9.45,492.56,0.0114663764834404,0.0008,4508
