rollout/exploration_rate,time/fps,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/loss,train/learning_rate
0.7867,190,144,6,1185,1.8571428571428572,232.82142857142858,171,0.008845783770084381,0.001
0.7811199999999999,190,148,6,1216,1.8275862068965518,231.6206896551724,178,0.045605845749378204,0.001
0.7762600000000001,190,152,6,1243,1.8333333333333333,232.0,185,0.011862145736813545,0.001
0.7685199999999999,191,156,6,1286,1.8387096774193548,232.5483870967742,196,0.04567122459411621,0.001
0.76168,191,160,6,1324,1.84375,232.625,205,0.012988090515136719,0.001
0.75646,191,164,7,1353,1.84375,232.625,213,0.07446768879890442,0.001
0.7503399999999999,191,168,7,1387,1.8484848484848484,232.3030303030303,221,0.06932128965854645,0.001
0.7406200000000001,191,172,7,1441,1.8235294117647058,231.38235294117646,235,0.04334159940481186,0.001
0.7327000000000001,191,176,7,1485,1.8857142857142857,235.42857142857142,246,0.039201632142066956,0.001
0.7280199999999999,191,180,7,1511,1.8888888888888888,235.58333333333334,252,0.03379705920815468,0.001
0.71974,192,184,8,1557,1.8888888888888888,235.58333333333334,264,0.005030542146414518,0.001
0.7165,191,188,8,1575,1.9189189189189189,236.35135135135135,268,0.0322536900639534,0.001
0.7073200000000001,191,192,8,1626,1.868421052631579,234.5,281,0.006222336553037167,0.001
0.7037200000000001,191,196,8,1646,1.8974358974358974,236.33333333333334,286,0.010898644104599953,0.001
0.7001200000000001,190,200,8,1666,1.85,234.525,291,0.005934706889092922,0.001
0.6927400000000001,191,204,8,1707,1.85,234.525,301,0.06770280003547668,0.001
0.6869800000000001,191,208,9,1739,1.8780487804878048,236.0487804878049,309,0.011584965512156487,0.001
0.6821200000000001,191,212,9,1766,1.8333333333333333,234.23809523809524,316,0.07048234343528748,0.001
0.6769000000000001,190,216,9,1795,1.8372093023255813,234.2093023255814,323,0.029292257502675056,0.001
0.6733,190,220,9,1815,1.7954545454545454,232.9318181818182,328,0.017904002219438553,0.001
0.6697,190,224,9,1835,1.7954545454545454,232.9318181818182,333,0.04059459641575813,0.001
0.6660999999999999,189,228,9,1855,1.7555555555555555,231.73333333333332,338,0.011479996144771576,0.001
0.6625,189,232,9,1875,1.7173913043478262,230.41304347826087,343,0.0385211743414402,0.001
0.6560199999999998,189,236,10,1911,1.7234042553191489,230.31914893617022,352,0.005907467566430569,0.001
0.6450399999999998,190,240,10,1972,1.7708333333333333,232.375,367,0.0006117734592407942,0.001
0.6414399999999999,190,244,10,1992,1.7708333333333333,232.375,372,0.0010990696027874947,0.001
0.6300999999999999,191,248,10,2055,1.7346938775510203,230.9387755102041,388,0.034976303577423096,0.001
0.62452,191,252,10,2086,1.8,232.84,396,0.012914707884192467,0.001
0.6209199999999999,190,256,11,2106,1.7843137254901962,232.62745098039215,401,0.014075115323066711,0.001
0.6160599999999998,190,260,11,2133,1.7692307692307692,232.19230769230768,408,0.015057673677802086,0.001
0.61192,190,264,11,2156,1.7692307692307692,232.19230769230768,413,0.14315810799598694,0.001
0.60094,191,268,11,2217,1.7735849056603774,231.83018867924528,429,0.007764466106891632,0.001
0.59536,191,272,11,2248,1.8703703703703705,233.72222222222223,436,0.03708534687757492,0.001
0.58978,191,276,11,2279,1.8545454545454545,233.12727272727273,444,0.07045570760965347,0.001
0.58456,191,280,12,2308,1.8392857142857142,232.53571428571428,451,0.03323516249656677,0.001
0.57556,191,284,12,2358,1.8392857142857142,232.53571428571428,464,0.01248573325574398,0.001
0.57034,191,288,12,2387,1.8596491228070176,233.52631578947367,471,0.0051129842177033424,0.001
0.56494,191,292,12,2417,1.8620689655172413,233.81034482758622,479,0.06589609384536743,0.001
0.56044,191,296,12,2442,1.847457627118644,232.72881355932202,485,0.040678754448890686,0.001
0.55558,190,300,12,2469,1.8333333333333333,232.33333333333334,492,0.004249581601470709,0.001
0.55,191,304,13,2500,1.8333333333333333,232.33333333333334,499,0.004592187236994505,0.001
0.5431599999999999,191,308,13,2538,1.819672131147541,232.0327868852459,509,0.004476903472095728,0.001
0.5395599999999999,190,312,13,2558,1.8225806451612903,232.1451612903226,514,0.0345093235373497,0.001
0.5294799999999998,190,316,13,2614,1.8253968253968254,232.34920634920636,528,0.008383188396692276,0.001
0.52444,190,320,13,2642,1.84375,232.84375,535,0.008078121580183506,0.001
0.51796,190,324,14,2678,1.84375,232.84375,544,0.025616787374019623,0.001
0.5143599999999999,190,328,14,2698,1.8461538461538463,232.6769230769231,549,0.047872044146060944,0.001
0.5087800000000001,190,332,14,2729,1.8333333333333333,232.56060606060606,557,0.040401481091976166,0.001
0.5023,190,336,14,2765,1.835820895522388,232.47761194029852,566,0.08587312698364258,0.001
0.4958199999999999,190,340,14,2801,1.838235294117647,232.69117647058823,575,0.0036427329760044813,0.001
0.48897999999999986,190,344,14,2839,1.838235294117647,232.69117647058823,584,0.031855035573244095,0.001
0.4853799999999999,190,348,15,2859,1.8405797101449275,232.8695652173913,589,0.011639241129159927,0.001
0.48016000000000003,189,352,15,2888,1.8285714285714285,232.42857142857142,596,0.03846890851855278,0.001
0.47385999999999995,189,356,15,2923,1.8309859154929577,232.57746478873239,605,0.03428070992231369,0.001
0.46540000000000015,189,360,15,2970,1.8472222222222223,233.375,617,0.008547306060791016,0.001
0.4601799999999999,189,364,15,2999,1.8472222222222223,233.375,624,0.00789582822471857,0.001
0.4565799999999999,189,368,15,3019,1.8356164383561644,232.97260273972603,629,0.003452916629612446,0.001
0.4497399999999998,189,372,16,3057,1.837837837837838,233.28378378378378,639,0.008431455120444298,0.001
0.44254000000000004,189,376,16,3097,1.8266666666666667,233.06666666666666,649,0.05448940768837929,0.001
0.43767999999999996,189,380,16,3124,1.8289473684210527,233.17105263157896,655,0.004883892834186554,0.001
0.42922000000000005,189,384,16,3171,1.8289473684210527,233.17105263157896,667,0.008386394940316677,0.001
0.4230999999999999,189,388,16,3205,1.844155844155844,233.64935064935065,676,0.05770932510495186,0.001
0.41824000000000006,189,392,17,3232,1.8461538461538463,233.47435897435898,682,0.055550768971443176,0.001
0.4131999999999999,189,396,17,3260,1.8481012658227849,233.46835443037975,689,0.0044852569699287415,0.001
0.40744000000000014,188,400,17,3292,1.85,233.1625,697,0.009273494593799114,0.001
0.40293999999999996,188,404,17,3317,1.85,233.1625,704,0.04710456728935242,0.001
0.39736000000000005,188,408,17,3348,1.8395061728395061,232.66666666666666,711,0.03918445110321045,0.001
0.3941199999999999,188,412,17,3366,1.829268292682927,232.47560975609755,716,0.0059277075342834,0.001
0.38638000000000006,188,416,18,3409,1.8313253012048192,232.93975903614458,727,0.0383252315223217,0.001
0.3781000000000001,188,420,18,3455,1.8452380952380953,233.36904761904762,738,0.010576773434877396,0.001
0.3694599999999999,188,424,18,3503,1.8452380952380953,233.36904761904762,750,0.005166475661098957,0.001
0.3662199999999999,188,428,18,3521,1.8588235294117648,233.78823529411764,755,0.008005665615200996,0.001
0.36261999999999983,188,432,18,3541,1.8372093023255813,232.8139534883721,760,0.03605196997523308,0.001
0.3590199999999998,188,436,18,3561,1.8160919540229885,232.19540229885058,765,0.00671392772346735,0.001
0.34840000000000004,188,440,19,3620,1.8522727272727273,233.32954545454547,779,0.012876661494374275,0.001
0.34138,188,444,19,3659,1.8522727272727273,233.32954545454547,789,0.004651712719351053,0.001
0.33777999999999997,188,448,19,3679,1.853932584269663,233.3370786516854,794,0.002510720631107688,0.001
0.3309400000000001,188,452,19,3717,1.8555555555555556,233.33333333333334,804,0.0031137492042034864,0.001
0.32410000000000005,188,456,19,3755,1.8571428571428572,233.4065934065934,813,0.01596391201019287,0.001
0.3150999999999998,188,460,20,3805,1.8695652173913044,233.91304347826087,826,0.010190900415182114,0.001
0.30862,188,464,20,3841,1.8695652173913044,233.91304347826087,835,0.03402657061815262,0.001
0.3005199999999999,189,468,20,3886,1.8709677419354838,233.88172043010752,846,0.005140561610460281,0.001
0.2929599999999999,189,472,20,3928,1.8936170212765957,235.14893617021278,856,0.011575460433959961,0.001
0.28108,189,476,21,3994,1.9052631578947368,235.6315789473684,873,0.013396832160651684,0.001
0.27748000000000006,189,480,21,4014,1.90625,235.63541666666666,878,0.006053063087165356,0.001
0.26668000000000003,189,484,21,4074,1.90625,235.63541666666666,893,0.030675891786813736,0.001
0.2637999999999999,189,488,21,4090,1.9278350515463918,236.58762886597938,897,0.01641114056110382,0.001
0.25894000000000006,189,492,21,4117,1.9081632653061225,235.72448979591837,904,0.004098508507013321,0.001
0.25534,189,496,21,4137,1.898989898989899,235.44444444444446,909,0.05414196848869324,0.001
0.24939999999999996,189,500,22,4170,1.9,235.42,917,0.005266227293759584,0.001
0.24418000000000006,189,504,22,4199,1.9,235.42,924,0.006208433303982019,0.001
0.24165999999999999,188,508,22,4213,1.87,234.36,928,0.018280360847711563,0.001
0.23553999999999986,188,512,22,4247,1.85,233.29,936,0.013004269450902939,0.001
0.2319399999999998,188,516,22,4267,1.87,233.89,941,0.015003065578639507,0.001
0.22833999999999988,188,520,22,4287,1.86,233.4,946,0.041781362146139145,0.001
0.22473999999999983,188,524,22,4307,1.86,233.4,951,0.08587627112865448,0.001
0.2182599999999999,188,528,23,4343,1.84,233.11,960,0.018405776470899582,0.001
0.21214,187,532,23,4377,1.85,233.42,969,0.01073366217315197,0.001
0.20385999999999993,187,536,23,4423,1.87,233.94,980,0.05197637528181076,0.001
0.19467999999999996,188,540,23,4474,1.9,235.28,993,0.07301338762044907,0.001
0.19107999999999992,188,544,23,4494,1.9,235.28,998,0.02032533660531044,0.001
0.18747999999999998,187,548,24,4514,1.9,235.46,1003,0.07830116152763367,0.001
0.1806399999999999,187,552,24,4552,1.91,235.85,1012,0.016358163207769394,0.001
0.17379999999999984,187,556,24,4590,1.91,235.77,1022,0.03646393120288849,0.001
0.1673199999999999,187,560,24,4626,1.91,235.64,1031,0.036165494471788406,0.001
0.16371999999999998,187,564,24,4646,1.91,235.64,1036,0.0037246057763695717,0.001
0.15724000000000005,187,568,24,4682,1.91,235.72,1045,0.024780359119176865,0.001
0.15400000000000003,187,572,25,4700,1.88,234.29,1049,0.010410921648144722,0.001
0.14427999999999985,187,576,25,4754,1.88,234.2,1063,0.007222099229693413,0.001
0.14139999999999997,187,580,25,4770,1.87,233.49,1067,0.04981799051165581,0.001
0.13437999999999994,187,584,25,4809,1.87,233.49,1077,0.0043264115229249,0.001
0.12790000000000012,187,588,25,4845,1.88,234.16,1086,0.06239381432533264,0.001
0.12249999999999994,187,592,26,4875,1.9,234.83,1093,0.0030498988926410675,0.001
0.11925999999999981,187,596,26,4893,1.87,233.66,1098,0.04018460959196091,0.001
0.11097999999999997,187,600,26,4939,1.88,234.25,1109,0.0026420934591442347,0.001
0.1023400000000001,187,604,26,4987,1.88,234.25,1121,0.05471528321504593,0.001
0.1,187,608,26,5023,1.89,234.73,1130,0.017346307635307312,0.001
0.1,187,612,26,5053,1.89,234.72,1138,0.07045125216245651,0.001
0.1,187,616,27,5102,1.87,233.88,1150,0.012432180345058441,0.001
0.1,187,620,27,5140,1.89,234.5,1159,0.04937484860420227,0.001
0.1,187,624,27,5160,1.89,234.5,1164,0.008320854045450687,0.001
0.1,187,628,27,5189,1.87,234.07,1172,0.028974808752536774,0.001
0.1,187,632,27,5225,1.88,234.28,1181,0.04166093468666077,0.001
0.1,187,636,28,5245,1.87,233.94,1186,0.0010268962942063808,0.001
0.1,186,640,28,5283,1.87,234.09,1195,0.003861994482576847,0.001
0.1,186,644,28,5321,1.87,234.09,1205,0.004662257619202137,0.001
0.1,187,648,28,5378,1.9,235.42,1219,0.03633308783173561,0.001
0.1,187,652,28,5408,1.91,235.68,1226,0.05705900490283966,0.001
0.1,186,656,29,5428,1.89,234.86,1231,0.005304810591042042,0.001
0.1,187,660,29,5489,1.91,235.8,1247,0.030282197520136833,0.001
0.1,187,664,29,5522,1.91,235.8,1255,0.031264111399650574,0.001
0.1,187,668,29,5570,1.91,235.64,1267,0.006947817746549845,0.001
0.1,187,672,29,5616,1.94,236.91,1278,0.017075182870030403,0.001
0.1,187,676,30,5636,1.92,235.44,1283,0.026246385648846626,0.001
0.1,187,680,30,5674,1.92,235.45,1293,0.07153284549713135,0.001
0.1,187,684,30,5694,1.92,235.45,1298,0.007126208860427141,0.001
0.1,187,688,30,5714,1.89,234.5,1303,0.00953155942261219,0.001
0.1,187,692,30,5752,1.89,234.44,1312,0.020889610052108765,0.001
0.1,187,696,30,5772,1.88,233.8,1317,0.032526083290576935,0.001
0.1,187,700,31,5810,1.9,234.58,1327,0.02683338150382042,0.001
0.1,187,704,31,5840,1.9,234.58,1334,0.004315905272960663,0.001
0.1,186,708,31,5865,1.88,233.68,1341,0.011951727792620659,0.001
0.1,186,712,31,5899,1.9,234.43,1349,0.008207656443119049,0.001
0.1,186,716,31,5957,1.93,235.67,1364,0.00960620492696762,0.001
0.1,187,720,32,6003,1.96,236.57,1375,0.003008528146892786,0.001
0.1,186,724,32,6035,1.96,236.57,1383,0.026434242725372314,0.001
0.1,187,728,32,6085,1.99,237.49,1396,0.06015319377183914,0.001
0.1,187,732,32,6122,2.02,238.46,1405,0.04572512209415436,0.001
0.1,187,736,33,6192,2.05,239.95,1422,0.002239625435322523,0.001
0.1,187,740,33,6264,2.08,240.61,1440,0.0025517726317048073,0.001
0.1,187,744,33,6280,2.08,240.61,1444,0.031192883849143982,0.001
0.1,187,748,33,6323,2.09,240.77,1455,0.015958311036229134,0.001
0.1,187,752,33,6364,2.07,240.12,1465,0.003881933633238077,0.001
0.1,187,756,34,6392,2.09,240.69,1472,0.058261506259441376,0.001
0.1,187,760,34,6424,2.1,240.83,1480,0.011681285686790943,0.001
0.1,187,764,34,6456,2.1,240.83,1488,0.011776989325881004,0.001
0.1,187,768,34,6490,2.1,240.85,1497,0.027515137568116188,0.001
0.1,187,772,34,6536,2.06,240.05,1508,0.0419829785823822,0.001
0.1,187,776,35,6552,2.07,240.14,1512,0.014814510941505432,0.001
0.1,187,780,35,6584,2.08,240.31,1520,0.006028624717146158,0.001
0.1,187,784,35,6616,2.08,240.31,1528,0.03524313122034073,0.001
0.1,187,788,35,6670,2.07,239.49,1542,0.016659796237945557,0.001
0.1,187,792,35,6709,2.09,240.41,1552,0.04276134818792343,0.001
0.1,187,796,36,6743,2.11,241.32,1560,0.0030825831927359104,0.001
0.1,187,800,36,6781,2.12,241.61,1570,0.05464288964867592,0.001
0.1,187,804,36,6830,2.12,241.61,1582,0.03266652300953865,0.001
0.1,187,808,36,6848,2.14,242.27,1586,0.03706749901175499,0.001
0.1,187,812,36,6880,2.12,241.49,1594,0.011468503624200821,0.001
0.1,186,816,36,6896,2.12,241.06,1598,0.012991087511181831,0.001
0.1,186,820,37,6941,2.12,241.08,1610,0.003690690267831087,0.001
0.1,186,824,37,6980,2.12,241.08,1619,0.00533893471583724,0.001
0.1,186,828,37,7007,2.13,241.37,1626,0.030676377937197685,0.001
0.1,186,832,37,7039,2.13,240.91,1634,0.02951521798968315,0.001
0.1,186,836,37,7055,2.13,240.87,1638,0.011469775810837746,0.001
0.1,186,840,38,7098,2.14,241.03,1649,0.022364381700754166,0.001
0.1,186,844,38,7136,2.14,241.03,1658,0.0022273913491517305,0.001
0.1,186,848,38,7195,2.15,241.47,1673,0.002398077864199877,0.001
0.1,186,852,38,7227,2.17,242.1,1681,0.0199628584086895,0.001
0.1,186,856,38,7254,2.18,242.37,1688,0.00786470528692007,0.001
0.1,186,860,39,7288,2.17,241.87,1696,0.01121593825519085,0.001
0.1,186,864,39,7334,2.17,241.87,1708,0.06454553455114365,0.001
0.1,186,868,39,7407,2.2,242.97,1726,0.0002063082647509873,0.001
0.1,186,872,39,7445,2.25,244.68,1736,0.0675608366727829,0.001
0.1,186,876,39,7465,2.24,244.07,1741,0.11793138086795807,0.001
0.1,186,880,40,7503,2.24,244.05,1750,0.03333193063735962,0.001
0.1,186,884,40,7541,2.24,244.05,1760,0.03283666446805,0.001
0.1,186,888,40,7561,2.23,243.7,1765,0.007957283407449722,0.001
0.1,186,892,40,7581,2.21,243.09,1770,0.06592453271150589,0.001
0.1,186,896,40,7601,2.19,242.34,1775,0.035066962242126465,0.001
0.1,186,900,40,7639,2.19,242.65,1784,0.03728986531496048,0.001
0.1,186,904,41,7659,2.19,242.65,1789,0.033741433173418045,0.001
0.1,186,908,41,7679,2.18,242.27,1794,0.002073371084406972,0.001
0.1,186,912,41,7699,2.17,241.77,1799,0.0046785976737737656,0.001
0.1,186,916,41,7737,2.15,240.69,1809,0.002148679457604885,0.001
0.1,185,920,41,7751,2.14,240.3,1812,0.03676300868391991,0.001
0.1,186,924,41,7797,2.14,240.3,1824,0.004621457774192095,0.001
0.1,186,928,42,7831,2.14,240.29,1832,0.002727807266637683,0.001
0.1,185,932,42,7865,2.16,240.93,1841,0.03705546259880066,0.001
0.1,185,936,42,7893,2.19,241.83,1848,0.07160472124814987,0.001
0.1,185,940,42,7925,2.16,240.55,1856,0.03157663345336914,0.001
0.1,185,944,42,7957,2.16,240.55,1864,0.01562855951488018,0.001
0.1,185,948,42,7991,2.16,240.29,1872,0.003428662195801735,0.001
0.1,185,952,43,8007,2.16,240.2,1876,0.09418253600597382,0.001
0.1,185,956,43,8040,2.16,239.85,1884,0.03251997008919716,0.001
0.1,185,960,43,8096,2.17,240.14,1898,0.03515521064400673,0.001
0.1,185,964,43,8134,2.17,240.14,1908,0.06340109556913376,0.001
0.1,185,968,43,8166,2.17,240.16,1916,0.034327734261751175,0.001
0.1,185,972,44,8212,2.16,239.15,1927,0.03008376806974411,0.001
0.1,185,976,44,8228,2.15,238.48,1931,0.029808148741722107,0.001
0.1,185,980,44,8262,2.15,238.43,1940,0.034099284559488297,0.001
0.1,185,984,44,8298,2.15,238.43,1949,0.029814019799232483,0.001
0.1,185,988,44,8318,2.13,237.62,1954,0.003746660426259041,0.001
0.1,185,992,44,8338,2.13,237.87,1959,0.0598779171705246,0.001
0.1,185,996,45,8376,2.12,237.44,1968,0.009393360465765,0.001
0.1,185,1000,45,8401,2.13,237.57,1975,0.03249890357255936,0.001
0.1,185,1004,45,8433,2.13,237.57,1983,0.029556332156062126,0.001
0.1,185,1008,45,8479,2.15,238.25,1994,0.007900867611169815,0.001
0.1,185,1012,45,8512,2.17,238.73,2002,0.0326729342341423,0.001
0.1,185,1016,46,8546,2.17,238.65,2011,0.0066106501035392284,0.001
0.1,185,1020,46,8571,2.2,239.69,2017,0.03753284737467766,0.001
0.1,185,1024,46,8605,2.2,239.69,2026,0.06676123291254044,0.001
0.1,185,1028,46,8649,2.23,240.66,2037,0.03862495347857475,0.001
0.1,185,1032,46,8688,2.23,240.61,2046,0.03172305226325989,0.001
0.1,185,1036,47,8745,2.23,240.75,2061,0.061635468155145645,0.001
0.1,185,1040,47,8779,2.23,240.32,2069,0.03125334158539772,0.001
0.1,185,1044,47,8810,2.23,240.32,2077,0.006744162179529667,0.001
0.1,185,1048,47,8859,2.24,240.84,2089,0.038942985236644745,0.001
0.1,185,1052,48,8897,2.25,241.19,2099,0.03391290828585625,0.001
0.1,185,1056,48,8929,2.26,241.9,2107,0.01051854807883501,0.001
0.1,185,1060,48,8967,2.26,241.99,2116,0.03915787115693092,0.001
0.1,185,1064,48,9005,2.26,241.99,2126,0.0006803494179621339,0.001
0.1,185,1068,48,9043,2.28,242.63,2135,0.017326410859823227,0.001
0.1,185,1072,49,9091,2.29,243.24,2147,0.03253673389554024,0.001
0.1,185,1076,49,9121,2.3,243.62,2155,0.03393135964870453,0.001
0.1,185,1080,49,9157,2.3,243.81,2164,0.0008231126703321934,0.001
0.1,185,1084,49,9177,2.3,243.81,2169,0.005962221883237362,0.001
0.1,185,1088,49,9213,2.29,243.26,2178,0.06996040046215057,0.001
0.1,185,1092,49,9258,2.28,242.75,2189,0.005677258130162954,0.001
0.1,185,1096,50,9300,2.32,244.43,2199,0.03329833224415779,0.001
0.1,185,1100,50,9320,2.29,243.35,2204,0.05891859531402588,0.001
0.1,185,1104,50,9370,2.29,243.35,2217,0.09768345952033997,0.001
0.1,185,1108,50,9390,2.29,243.62,2222,0.00918868463486433,0.001
0.1,185,1112,50,9410,2.26,242.73,2227,0.0067660692147910595,0.001
0.1,185,1116,51,9466,2.27,243.13,2241,0.000691645429469645,0.001
0.1,185,1120,51,9486,2.25,242.35,2246,0.03719928115606308,0.001
0.1,185,1124,51,9524,2.25,242.35,2255,0.06617960333824158,0.001
0.1,185,1128,51,9551,2.27,243.05,2262,0.0113512072712183,0.001
0.1,184,1132,51,9592,2.29,243.81,2272,0.013411840423941612,0.001
0.1,185,1136,52,9665,2.34,244.21,2291,0.016951655969023705,0.001
0.1,185,1140,52,9699,2.37,245.22,2299,0.03109963983297348,0.001
0.1,185,1144,52,9780,2.37,245.22,2319,0.07054050266742706,0.001
0.1,185,1148,53,9821,2.41,246.48,2330,0.010233614593744278,0.001
0.1,185,1152,53,9895,2.41,246.33,2348,0.032596394419670105,0.001
0.1,185,1156,53,9927,2.48,248.85,2356,0.0030612561386078596,0.001
0.1,185,1160,53,9954,2.45,247.58,2363,0.031796615570783615,0.001
