time/fps,time/time_elapsed,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/loss
80,201,1376,16181,0.02,8.0,425.33,3795,0.00015,0.01230276096612215
80,202,1380,16253,0.02,8.11,427.54,3813,0.00015,0.008039838634431362
80,203,1384,16363,0.02,8.11,427.54,3840,0.00015,0.013046305626630783
80,205,1388,16468,0.02,8.19,429.8,3866,0.00015,0.01425863616168499
80,206,1392,16579,0.02,8.31,432.4,3894,0.00015,0.0133962482213974
80,208,1396,16695,0.02,8.4,434.95,3923,0.00015,0.014716099947690964
80,208,1400,16759,0.02,8.44,436.61,3939,0.00015,0.006044329609721899
80,210,1404,16884,0.02,8.44,436.61,3970,0.00015,0.008455227129161358
80,211,1408,16931,0.02,8.52,438.43,3982,0.00015,0.014398409985005856
80,212,1412,17022,0.02,8.49,437.62,4005,0.00015,0.017094675451517105
80,213,1416,17126,0.02,8.57,440.8,4031,0.00015,0.009125369600951672
80,214,1420,17192,0.02,8.67,443.59,4047,0.00015,0.010195167735219002
80,215,1424,17308,0.02,8.67,443.59,4076,0.00015,0.022015493363142014
80,217,1428,17403,0.02,8.81,447.24,4100,0.00015,0.0039538247510790825
80,218,1432,17525,0.02,8.92,451.72,4131,0.00015,0.012115445919334888
80,219,1436,17626,0.02,9.0,454.08,4156,0.00015,0.011511942371726036
80,221,1440,17716,0.02,8.98,454.63,4178,0.00015,0.007493786979466677
80,222,1444,17827,0.02,8.98,454.63,4206,0.00015,0.006838408764451742
80,223,1448,17942,0.02,9.13,458.88,4235,0.00015,0.010848424397408962
80,224,1452,17969,0.02,9.15,459.66,4242,0.00015,0.016710810363292694
80,225,1456,18040,0.02,9.1,457.68,4259,0.00015,0.013594838790595531
80,225,1460,18081,0.02,9.12,457.52,4270,0.00015,0.018214670941233635
80,226,1464,18159,0.02,9.12,457.52,4289,0.00015,0.018801184371113777
80,228,1468,18275,0.02,9.12,457.65,4318,0.00015,0.006874911952763796
80,229,1472,18367,0.02,9.18,460.56,4341,0.00015,0.013721954077482224
80,230,1476,18504,0.02,9.32,464.73,4375,0.00015,0.010974409058690071
80,231,1480,18582,0.02,9.4,466.71,4395,0.00015,0.02203933335840702
80,233,1484,18698,0.02,9.4,466.71,4424,0.00015,0.013247078284621239
80,234,1488,18809,0.02,9.49,470.11,4452,0.00015,0.0033244299702346325
80,235,1492,18871,0.02,9.49,470.57,4467,0.00015,0.01577526517212391
80,236,1496,18947,0.02,9.5,471.43,4486,0.00015,0.010160181671380997
80,238,1500,19046,0.02,9.53,472.84,4511,0.00015,0.03278101608157158
80,239,1504,19169,0.02,9.53,472.84,4542,0.00015,0.007974524050951004
79,240,1508,19265,0.02,9.63,476.59,4566,0.00015,0.012957407161593437
79,242,1512,19406,0.02,9.74,479.87,4601,0.00015,0.014037198387086391
79,244,1516,19516,0.02,9.86,483.74,4628,0.00015,0.00961316842585802
79,245,1520,19584,0.02,9.9,483.9,4645,0.00015,0.012329697608947754
79,246,1524,19666,0.02,9.9,483.9,4666,0.00015,0.008576449938118458
79,247,1528,19748,0.02,9.87,483.61,4686,0.00015,0.01149698719382286
79,248,1532,19852,0.02,9.8,481.86,4712,0.00015,0.010349737480282784
79,250,1536,19938,0.02,9.8,482.76,4734,0.00015,0.007462139707058668
