rollout/exploration_rate,time/fps,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/loss,train/learning_rate
0.07,182,1328,89,16285,7.63,429.39,3696,0.010310361161828041,0.0007
0.07,182,1332,89,16356,7.68,431.52,3713,0.004609219264239073,0.0007
0.07,182,1336,90,16418,7.66,430.44,3729,0.008022402413189411,0.0007
0.07,182,1340,90,16518,7.78,434.71,3754,0.010875428095459938,0.0007
0.07,182,1344,91,16625,7.78,434.71,3781,0.012197897769510746,0.0007
0.07,182,1348,91,16761,7.83,436.93,3815,0.005859354976564646,0.0007
0.07,182,1352,92,16871,7.96,441.34,3842,0.006663354579359293,0.0007
0.07,182,1356,92,16948,8.01,442.34,3861,0.007801761385053396,0.0007
0.07,182,1360,93,17057,8.1,445.05,3889,0.005824688356369734,0.0007
0.07,182,1364,93,17147,8.1,445.05,3911,0.006470655091106892,0.0007
0.07,182,1368,94,17266,8.15,446.83,3941,0.004767065402120352,0.0007
0.07,182,1372,95,17365,8.27,450.69,3966,0.004975674208253622,0.0007
0.07,182,1376,95,17444,8.38,453.34,3985,0.007027000188827515,0.0007
0.07,182,1380,95,17512,8.42,454.65,4002,0.009596491232514381,0.0007
0.07,182,1384,96,17609,8.42,454.65,4027,0.006407775916159153,0.0007
0.07,182,1388,96,17667,8.44,455.17,4041,0.008624888956546783,0.0007
0.07,182,1392,97,17753,8.48,456.65,4063,0.0061245025135576725,0.0007
0.07,182,1396,97,17848,8.47,456.74,4086,0.010909601114690304,0.0007
0.07,182,1400,98,17909,8.45,456.16,4102,0.007342094089835882,0.0007
0.07,182,1404,98,18013,8.45,456.16,4128,0.011012016795575619,0.0007
0.07,182,1408,99,18087,8.46,456.72,4146,0.0053113303147256374,0.0007
0.07,182,1412,99,18162,8.52,459.21,4165,0.005453590769320726,0.0007
0.07,182,1416,99,18212,8.59,460.77,4177,0.010145793668925762,0.0007
0.07,182,1420,100,18297,8.54,459.31,4199,0.005303538870066404,0.0007
0.07,182,1424,100,18396,8.54,459.31,4223,0.0029809053521603346,0.0007
0.07,182,1428,101,18459,8.58,460.64,4239,0.01782289706170559,0.0007
0.07,182,1432,101,18521,8.51,457.56,4255,0.011891970410943031,0.0007
0.07,182,1436,101,18603,8.52,458.37,4275,0.0036820967216044664,0.0007
0.07,182,1440,102,18680,8.53,459.23,4294,0.006634175311774015,0.0007
0.07,182,1444,103,18858,8.53,459.23,4339,0.008598378859460354,0.0007
0.07,182,1448,103,18940,8.69,464.18,4359,0.005472646094858646,0.0007
0.07,182,1452,104,19070,8.76,466.74,4392,0.003708159551024437,0.0007
0.07,182,1456,104,19166,8.79,466.77,4416,0.008319429121911526,0.0007
0.07,182,1460,105,19250,8.81,467.59,4437,0.0037182827945798635,0.0007
0.07,182,1464,105,19332,8.81,467.59,4457,0.007361389696598053,0.0007
0.07,182,1468,106,19388,8.77,465.48,4471,0.008662248961627483,0.0007
0.07,182,1472,106,19461,8.76,465.06,4490,0.0115657988935709,0.0007
0.07,182,1476,106,19544,8.83,466.98,4510,0.007945430465042591,0.0007
0.07,182,1480,107,19630,8.9,469.35,4532,0.00616772985085845,0.0007
0.07,182,1484,107,19682,8.9,469.35,4545,0.006084223743528128,0.0007
0.07,182,1488,108,19779,8.88,468.33,4569,0.013623140752315521,0.0007
0.07,182,1492,108,19905,8.94,469.77,4601,0.013442282564938068,0.0007
0.07,183,1496,109,20035,9.02,472.29,4633,0.008454776369035244,0.0007
0.07,182,1500,109,20089,9.04,473.11,4647,0.008924582973122597,0.0007
0.07,183,1504,110,20173,9.04,473.11,4668,0.003747524693608284,0.0007
0.07,183,1508,110,20264,9.11,475.74,4690,0.00496526388451457,0.0007
0.07,183,1512,111,20362,9.18,477.25,4715,0.008249818347394466,0.0007
0.07,183,1516,111,20443,9.23,479.03,4735,0.007828798145055771,0.0007
0.07,183,1520,112,20525,9.3,481.52,4756,0.007889906875789165,0.0007
0.07,183,1524,112,20647,9.3,481.52,4786,0.014545989222824574,0.0007
0.07,183,1528,113,20709,9.32,482.12,4802,0.004113303497433662,0.0007
0.07,183,1532,113,20834,9.24,480.01,4833,0.005861545447260141,0.0007
0.07,183,1536,114,20944,9.32,482.43,4860,0.011981896124780178,0.0007
0.07,183,1540,114,20990,9.38,484.7,4872,0.0029336391016840935,0.0007
0.07,183,1544,115,21100,9.38,484.7,4899,0.009909084998071194,0.0007
0.07,183,1548,115,21234,9.44,486.9,4933,0.005241356790065765,0.0007
0.07,183,1552,116,21344,9.44,487.69,4960,0.004390408284962177,0.0007
0.07,183,1556,116,21392,9.46,488.04,4972,0.009248374961316586,0.0007
0.07,183,1560,116,21417,9.38,485.15,4979,0.009531134739518166,0.0007
0.07,183,1564,117,21510,9.38,485.15,5002,0.013503506779670715,0.0007
0.07,183,1568,117,21578,9.42,486.79,5019,0.003570806235074997,0.0007
0.07,183,1572,118,21686,9.4,486.02,5046,0.008465788327157497,0.0007
0.07,183,1576,118,21776,9.42,486.24,5068,0.007226595189422369,0.0007
0.07,183,1580,119,21840,9.46,487.56,5084,0.006719059776514769,0.0007
0.07,183,1584,119,21946,9.46,487.56,5111,0.0033208259847015142,0.0007
0.07,183,1588,120,22050,9.47,487.72,5137,0.014920109882950783,0.0007
0.07,183,1592,120,22129,9.54,489.81,5157,0.013951720669865608,0.0007
0.07,183,1596,121,22233,9.54,490.36,5183,0.0036965832114219666,0.0007
0.07,183,1600,121,22310,9.58,492.13,5202,0.007139186840504408,0.0007
0.07,183,1604,122,22410,9.58,492.13,5227,0.006124209146946669,0.0007
0.07,183,1608,122,22560,9.63,492.88,5264,0.004788659047335386,0.0007
0.07,183,1612,123,22638,9.69,495.04,5284,0.00672278692945838,0.0007
0.07,183,1616,124,22796,9.76,497.01,5323,0.004285954870283604,0.0007
0.07,183,1620,124,22918,9.88,500.07,5354,0.004240419715642929,0.0007
0.07,183,1624,125,23022,9.88,500.07,5380,0.02207077667117119,0.0007
0.07,183,1628,125,23125,9.94,501.72,5406,0.012215941213071346,0.0007
0.07,183,1632,126,23259,9.99,504.36,5439,0.01234899926930666,0.0007
0.07,183,1636,127,23406,10.16,510.17,5476,0.00729205971583724,0.0007
0.07,183,1640,127,23530,10.32,514.94,5507,0.0065130689181387424,0.0007
0.07,184,1644,128,23652,10.32,514.94,5537,0.011650675907731056,0.0007
0.07,183,1648,128,23710,10.34,515.75,5552,0.00876640249043703,0.0007
0.07,184,1652,129,23853,10.37,517.34,5588,0.011954720132052898,0.0007
0.07,184,1656,130,23928,10.33,515.99,5606,0.006753798108547926,0.0007
0.07,184,1660,130,24048,10.47,518.84,5636,0.01639515720307827,0.0007
0.07,184,1664,131,24149,10.47,518.84,5662,0.009824994951486588,0.0007
0.07,184,1668,131,24219,10.44,517.58,5679,0.009216539561748505,0.0007
0.07,184,1672,131,24277,10.45,518.0,5694,0.006038782652467489,0.0007
0.07,184,1676,132,24421,10.48,518.55,5730,0.004481734707951546,0.0007
0.07,184,1680,133,24514,10.61,522.55,5753,0.00823188479989767,0.0007
0.07,184,1684,133,24616,10.61,522.55,5778,0.004700185265392065,0.0007
0.07,184,1688,134,24715,10.64,523.57,5803,0.006234986241906881,0.0007
0.07,184,1692,134,24849,10.65,524.81,5837,0.009752752259373665,0.0007
0.07,184,1696,135,24944,10.71,526.6,5860,0.00686689792200923,0.0007
