time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/loss,train/learning_rate,train/n_updates
86,1488,144,12588,0.02,1.94,238.41,0.0022626309655606747,0.0002,1896
87,1492,144,12624,0.02,1.94,238.37,0.002848215401172638,0.0002,1905
87,1496,144,12652,0.02,1.96,239.03,0.0022146631963551044,0.0002,1912
87,1500,144,12690,0.02,1.97,239.41,0.0029847794212400913,0.0002,1922
88,1504,144,12741,0.02,1.97,239.41,0.004723953548818827,0.0002,1935
88,1508,144,12757,0.02,1.98,239.91,0.004326694644987583,0.0002,1939
88,1512,144,12789,0.02,1.95,238.75,0.0015074918046593666,0.0002,1947
88,1516,144,12830,0.02,1.96,238.79,0.002217726781964302,0.0002,1957
89,1520,144,12869,0.02,1.99,239.83,0.0016324451426044106,0.0002,1967
90,1524,143,12959,0.02,1.99,239.83,0.00440729595720768,0.0002,1989
90,1528,143,13014,0.02,2.05,242.39,0.0025596218183636665,0.0002,2003
90,1532,143,13039,0.02,2.06,243.14,0.0015232888981699944,0.0002,2009
91,1536,143,13107,0.02,2.07,243.63,0.0022598823998123407,0.0002,2026
91,1540,143,13149,0.02,2.09,244.41,0.0026159374974668026,0.0002,2037
91,1544,143,13187,0.02,2.09,244.41,0.0017170163337141275,0.0002,2046
92,1548,143,13219,0.02,2.09,244.5,0.0022626558784395456,0.0002,2054
92,1552,143,13259,0.02,2.08,244.23,0.0017380986828356981,0.0002,2064
93,1556,143,13329,0.02,2.12,245.5,0.0015139312017709017,0.0002,2082
93,1560,143,13380,0.02,2.11,245.56,0.00208232831209898,0.0002,2094
93,1564,142,13420,0.02,2.11,245.56,0.0033414065837860107,0.0002,2104
94,1568,142,13456,0.02,2.11,245.86,0.0011991793289780617,0.0002,2113
94,1572,142,13519,0.02,2.12,246.16,0.0020721310283988714,0.0002,2129
95,1576,142,13556,0.02,2.16,247.74,0.0016111494041979313,0.0002,2138
95,1580,142,13604,0.02,2.21,249.38,0.002296134363859892,0.0002,2150
95,1584,142,13631,0.02,2.21,249.38,0.0020373251754790545,0.0002,2157
96,1588,142,13689,0.02,2.2,249.21,0.0015049208886921406,0.0002,2172
96,1592,142,13728,0.02,2.23,250.6,0.0027806370053440332,0.0002,2181
96,1596,142,13766,0.02,2.22,250.32,0.0016259454423561692,0.0002,2191
97,1600,142,13805,0.02,2.25,251.51,0.0015556893777102232,0.0002,2201
97,1604,142,13862,0.02,2.25,251.51,0.002517575630918145,0.0002,2215
98,1608,141,13918,0.02,2.29,253.09,0.0023645509500056505,0.0002,2229
98,1612,141,13967,0.02,2.31,253.72,0.0014033676125109196,0.0002,2241
98,1616,141,13981,0.02,2.31,253.5,0.0020703820046037436,0.0002,2245
98,1620,141,13993,0.02,2.3,252.98,0.0012195257004350424,0.0002,2248
99,1624,141,14049,0.02,2.3,252.98,0.01038929633796215,0.0002,2262
99,1628,141,14081,0.02,2.33,254.49,0.011843214742839336,0.0002,2270
99,1632,141,14138,0.02,2.35,254.65,0.006567728705704212,0.0002,2284
100,1636,141,14235,0.02,2.43,256.78,0.006620270200073719,0.0002,2308
101,1640,141,14285,0.02,2.52,259.32,0.006510872859507799,0.0002,2321
101,1644,141,14367,0.02,2.52,259.32,0.007257792167365551,0.0002,2341
102,1648,141,14420,0.02,2.58,261.1,0.006842328235507011,0.0002,2354
102,1652,141,14492,0.02,2.63,262.83,0.004652044735848904,0.0002,2372
103,1656,140,14542,0.02,2.64,263.03,0.0063843317329883575,0.0002,2385
103,1660,140,14604,0.02,2.68,264.59,0.0057526882737874985,0.0002,2400
103,1664,140,14625,0.02,2.68,264.59,0.00328724249266088,0.0002,2406
104,1668,140,14691,0.02,2.69,264.43,0.00540501531213522,0.0002,2422
104,1672,140,14716,0.02,2.72,264.96,0.002937415847554803,0.0002,2428
105,1676,140,14772,0.02,2.72,264.66,0.005109038203954697,0.0002,2442
105,1680,140,14793,0.02,2.73,264.86,0.004027589689940214,0.0002,2448
105,1684,140,14860,0.02,2.73,264.86,0.005208267364650965,0.0002,2464
106,1688,140,14933,0.02,2.76,265.84,0.004988332744687796,0.0002,2483
106,1692,140,14990,0.02,2.79,266.68,0.002538324100896716,0.0002,2497
107,1696,140,15083,0.02,2.86,268.93,0.002833837643265724,0.0002,2520
107,1700,140,15130,0.02,2.94,270.31,0.004293658304959536,0.0002,2532
108,1704,140,15157,0.02,2.94,270.31,0.002845210488885641,0.0002,2539
108,1708,139,15198,0.02,2.94,270.17,0.004080099519342184,0.0002,2549
108,1712,139,15244,0.02,2.95,269.91,0.001997211715206504,0.0002,2560
109,1716,139,15277,0.02,2.98,270.45,0.004963555373251438,0.0002,2569
109,1720,139,15358,0.02,3.04,272.87,0.003501790575683117,0.0002,2589
110,1724,139,15399,0.02,3.04,272.87,0.004646993242204189,0.0002,2599
110,1728,139,15425,0.02,3.08,272.62,0.004031861200928688,0.0002,2606
110,1732,139,15450,0.02,3.05,271.26,0.0031045398209244013,0.0002,2612
110,1736,139,15488,0.02,3.02,269.8,0.0040695443749427795,0.0002,2621
111,1740,139,15524,0.02,3.04,270.6,0.002840584609657526,0.0002,2630
111,1744,139,15566,0.02,3.04,270.6,0.0039275879971683025,0.0002,2641
111,1748,139,15600,0.02,3.08,271.89,0.002754049841314554,0.0002,2649
112,1752,139,15663,0.02,3.08,271.82,0.0038059400394558907,0.0002,2665
112,1756,139,15712,0.02,3.13,273.29,0.004352135583758354,0.0002,2677
113,1760,139,15767,0.02,3.16,274.72,0.00482063926756382,0.0002,2691
113,1764,139,15835,0.02,3.16,274.72,0.0032136475201696157,0.0002,2708
114,1768,139,15865,0.02,3.21,276.19,0.002979774959385395,0.0002,2716
114,1772,138,15935,0.02,3.24,277.32,0.0037358999252319336,0.0002,2733
114,1776,138,15975,0.02,3.25,277.73,0.002485642908141017,0.0002,2743
115,1780,138,16078,0.02,3.32,280.06,0.014666351489722729,0.0002,2769
116,1784,138,16152,0.02,3.32,280.06,0.007367913611233234,0.0002,2787
116,1788,138,16220,0.02,3.38,282.61,0.005923153832554817,0.0002,2804
117,1792,138,16266,0.02,3.43,283.9,0.006232185289263725,0.0002,2816
118,1796,138,16376,0.02,3.49,285.8,0.007180245593190193,0.0002,2843
118,1800,138,16422,0.02,3.55,287.77,0.007737403269857168,0.0002,2855
119,1804,138,16494,0.02,3.55,287.77,0.0048505873419344425,0.0002,2873
119,1808,138,16550,0.02,3.61,289.82,0.0028297090902924538,0.0002,2887
120,1812,138,16627,0.02,3.7,292.32,0.005913742817938328,0.0002,2906
120,1816,138,16691,0.02,3.75,293.73,0.0044074999168515205,0.0002,2922
121,1820,138,16761,0.02,3.82,296.53,0.003795294789597392,0.0002,2940
121,1824,138,16856,0.02,3.82,296.53,0.005648854188621044,0.0002,2963
122,1828,138,16903,0.02,3.9,298.91,0.006293687038123608,0.0002,2975
122,1832,138,16954,0.02,3.93,299.73,0.003145765047520399,0.0002,2988
123,1836,138,17003,0.02,3.92,299.17,0.004617694765329361,0.0002,3000
123,1840,138,17064,0.02,3.94,299.54,0.004705664236098528,0.0002,3015
123,1844,138,17087,0.02,3.94,299.54,0.0032745199277997017,0.0002,3021
124,1848,137,17176,0.02,3.93,298.71,0.004210870712995529,0.0002,3043
125,1852,137,17273,0.02,4.01,301.71,0.008302705362439156,0.0002,3068
125,1856,137,17339,0.02,4.07,303.83,0.004185386002063751,0.0002,3084
126,1860,137,17376,0.02,4.08,304.47,0.004642274230718613,0.0002,3093
126,1864,137,17429,0.02,4.08,304.47,0.004662780091166496,0.0002,3107
126,1868,137,17463,0.02,4.1,305.08,0.004631588701158762,0.0002,3115
127,1872,137,17562,0.02,4.14,306.46,0.004308641888201237,0.0002,3140
128,1876,137,17640,0.02,4.27,309.47,0.0038759009912610054,0.0002,3159
128,1880,137,17694,0.02,4.3,310.79,0.0042442926205694675,0.0002,3173
129,1884,137,17757,0.02,4.3,310.79,0.00280548632144928,0.0002,3189
129,1888,137,17798,0.02,4.38,312.55,0.004007463343441486,0.0002,3199
129,1892,137,17845,0.02,4.37,312.05,0.004326477646827698,0.0002,3211
130,1896,137,17902,0.02,4.41,313.65,0.0025959843769669533,0.0002,3225
130,1900,137,17923,0.02,4.41,313.48,0.004342371132224798,0.0002,3230
130,1904,137,17959,0.02,4.41,313.48,0.0033830709289759398,0.0002,3239
131,1908,137,18041,0.02,4.44,314.29,0.012234658002853394,0.0002,3260
131,1912,137,18091,0.02,4.48,315.8,0.008837521076202393,0.0002,3272
132,1916,137,18130,0.02,4.49,316.1,0.007582941558212042,0.0002,3282
132,1920,137,18183,0.02,4.51,316.71,0.005144394002854824,0.0002,3295
133,1924,137,18245,0.02,4.51,316.71,0.004068552982062101,0.0002,3311
133,1928,137,18277,0.02,4.54,317.59,0.00581466406583786,0.0002,3319
134,1932,136,18359,0.02,4.62,320.22,0.004891543183475733,0.0002,3339
134,1936,136,18422,0.02,4.63,319.9,0.00399746373295784,0.0002,3355
135,1940,136,18481,0.02,4.64,319.98,0.004916482139378786,0.0002,3370
135,1944,136,18558,0.02,4.64,319.98,0.00630014855414629,0.0002,3389
136,1948,136,18620,0.02,4.69,321.47,0.0046696895733475685,0.0002,3404
136,1952,136,18656,0.02,4.7,321.56,0.006983140483498573,0.0002,3413
136,1956,136,18720,0.02,4.74,323.0,0.004893699660897255,0.0002,3429
137,1960,136,18756,0.02,4.76,323.85,0.004671418108046055,0.0002,3438
137,1964,136,18795,0.02,4.76,323.85,0.004126247949898243,0.0002,3448
138,1968,136,18872,0.02,4.78,324.41,0.003148660995066166,0.0002,3467
138,1972,136,18958,0.02,4.86,326.99,0.0032493637409061193,0.0002,3489
139,1976,136,19057,0.02,4.92,328.95,0.0034230800811201334,0.0002,3514
140,1980,136,19156,0.02,5.08,333.47,0.003840748220682144,0.0002,3538
141,1984,136,19246,0.02,5.08,333.47,0.003135386388748884,0.0002,3561
141,1988,136,19288,0.02,5.2,336.76,0.004222383257001638,0.0002,3571
141,1992,136,19347,0.02,5.24,337.96,0.005951346829533577,0.0002,3586
142,1996,136,19438,0.02,5.25,338.36,0.005271701607853174,0.0002,3609
142,2000,136,19470,0.02,5.3,339.93,0.008160383440554142,0.0002,3617
143,2004,136,19544,0.02,5.3,339.93,0.003940700087696314,0.0002,3635
143,2008,136,19578,0.02,5.33,340.71,0.005780679639428854,0.0002,3644
144,2012,136,19679,0.02,5.39,343.49,0.00324628921225667,0.0002,3669
145,2016,136,19765,0.02,5.43,345.29,0.004248479846864939,0.0002,3691
145,2020,135,19830,0.02,5.51,347.22,0.004185251425951719,0.0002,3707
146,2024,135,19911,0.02,5.51,347.22,0.005862103775143623,0.0002,3727
147,2028,135,19988,0.02,5.51,346.72,0.006036173552274704,0.0002,3746
147,2032,135,20053,0.02,5.57,348.73,0.009012185037136078,0.0002,3763
148,2036,135,20142,0.02,5.58,348.92,0.005988182500004768,0.0002,3785
148,2040,135,20174,0.02,5.6,349.95,0.006004673428833485,0.0002,3793
149,2044,135,20278,0.02,5.6,349.95,0.005076527129858732,0.0002,3819
150,2048,135,20360,0.02,5.7,352.51,0.004731086548417807,0.0002,3839
150,2052,135,20460,0.02,5.8,355.18,0.0037968000397086143,0.0002,3864
151,2056,135,20538,0.02,5.83,356.06,0.004415647592395544,0.0002,3884
152,2060,135,20618,0.02,5.9,358.41,0.0032958390656858683,0.0002,3904
152,2064,135,20692,0.02,5.9,358.41,0.004012818448245525,0.0002,3922
153,2068,135,20769,0.02,5.95,360.2,0.004151883535087109,0.0002,3942
153,2072,135,20839,0.02,6.03,363.37,0.0040346188470721245,0.0002,3959
154,2076,135,20975,0.02,6.09,365.33,0.0030102236196398735,0.0002,3993
155,2080,135,21073,0.02,6.13,367.78,0.004312488250434399,0.0002,4018
156,2084,135,21151,0.02,6.13,367.78,0.0026702983304858208,0.0002,4037
156,2088,135,21241,0.02,6.2,369.94,0.0027703254017978907,0.0002,4060
157,2092,135,21319,0.02,6.22,370.35,0.0034162322990596294,0.0002,4079
158,2096,135,21389,0.02,6.3,372.77,0.005723750218749046,0.0002,4097
158,2100,135,21445,0.02,6.34,374.21,0.002718685194849968,0.0002,4111
159,2104,135,21506,0.02,6.34,374.21,0.003042851574718952,0.0002,4126
159,2108,135,21594,0.02,6.34,373.89,0.0024839292746037245,0.0002,4148
160,2112,135,21668,0.02,6.37,375.18,0.002812870778143406,0.0002,4166
161,2116,135,21778,0.02,6.47,379.0,0.0034404220059514046,0.0002,4194
161,2120,135,21843,0.02,6.56,382.44,0.002377099124714732,0.0002,4210
162,2124,135,21894,0.02,6.56,382.44,0.004172546789050102,0.0002,4223
162,2128,135,21985,0.02,6.56,382.06,0.0023268060758709908,0.0002,4246
163,2132,134,22039,0.02,6.67,384.45,0.007889937609434128,0.0002,4259
164,2136,134,22135,0.02,6.67,385.28,0.004565562587231398,0.0002,4283
164,2140,134,22225,0.02,6.65,385.47,0.0037798110861331224,0.0002,4306
165,2144,134,22335,0.02,6.65,385.47,0.004894924350082874,0.0002,4333
166,2148,134,22434,0.02,6.67,386.5,0.002812174614518881,0.0002,4358
167,2152,134,22551,0.02,6.75,388.65,0.0032430910505354404,0.0002,4387
167,2156,134,22622,0.02,6.82,391.43,0.003386446740478277,0.0002,4405
168,2160,134,22687,0.02,6.82,391.12,0.003459423314779997,0.0002,4421
168,2164,134,22772,0.02,6.82,391.12,0.003460757900029421,0.0002,4442
169,2168,134,22898,0.02,6.88,393.73,0.0022798487916588783,0.0002,4474
170,2172,134,22994,0.02,6.93,396.0,0.005625451449304819,0.0002,4498
171,2176,134,23041,0.02,7.0,398.8,0.0038086585700511932,0.0002,4510
172,2180,134,23189,0.02,7.12,403.62,0.0029267175123095512,0.0002,4547
173,2184,134,23303,0.02,7.12,403.62,0.003026260994374752,0.0002,4575
173,2188,134,23395,0.02,7.2,405.84,0.004489259794354439,0.0002,4598
174,2192,134,23427,0.02,7.21,405.89,0.0023591634817421436,0.0002,4606
174,2196,134,23504,0.02,7.2,405.51,0.0029192252550274134,0.0002,4625
175,2200,134,23640,0.02,7.23,408.21,0.004315799567848444,0.0002,4659
176,2204,134,23715,0.02,7.23,408.21,0.0034903029445558786,0.0002,4678
176,2208,134,23787,0.02,7.29,410.44,0.0018920263973996043,0.0002,4696
178,2212,134,23944,0.02,7.39,413.63,0.003355747554451227,0.0002,4735
178,2216,134,23996,0.02,7.46,416.78,0.002911282703280449,0.0002,4748
178,2220,134,24056,0.02,7.45,416.02,0.007374129258096218,0.0002,4763
179,2224,134,24126,0.02,7.45,416.02,0.004599119070917368,0.0002,4781
180,2228,134,24200,0.02,7.45,417.25,0.005856823641806841,0.0002,4799
180,2232,134,24296,0.02,7.56,421.46,0.0036036958917975426,0.0002,4823
181,2236,134,24359,0.02,7.59,422.58,0.002525229472666979,0.0002,4839
181,2240,134,24426,0.02,7.64,424.3,0.005817105993628502,0.0002,4856
182,2244,134,24528,0.02,7.64,424.3,0.004219847731292248,0.0002,4881
183,2248,134,24642,0.02,7.69,426.56,0.0031785666942596436,0.0002,4910
184,2252,134,24753,0.02,7.84,431.66,0.002178357681259513,0.0002,4938
185,2256,134,24858,0.02,7.87,433.29,0.0026987167075276375,0.0002,4964
185,2260,134,24890,0.02,7.88,433.17,0.004004533402621746,0.0002,4972
186,2264,134,24951,0.02,7.88,433.17,0.0034415789414197206,0.0002,4987
186,2268,134,25012,0.02,7.88,433.38,0.0025873174890875816,0.0002,5002
187,2272,134,25144,0.02,7.91,434.51,0.003290135646238923,0.0002,5035
188,2276,134,25222,0.02,8.02,436.78,0.004810071084648371,0.0002,5055
188,2280,134,25322,0.02,8.03,438.35,0.0033256779424846172,0.0002,5080
189,2284,134,25451,0.02,8.03,438.35,0.0024982262402772903,0.0002,5112
190,2288,133,25583,0.02,8.15,441.63,0.0027251550927758217,0.0002,5145
191,2292,133,25683,0.02,8.22,443.92,0.003567695152014494,0.0002,5170
192,2296,133,25729,0.02,8.22,444.28,0.0031268412712961435,0.0002,5182
193,2300,133,25888,0.02,8.35,447.64,0.0023842479567974806,0.0002,5221
194,2304,133,25999,0.02,8.35,447.64,0.005176655948162079,0.0002,5249
195,2308,133,26114,0.02,8.43,449.64,0.0073966411873698235,0.0002,5278
195,2312,133,26192,0.02,8.45,451.14,0.00611737510189414,0.0002,5297
196,2316,133,26269,0.02,8.5,452.97,0.004361526109278202,0.0002,5317
197,2320,133,26389,0.02,8.56,454.14,0.006840284913778305,0.0002,5347
197,2324,133,26491,0.02,8.56,454.14,0.0038184376899152994,0.0002,5372
198,2328,133,26580,0.02,8.56,455.15,0.004161833319813013,0.0002,5394
199,2332,133,26661,0.02,8.59,455.77,0.00404196884483099,0.0002,5415
199,2336,133,26737,0.02,8.63,457.1,0.0035977615043520927,0.0002,5434
200,2340,133,26829,0.02,8.69,459.8,0.003647490404546261,0.0002,5457
201,2344,133,26930,0.02,8.69,459.8,0.004902875050902367,0.0002,5482
201,2348,133,27005,0.02,8.76,462.68,0.002558225067332387,0.0002,5501
202,2352,133,27074,0.02,8.72,460.93,0.0036818620283156633,0.0002,5518
203,2356,133,27204,0.02,8.76,462.85,0.003819167148321867,0.0002,5550
203,2360,133,27246,0.02,8.8,463.96,0.004038679413497448,0.0002,5561
204,2364,133,27338,0.02,8.8,463.96,0.0025749411433935165,0.0002,5584
205,2368,133,27446,0.02,8.89,467.2,0.0030497952830046415,0.0002,5611
206,2372,133,27529,0.02,8.88,466.6,0.0034406855702400208,0.0002,5632
206,2376,133,27630,0.02,8.88,468.78,0.0036474564112722874,0.0002,5657
207,2380,133,27766,0.02,8.97,471.66,0.002548512537032366,0.0002,5691
208,2384,133,27901,0.02,8.97,471.66,0.002968511078506708,0.0002,5725
209,2388,133,27967,0.02,8.99,474.09,0.004386155866086483,0.0002,5741
210,2392,133,28053,0.02,9.05,476.38,0.004470830783247948,0.0002,5763
210,2396,133,28135,0.02,9.17,478.07,0.0036016972735524178,0.0002,5783
211,2400,133,28199,0.02,9.2,479.33,0.0034689237363636494,0.0002,5799
212,2404,133,28314,0.02,9.2,479.33,0.004057096317410469,0.0002,5828
212,2408,133,28419,0.02,9.3,483.2,0.0037485677748918533,0.0002,5854
213,2412,133,28503,0.02,9.31,483.14,0.0026463675312697887,0.0002,5875
214,2416,133,28614,0.02,9.45,486.44,0.0044744135811924934,0.0002,5903
214,2420,133,28662,0.02,9.51,487.65,0.0030578484293073416,0.0002,5915
215,2424,133,28772,0.02,9.51,487.65,0.0031363447196781635,0.0002,5942
216,2428,133,28847,0.02,9.58,489.47,0.0036713737063109875,0.0002,5961
217,2432,133,28974,0.02,9.6,490.38,0.003113766200840473,0.0002,5993
217,2436,133,29015,0.02,9.68,492.54,0.004426865838468075,0.0002,6003
218,2440,133,29136,0.02,9.77,494.87,0.003674045205116272,0.0002,6033
219,2444,133,29238,0.02,9.77,494.87,0.004441238474100828,0.0002,6059
219,2448,133,29326,0.02,9.8,496.81,0.004508910700678825,0.0002,6081
220,2452,133,29406,0.02,9.83,497.78,0.004593694116920233,0.0002,6101
221,2456,133,29509,0.02,9.84,498.43,0.00462053157389164,0.0002,6127
221,2460,133,29570,0.02,9.92,501.28,0.002384828869253397,0.0002,6142
222,2464,133,29687,0.02,9.92,501.28,0.0022793319076299667,0.0002,6171
223,2468,133,29787,0.02,10.04,505.01,0.0033656612504273653,0.0002,6196
224,2472,133,29905,0.02,9.98,503.57,0.003213206771761179,0.0002,6226
225,2476,133,30046,0.02,10.08,507.81,0.006437504664063454,0.0002,6261
226,2480,133,30127,0.02,10.06,507.64,0.003826055210083723,0.0002,6281
226,2484,133,30220,0.02,10.06,507.64,0.0036617827136069536,0.0002,6304
227,2488,133,30302,0.02,10.07,508.09,0.003462083637714386,0.0002,6325
228,2492,133,30386,0.02,10.1,509.23,0.0037742112763226032,0.0002,6346
228,2496,133,30459,0.02,10.12,509.8,0.003539636032655835,0.0002,6364
229,2500,133,30550,0.02,10.16,511.92,0.005489373113960028,0.0002,6387
230,2504,133,30659,0.02,10.16,511.92,0.003432920668274164,0.0002,6414
231,2508,133,30784,0.02,10.23,513.42,0.002525724470615387,0.0002,6445
232,2512,133,30900,0.02,10.34,516.76,0.005080111790448427,0.0002,6474
232,2516,133,30999,0.02,10.37,517.64,0.0024112164974212646,0.0002,6499
233,2520,133,31098,0.02,10.4,519.63,0.002838484011590481,0.0002,6524
234,2524,133,31224,0.02,10.4,519.63,0.002889188937842846,0.0002,6555
235,2528,133,31297,0.02,10.43,521.14,0.003217688761651516,0.0002,6574
235,2532,133,31391,0.02,10.43,521.36,0.0029567875899374485,0.0002,6597
236,2536,132,31518,0.02,10.49,523.91,0.0027778446674346924,0.0002,6629
237,2540,132,31605,0.02,10.56,526.21,0.0025837370194494724,0.0002,6651
238,2544,132,31714,0.02,10.56,526.21,0.002809276105836034,0.0002,6678
239,2548,132,31828,0.02,10.6,527.94,0.0038873290177434683,0.0002,6706
240,2552,132,31968,0.02,10.63,528.75,0.003463010536506772,0.0002,6741
241,2556,132,32039,0.02,10.68,530.25,0.007202344946563244,0.0002,6759
242,2560,132,32154,0.02,10.72,530.68,0.004487335681915283,0.0002,6788
242,2564,132,32284,0.02,10.72,530.68,0.004817883484065533,0.0002,6820
243,2568,132,32348,0.02,10.77,532.55,0.0036656903102993965,0.0002,6836
244,2572,132,32437,0.02,10.75,531.74,0.003806923283264041,0.0002,6859
245,2576,132,32536,0.02,10.73,531.24,0.003573077032342553,0.0002,6883
245,2580,132,32625,0.02,10.75,531.47,0.0038440395146608353,0.0002,6906
246,2584,132,32710,0.02,10.75,531.47,0.003621299285441637,0.0002,6927
247,2588,132,32827,0.02,10.75,531.81,0.0035091438330709934,0.0002,6956
247,2592,132,32893,0.02,10.78,533.18,0.0030606756918132305,0.0002,6973
248,2596,132,32948,0.02,10.75,532.12,0.004711807705461979,0.0002,6986
248,2600,132,33016,0.02,10.76,532.31,0.0027150309178978205,0.0002,7003
249,2604,132,33138,0.02,10.76,532.31,0.0026226851623505354,0.0002,7034
250,2608,132,33285,0.02,10.84,535.78,0.0029819102492183447,0.0002,7071
252,2612,132,33432,0.02,10.93,538.51,0.005553576163947582,0.0002,7107
252,2616,132,33540,0.02,10.97,538.86,0.0026948172599077225,0.0002,7134
253,2620,132,33603,0.02,11.04,539.56,0.0026732245460152626,0.0002,7150
254,2624,132,33717,0.02,11.04,539.56,0.002770237624645233,0.0002,7179
254,2628,132,33769,0.02,11.14,542.6,0.003074484411627054,0.0002,7192
255,2632,132,33866,0.02,11.1,541.65,0.006102771032601595,0.0002,7216
256,2636,132,33975,0.02,11.11,541.92,0.004669439047574997,0.0002,7243
256,2640,132,34026,0.02,11.11,541.53,0.004863247275352478,0.0002,7256
257,2644,132,34127,0.02,11.11,541.53,0.0033288407139480114,0.0002,7281
258,2648,132,34178,0.02,11.1,540.81,0.00440516322851181,0.0002,7294
258,2652,132,34249,0.02,11.0,537.82,0.004277341533452272,0.0002,7312
259,2656,132,34333,0.02,10.96,536.18,0.005112300161272287,0.0002,7333
260,2660,132,34468,0.02,11.08,540.71,0.004121884237974882,0.0002,7366
260,2664,132,34545,0.02,11.08,540.71,0.0033732387237250805,0.0002,7386
262,2668,132,34689,0.02,11.08,541.07,0.0033690016716718674,0.0002,7422
262,2672,132,34793,0.02,11.16,542.2,0.003595447400584817,0.0002,7448
263,2676,132,34853,0.02,11.18,542.6,0.00644364207983017,0.0002,7463
264,2680,132,34956,0.02,11.14,540.44,0.004285658709704876,0.0002,7488
264,2684,132,35040,0.02,11.14,540.44,0.004240512847900391,0.0002,7509
265,2688,132,35136,0.02,11.09,539.1,0.0036620749160647392,0.0002,7533
266,2692,132,35211,0.02,11.11,539.41,0.0026906472630798817,0.0002,7552
266,2696,132,35252,0.02,11.16,540.39,0.0025960577186197042,0.0002,7562
267,2700,132,35328,0.02,11.1,537.76,0.0035054334439337254,0.0002,7581
267,2704,132,35423,0.02,11.1,537.76,0.0037200700026005507,0.0002,7605
268,2708,132,35547,0.02,11.11,538.07,0.005438251420855522,0.0002,7636
269,2712,132,35648,0.02,11.12,539.11,0.003985892981290817,0.0002,7661
270,2716,132,35744,0.02,11.1,537.88,0.003002997487783432,0.0002,7685
271,2720,132,35838,0.02,11.21,541.42,0.0046912976540625095,0.0002,7709
272,2724,132,35935,0.02,11.21,541.42,0.005471103824675083,0.0002,7733
272,2728,132,36029,0.02,11.23,542.77,0.008180690929293633,0.0002,7757
273,2732,132,36074,0.02,11.22,541.78,0.005826235748827457,0.0002,7768
273,2736,132,36187,0.02,11.25,542.61,0.005715785548090935,0.0002,7796
275,2740,131,36224,0.02,11.25,542.12,0.004053835291415453,0.0002,7805
276,2744,131,36273,0.02,11.25,542.12,0.004361004568636417,0.0002,7818
277,2748,131,36409,0.02,11.25,541.97,0.005668920464813709,0.0002,7852
278,2752,131,36519,0.02,11.24,541.39,0.0030073458328843117,0.0002,7879
278,2756,131,36558,0.02,11.2,539.73,0.004816992674022913,0.0002,7889
279,2760,131,36656,0.02,11.23,541.13,0.003391169011592865,0.0002,7913
280,2764,131,36768,0.02,11.23,541.13,0.004377828445285559,0.0002,7941
281,2768,131,36854,0.02,11.29,543.16,0.0045613572001457214,0.0002,7963
281,2772,131,36910,0.02,11.3,543.4,0.004817602690309286,0.0002,7977
282,2776,131,37045,0.02,11.25,542.88,0.004611792042851448,0.0002,8011
283,2780,131,37099,0.02,11.23,541.08,0.0045077065005898476,0.0002,8024
284,2784,131,37222,0.02,11.23,541.08,0.005981428548693657,0.0002,8055
285,2788,130,37346,0.02,11.16,539.78,0.004480238538235426,0.0002,8086
285,2792,130,37455,0.02,11.17,540.89,0.00603657029569149,0.0002,8113
286,2796,130,37523,0.02,11.19,541.21,0.004339076578617096,0.0002,8130
287,2800,130,37644,0.02,11.11,539.95,0.006495995447039604,0.0002,8160
288,2804,130,37754,0.02,11.11,539.95,0.0038726935163140297,0.0002,8188
289,2808,130,37886,0.02,11.1,540.47,0.004860471002757549,0.0002,8221
290,2812,130,37988,0.02,11.12,541.66,0.003573085879907012,0.0002,8246
291,2816,130,38088,0.02,11.11,541.64,0.005523640662431717,0.0002,8271
291,2820,130,38151,0.02,11.06,540.29,0.005032348912209272,0.0002,8287
292,2824,130,38247,0.02,11.06,540.29,0.004439027048647404,0.0002,8311
293,2828,130,38385,0.02,11.07,539.85,0.004530655685812235,0.0002,8346
294,2832,130,38478,0.02,11.12,542.0,0.006065684370696545,0.0002,8369
295,2836,130,38604,0.02,11.17,544.37,0.00622272165492177,0.0002,8400
296,2840,130,38696,0.02,11.22,544.46,0.003739419858902693,0.0002,8423
297,2844,130,38773,0.02,11.22,544.46,0.00597823690623045,0.0002,8443
298,2848,130,38877,0.02,11.22,544.43,0.005881342105567455,0.0002,8469
298,2852,130,38959,0.02,11.32,546.51,0.005972201935946941,0.0002,8489
299,2856,130,39047,0.02,11.26,543.51,0.004206769168376923,0.0002,8511
300,2860,130,39136,0.02,11.31,545.33,0.005192312877625227,0.0002,8533
301,2864,130,39239,0.02,11.31,545.33,0.004839139990508556,0.0002,8559
301,2868,130,39323,0.02,11.29,544.49,0.004572994075715542,0.0002,8580
302,2872,130,39465,0.02,11.34,546.28,0.00554284080862999,0.0002,8616
303,2876,130,39559,0.02,11.4,545.81,0.005233640782535076,0.0002,8639
304,2880,130,39610,0.02,11.34,543.77,0.004024396650493145,0.0002,8652
305,2884,130,39742,0.02,11.34,543.77,0.005682792514562607,0.0002,8685
305,2888,130,39819,0.02,11.38,544.72,0.00411572027951479,0.0002,8704
306,2892,130,39946,0.02,11.41,546.28,0.0038017898332327604,0.0002,8736
307,2896,130,40048,0.02,11.38,546.82,0.008601536974310875,0.0002,8761
