rollout/exploration_rate,time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
0.8435799999999997,1264,4,152,265,234.83333333333334,1.8333333333333333,,,
0.841105,1284,4,156,265,232.32258064516128,1.7741935483870968,,,
0.8350412499999997,1333,4,160,266,233.78125,1.8125,,,
0.8305862500000003,1369,5,164,267,233.78125,1.8125,,,
0.8274924999999997,1394,5,168,266,233.42424242424244,1.8181818181818181,,,
0.8250175000000001,1414,5,172,265,232.47058823529412,1.7941176470588236,,,
0.8225425000000003,1434,5,176,265,231.0,1.7428571428571429,,,
0.820315,1452,5,180,264,229.02777777777777,1.6944444444444444,,,
0.8180874999999997,1470,5,184,264,229.02777777777777,1.6944444444444444,,,
0.8136325000000002,1506,5,188,265,226.94594594594594,1.6486486486486487,,,
0.8093012500000004,1541,5,192,265,227.8684210526316,1.6842105263157894,,,
0.8058362499999997,1569,5,196,265,228.46153846153845,1.6923076923076923,,,
0.8019999999999998,1600,6,200,265,227.95,1.675,,,
0.7958125,1650,6,204,266,227.95,1.675,,,
0.7935849999999997,1668,6,208,266,229.29268292682926,1.7073170731707317,,,
0.7859125,1730,6,212,268,229.85714285714286,1.7142857142857142,,,
0.7798487499999998,1779,6,216,268,231.04651162790697,1.744186046511628,,,
0.77786875,1795,6,220,267,231.11363636363637,1.75,,,
0.7753937500000003,1815,6,224,267,231.11363636363637,1.75,,,
0.7697012500000003,1861,6,228,268,229.95555555555555,1.711111111111111,,,
0.7674737500000001,1879,7,232,267,230.7608695652174,1.7391304347826086,,,
0.7596774999999996,1942,7,236,269,232.93617021276594,1.7872340425531914,,,
0.7563362499999996,1969,7,240,269,232.08333333333334,1.7708333333333333,,,
0.7511387499999997,2011,7,244,270,232.08333333333334,1.7708333333333333,,,
0.7489112500000005,2029,7,248,269,232.28571428571428,1.7755102040816326,,,
0.7464362499999997,2049,7,252,268,230.72,1.74,,,
0.7428475000000003,2078,7,256,267,230.4313725490196,1.7254901960784315,,,
0.7349275000000001,2142,7,260,269,232.8846153846154,1.7884615384615385,,,
0.7293587499999998,2187,8,264,270,232.8846153846154,1.7884615384615385,,,
0.7257700000000005,2216,8,268,270,233.45283018867926,1.8113207547169812,,,
0.7221812500000001,2245,8,272,270,233.46296296296296,1.8148148148148149,,,
0.7185924999999997,2274,8,276,270,232.6909090909091,1.8,,,
0.7141375000000002,2310,8,280,270,232.60714285714286,1.8035714285714286,,,
0.7103012500000003,2341,8,284,270,232.60714285714286,1.8035714285714286,,,
0.7028762500000001,2401,8,288,272,232.98245614035088,1.8070175438596492,,,
0.6984212500000005,2437,8,292,272,235.0344827586207,1.8620689655172413,,,
0.6959462499999998,2457,9,296,271,233.67796610169492,1.8305084745762712,,,
0.6914912500000001,2493,9,300,271,233.86666666666667,1.8333333333333333,,,
0.6815912500000002,2573,9,304,273,233.86666666666667,1.8333333333333333,,,
0.6755275000000001,2622,9,308,274,236.75409836065575,1.9344262295081966,,,
0.6719387499999996,2651,9,312,273,237.3709677419355,1.9516129032258065,,,
0.6673600000000004,2688,9,316,273,238.14285714285714,1.9682539682539681,,,
0.6637712499999999,2717,9,320,273,237.484375,1.953125,,,
0.6612962500000001,2737,10,324,273,237.484375,1.953125,,,
0.6565937500000003,2775,10,328,273,236.26153846153846,1.9230769230769231,,,
0.6515199999999999,2816,10,332,273,237.21212121212122,1.9393939393939394,,,
0.6490450000000002,2836,10,336,273,236.6417910447761,1.9253731343283582,,,
0.6470650000000004,2852,10,340,272,235.5735294117647,1.8970588235294117,,,
0.64347625,2881,10,344,273,235.5735294117647,1.8970588235294117,,,
0.6410012500000002,2901,10,348,272,235.18840579710144,1.8840579710144927,,,
0.6365462499999996,2937,10,352,272,234.2,1.8571428571428572,,,
0.6325862500000001,2969,10,356,272,235.05633802816902,1.8732394366197183,,,
0.6289974999999997,2998,11,360,272,234.79166666666666,1.8611111111111112,,,
0.6245425000000001,3034,11,364,272,234.79166666666666,1.8611111111111112,,,
0.6183550000000002,3084,11,368,271,235.43835616438355,1.8767123287671232,,,
0.6116725000000005,3138,11,372,272,235.67567567567568,1.8783783783783783,,,
0.6073412499999995,3173,11,376,272,237.53333333333333,1.92,,,
0.6020199999999999,3216,11,380,272,237.8421052631579,1.9342105263157894,,,
0.5973174999999998,3254,11,384,273,237.8421052631579,1.9342105263157894,,,
0.5937287500000006,3283,12,388,273,237.72727272727272,1.9350649350649352,,,
0.5869224999999999,3338,12,392,274,238.66666666666666,1.9487179487179487,,,
0.5844475000000002,3358,12,396,273,238.32911392405063,1.9367088607594938,,,
0.5799924999999996,3394,12,400,273,238.1625,1.9375,,,
0.5730625000000004,3450,12,404,274,238.1625,1.9375,,,
0.5682362499999996,3489,12,408,274,239.62962962962962,1.9753086419753085,,,
0.5646475000000002,3518,12,412,274,239.2560975609756,1.9634146341463414,,,
0.5621725000000004,3538,12,416,274,239.04819277108433,1.9518072289156627,,,
0.5514062500000002,3625,13,420,276,241.35714285714286,2.011904761904762,,,
0.5447237500000004,3679,13,424,276,241.35714285714286,2.011904761904762,,,
0.5411349999999999,3708,13,428,276,241.96470588235294,2.023529411764706,,,
0.5380412499999995,3733,13,432,276,241.63953488372093,2.0232558139534884,,,
0.5332149999999998,3772,13,436,276,241.79310344827587,2.0229885057471266,,,
0.5281412500000007,3813,13,440,276,241.98863636363637,2.022727272727273,,,
0.5243049999999997,3844,13,444,277,241.98863636363637,2.022727272727273,,,
0.5198500000000001,3880,14,448,277,241.48314606741573,2.0112359550561796,,,
0.5173750000000004,3900,14,452,276,241.38888888888889,2.011111111111111,,,
0.5120537499999996,3943,14,456,277,241.57142857142858,2.010989010989011,,,
0.5045049999999996,4004,14,460,277,242.4673913043478,2.032608695652174,,,
0.5002974999999995,4038,14,464,277,242.4673913043478,2.032608695652174,,,
0.49782249999999983,4058,14,468,277,242.25806451612902,2.032258064516129,,,
0.49448125,4085,14,472,277,241.43617021276594,2.0106382978723403,,,
0.48804624999999957,4137,14,476,277,241.86315789473684,2.0210526315789474,,,
0.48086874999999973,4195,15,480,277,243.125,2.0520833333333335,,,
0.47864124999999946,4213,15,484,277,243.125,2.0520833333333335,,,
0.47084500000000007,4276,15,488,277,243.17525773195877,2.051546391752577,,,
0.4675037500000001,4303,15,492,277,243.6326530612245,2.061224489795918,,,
0.4616875000000006,4350,15,496,277,243.2929292929293,2.0505050505050506,,,
0.4567375,4390,15,500,277,244.2,2.07,,,
0.4500550000000002,4444,15,504,277,244.2,2.07,,,
0.44807500000000045,4460,16,508,277,244.11,2.07,,,
0.44003125000000043,4525,16,512,278,243.58,2.06,,,
0.43755624999999965,4545,16,516,277,244.98,2.1,,,
0.43211125000000017,4589,16,520,277,245.48,2.12,,,
0.4296362500000005,4609,16,524,277,245.48,2.12,,,
0.4271612499999996,4629,16,528,277,245.19,2.1,,,
0.42468624999999993,4649,16,532,277,244.58,2.08,,,
0.4182512499999995,4701,16,536,277,245.51,2.1,,,
0.41231125000000024,4749,17,540,277,246.26,2.12,,,
0.40872249999999977,4778,17,544,277,246.26,2.12,,,
0.4024112500000002,4829,17,548,278,246.8,2.13,,,
0.3984512499999995,4861,17,552,278,248.17,2.16,,,
0.391645,4916,17,556,278,248.8,2.18,,,
0.38805624999999955,4945,17,560,278,248.42,2.17,,,
0.3836012500000001,4981,17,564,278,248.42,2.17,,,
0.3779087500000001,5027,18,568,278,249.93,2.21,,,
0.3723399999999999,5072,18,572,278,248.96,2.19,,,
0.3677612499999996,5109,18,576,278,249.8,2.22,,,
0.36355374999999956,5143,18,580,278,249.45,2.22,,,
0.3588512499999995,5181,18,584,279,249.45,2.22,,,
0.35439624999999997,5217,18,588,279,249.71,2.22,,,
0.35018874999999994,5251,18,592,279,250.56,2.25,,,
0.34288750000000046,5310,18,596,279,248.97,2.22,,,
0.3406600000000001,5328,19,600,279,249.2,2.22,,,
0.3359575,5366,19,604,279,249.2,2.22,,,
0.33212125000000026,5397,19,608,279,248.56,2.2,,,
0.3287800000000003,5424,19,612,279,248.75,2.21,,,
0.32543875000000044,5451,19,616,279,248.32,2.2,,,
0.32036500000000023,5492,19,620,279,248.65,2.2,,,
0.31281625000000024,5553,19,624,280,248.65,2.2,,,
0.30922749999999966,5582,19,628,280,250.35,2.24,,,
0.30390625000000004,5625,20,632,280,250.74,2.25,,,
0.3014312500000004,5645,20,636,280,250.42,2.24,,,
0.2989562500000006,5665,20,640,280,249.35,2.21,,,
0.2953675000000001,5694,20,644,280,249.35,2.21,,,
0.29338750000000036,5710,20,648,280,249.33,2.2,,,
0.2886850000000003,5748,20,652,280,248.4,2.19,,,
0.28398250000000025,5786,20,656,279,249.25,2.21,,,
0.28150749999999947,5806,20,660,279,248.1,2.18,,,
0.2790324999999998,5826,20,664,279,248.1,2.18,,,
0.2765575,5846,20,668,279,247.42,2.16,,,
0.27024625000000047,5897,21,672,279,248.12,2.17,,,
0.26653375000000035,5927,21,676,279,248.62,2.19,,,
0.2629449999999999,5956,21,680,278,249.07,2.2,,,
0.25824249999999993,5994,21,684,279,249.07,2.2,,,
0.25440625000000006,6025,21,688,278,249.96,2.22,,,
0.24871375000000018,6071,21,692,278,249.78,2.21,,,
0.24623875000000028,6091,21,696,278,249.61,2.21,,,
0.23918500000000031,6148,22,700,278,250.71,2.24,,,
0.23287374999999955,6199,22,704,279,250.71,2.24,,,
0.2292850000000003,6228,22,708,279,250.86,2.25,,,
0.2268099999999995,6248,22,712,278,250.46,2.24,,,
0.22458250000000024,6266,22,716,278,249.34,2.21,,,
0.2212412500000004,6293,22,720,278,248.91,2.2,,,
0.2187662500000006,6313,22,724,278,248.91,2.2,,,
0.21542499999999964,6340,22,728,278,248.87,2.2,,,
0.2091137500000001,6391,22,732,278,249.35,2.21,,,
0.20527750000000022,6422,23,736,278,247.69,2.17,,,
0.20168874999999975,6451,23,740,278,248.15,2.18,,,
0.1969862499999997,6489,23,744,279,248.15,2.18,,,
0.19104625000000042,6537,23,748,279,248.29,2.19,,,
0.1873337500000002,6567,23,752,279,249.81,2.22,,,
0.18485875000000052,6587,23,756,278,249.48,2.21,,,
0.18151749999999955,6614,23,760,278,247.91,2.17,,,
0.17644375000000034,6655,23,764,279,247.91,2.17,,,
0.17285499999999998,6684,23,768,279,247.79,2.17,,,
0.16778124999999966,6725,24,772,279,247.88,2.17,,,
0.1655537500000005,6743,24,776,278,247.87,2.17,,,
0.16023249999999956,6786,24,780,279,248.21,2.17,,,
0.15775749999999988,6806,24,784,278,248.21,2.17,,,
0.15330250000000045,6842,24,788,278,247.26,2.15,,,
0.15082749999999967,6862,24,792,278,246.1,2.12,,,
0.1486000000000004,6880,24,796,278,246.06,2.12,,,
0.14612500000000073,6900,24,800,278,245.25,2.1,,,
0.14253625000000014,6929,24,804,278,245.25,2.1,,,
0.13894749999999978,6958,24,808,278,243.2,2.03,,,
0.1316462500000004,7017,25,812,278,243.25,2.03,,,
0.12917125000000051,7037,25,816,278,242.85,2.02,,,
0.12558250000000015,7066,25,820,278,242.93,2.02,,,
0.12335499999999988,7084,25,824,278,242.93,2.02,,,
0.11642499999999956,7140,25,828,278,243.02,2.02,,,
0.11419750000000028,7158,25,832,278,243.05,2.03,,,
0.11060874999999992,7187,25,836,278,243.2,2.03,,,
0.10701999999999945,7216,25,840,278,243.63,2.04,,,
0.10256500000000002,7252,26,844,278,243.63,2.04,,,
0.09872875000000014,7283,26,848,278,243.87,2.05,,,
0.0947687499999994,7315,26,852,277,244.35,2.06,,,
0.09254125000000024,7333,26,856,277,243.58,2.04,,,
0.0864775000000001,7382,26,860,277,244.4,2.06,,,
0.08264125000000022,7413,26,864,277,244.4,2.06,,,
0.07645375000000032,7463,26,868,277,243.82,2.04,,,
0.07397874999999954,7483,26,872,277,244.2,2.05,,,
0.06915249999999984,7522,27,876,277,242.78,2.02,,,
0.06556375000000048,7551,27,880,277,242.22,2.0,,,
0.06197500000000011,7580,27,884,277,242.22,2.0,,,
0.05801500000000037,7612,27,888,277,242.41,2.0,,,
0.05553999999999959,7632,27,892,277,240.89,1.97,,,
0.05071374999999989,7671,27,896,277,241.12,1.98,,,
0.045763750000000436,7711,27,900,277,241.38,1.98,,,
0.03920500000000038,7764,27,904,278,241.38,1.98,,,
0.03524499999999975,7796,28,908,278,241.17,1.97,,,
0.031037499999999607,7830,28,912,278,241.39,1.98,,,
0.029057499999999847,7846,28,916,278,240.56,1.97,,,
0.026829999999999465,7864,28,920,277,237.97,1.9,,,
0.018415000000000514,7932,28,924,278,237.97,1.9,,,
0.01593999999999951,7952,28,928,278,238.67,1.92,,,
0.011237499999999678,7990,28,932,278,238.11,1.9,,,
0.01,8020,28,936,278,238.41,1.91,,,
0.01,8049,28,940,278,237.74,1.9,,,
0.01,8085,29,944,278,237.74,1.9,,,
0.01,8146,29,948,278,238.01,1.91,,,
0.01,8175,29,952,278,239.0,1.93,,,
0.01,8195,29,956,278,238.47,1.92,,,
0.01,8256,29,960,278,238.5,1.92,,,
0.01,8297,29,964,278,238.5,1.92,,,
0.01,8338,29,968,279,239.28,1.93,,,
0.01,8356,29,972,278,239.55,1.94,,,
0.01,8406,30,976,279,239.51,1.94,,,
0.01,8454,30,980,279,238.75,1.92,,,
0.01,8490,30,984,279,238.75,1.92,,,
0.01,8510,30,988,279,238.74,1.92,,,
0.01,8548,30,992,279,238.02,1.9,,,
0.01,8566,30,996,279,237.85,1.9,,,
0.01,8591,30,1000,279,236.25,1.87,,,
0.01,8639,30,1004,279,236.25,1.87,,,
0.01,8659,31,1008,279,236.12,1.86,,,
0.01,8713,31,1012,279,236.54,1.87,,,
0.01,8742,31,1016,279,235.98,1.85,,,
0.01,8776,31,1020,279,235.67,1.84,,,
0.01,8796,31,1024,279,235.67,1.84,,,
0.01,8854,31,1028,279,236.14,1.85,,,
0.01,8893,31,1032,279,237.54,1.89,,,
0.01,8923,31,1036,279,237.09,1.88,,,
0.01,8952,32,1040,279,236.13,1.86,,,
0.01,8975,32,1044,278,236.13,1.86,,,
0.01,9004,32,1048,278,235.97,1.86,,,
0.01,9020,32,1052,278,234.46,1.83,,,
0.01,9068,32,1056,278,234.33,1.82,,,
0.01,9114,32,1060,278,234.96,1.84,,,
0.01,9143,32,1064,278,234.96,1.84,,,
0.01,9173,32,1068,278,233.81,1.81,,,
0.01,9193,32,1072,278,233.54,1.8,,,
0.01,9209,33,1076,278,232.07,1.76,,,
0.01,9236,33,1080,278,231.87,1.75,,,
0.01,9297,33,1084,278,231.87,1.75,,,
0.01,9333,33,1088,278,232.83,1.78,,,
0.01,9364,33,1092,278,232.68,1.77,,,
0.01,9397,33,1096,278,231.76,1.74,,,
0.01,9435,33,1100,278,232.21,1.76,,,
0.01,9476,34,1104,277,232.21,1.76,,,
0.01,9496,34,1108,277,232.52,1.76,,,
0.01,9516,34,1112,277,231.95,1.74,,,
0.01,9556,34,1116,276,232.12,1.74,,,
0.01,9599,34,1120,276,232.6,1.75,,,
0.01,9633,34,1124,276,232.6,1.75,,,
0.01,9669,35,1128,276,231.5,1.73,,,
0.01,9687,35,1132,275,231.01,1.72,,,
0.01,9734,35,1136,276,231.97,1.75,,,
0.01,9780,35,1140,276,232.94,1.78,,,
0.01,9820,35,1144,276,232.94,1.78,,,
0.01,9836,35,1148,275,233.4,1.79,,,
0.01,9856,35,1152,275,232.76,1.77,,,
0.01,9885,35,1156,275,232.5,1.76,,,
0.01,9933,36,1160,274,233.72,1.79,,,
0.01,9962,36,1164,274,233.72,1.79,,,
0.01,9991,36,1168,274,234.3,1.8,,,
0.01,10021,37,1172,270,234.14,1.8,0.0001,0.03102407604455948,5
0.01,10055,38,1176,263,234.18,1.8,0.0001,0.023481637239456177,13
0.01,10096,39,1180,256,234.6,1.81,0.0001,0.018312787637114525,23
0.01,10134,40,1184,250,234.6,1.81,0.0001,0.03307126462459564,33
0.01,10172,41,1188,246,234.68,1.81,0.0001,0.015920933336019516,42
0.01,10203,42,1192,241,234.66,1.81,0.0001,0.015155653469264507,50
0.01,10235,43,1196,237,234.48,1.8,0.0001,0.032659292221069336,58
0.01,10255,43,1200,235,233.55,1.77,0.0001,0.021957019343972206,63
0.01,10296,44,1204,230,233.55,1.77,0.0001,0.008592238649725914,73
0.01,10334,45,1208,225,232.96,1.75,0.0001,0.04284416511654854,83
0.01,10366,46,1212,222,233.85,1.77,0.0001,0.028452962636947632,91
0.01,10386,47,1216,219,233.98,1.77,0.0001,0.008835582062602043,96
0.01,10406,47,1220,217,233.68,1.76,0.0001,0.02578912116587162,101
0.01,10444,48,1224,214,233.68,1.76,0.0001,0.008287150412797928,110
0.01,10480,49,1228,210,234.47,1.78,0.0001,0.03305044770240784,119
0.01,10559,51,1232,204,234.17,1.77,0.0001,0.018591979518532753,139
0.01,10621,53,1236,198,237.61,1.86,0.0001,0.021829010918736458,155
0.01,10659,54,1240,194,237.76,1.86,0.0001,0.028500327840447426,164
0.01,10733,57,1244,187,237.76,1.86,0.0001,0.024933401495218277,183
0.01,10814,60,1248,180,239.31,1.9,0.0001,0.011401331052184105,203
0.01,10834,60,1252,178,240.11,1.93,0.0001,0.02552848868072033,208
0.01,10854,61,1256,177,239.86,1.93,0.0001,0.02490472048521042,213
0.01,10874,61,1260,175,239.44,1.92,0.0001,0.005478567443788052,218
0.01,10894,62,1264,174,239.44,1.92,0.0001,0.022517718374729156,223
0.01,10914,63,1268,173,238.63,1.89,0.0001,0.022024519741535187,228
0.01,10984,65,1272,168,238.43,1.89,0.0001,0.02526351623237133,245
0.01,11056,67,1276,162,240.18,1.93,0.0001,0.01999611221253872,263
0.01,11076,68,1280,161,240.71,1.95,0.0001,0.009555494412779808,268
0.01,11105,69,1284,159,240.71,1.95,0.0001,0.021214062348008156,276
0.01,11125,70,1288,158,241.18,1.96,0.0001,0.029822126030921936,281
0.01,11145,70,1292,157,240.59,1.94,0.0001,0.016455214470624924,286
0.01,11223,72,1296,154,243.04,2.0,0.0001,0.03426017239689827,305
0.01,11264,73,1300,152,243.91,2.03,0.0001,0.015894891694188118,315
0.01,11295,74,1304,151,243.91,2.03,0.0001,0.026692455634474754,323
0.01,11315,75,1308,150,243.89,2.03,0.0001,0.03281579911708832,328
0.01,11346,76,1312,148,242.63,2.0,0.0001,0.026205820962786674,336
0.01,11366,77,1316,147,242.34,1.99,0.0001,0.025754237547516823,341
0.01,11386,77,1320,146,242.12,1.98,0.0001,0.03666161000728607,346
0.01,11436,79,1324,143,242.12,1.98,0.0001,0.022354058921337128,358
0.01,11456,80,1328,142,243.32,2.01,0.0001,0.02334953099489212,363
0.01,11483,81,1332,141,242.41,1.98,0.0001,0.022160084918141365,370
0.01,11510,81,1336,140,242.1,1.98,0.0001,0.022956151515245438,377
0.01,11560,83,1340,138,243.02,2.0,0.0001,0.024889543652534485,389
0.01,11580,84,1344,137,243.02,2.0,0.0001,0.01078514289110899,394
0.01,11636,85,1348,135,243.12,2.0,0.0001,0.018153391778469086,408
0.01,11663,87,1352,134,243.68,2.02,0.0001,0.024340413510799408,415
0.01,11719,88,1356,132,243.97,2.03,0.0001,0.021095329895615578,429
0.01,11747,89,1360,131,243.68,2.03,0.0001,0.004806024953722954,436
0.01,11772,90,1364,130,243.68,2.03,0.0001,0.017581963911652565,442
0.01,11799,90,1368,129,243.67,2.04,0.0001,0.013325612060725689,449
0.01,11871,93,1372,127,242.99,2.03,0.0001,0.009989752434194088,467
0.01,11910,94,1376,126,244.6,2.07,0.0001,0.014752097427845001,477
0.01,11930,94,1380,125,244.17,2.06,0.0001,0.026219766587018967,482
0.01,11946,95,1384,125,244.17,2.06,0.0001,0.01582638919353485,486
0.01,11978,96,1388,124,243.16,2.04,0.0001,0.018253933638334274,494
0.01,11998,97,1392,123,243.67,2.06,0.0001,0.014275260269641876,499
0.01,12069,99,1396,120,244.5,2.08,0.0001,0.013398084789514542,517
0.01,12096,100,1400,120,244.46,2.08,0.0001,0.013602450489997864,523
0.01,12127,101,1404,119,244.46,2.08,0.0001,0.010741615667939186,531
0.01,12147,102,1408,118,243.3,2.05,0.0001,0.01953709125518799,536
0.01,12176,103,1412,117,242.82,2.03,0.0001,0.014688905328512192,543
0.01,12205,104,1416,116,243.87,2.05,0.0001,0.014036545529961586,551
0.01,12244,105,1420,116,244.58,2.07,0.0001,0.014254594221711159,560
0.01,12282,106,1424,115,244.58,2.07,0.0001,0.01890176720917225,570
0.01,12302,107,1428,114,243.36,2.04,0.0001,0.010326359421014786,575
0.01,12318,107,1432,114,243.4,2.04,0.0001,0.011515440419316292,579
0.01,12351,108,1436,113,242.82,2.03,0.0001,0.015027769841253757,587
0.01,12395,109,1440,113,243.48,2.05,0.0001,0.009702054783701897,598
0.01,12426,110,1444,112,243.48,2.05,0.0001,0.02151196449995041,606
0.01,12469,111,1448,111,243.46,2.04,0.0001,0.0036813761107623577,617
0.01,12498,112,1452,111,242.65,2.02,0.0001,0.02181730791926384,624
0.01,12528,113,1456,110,242.97,2.03,0.0001,0.006488477811217308,631
0.01,12548,113,1460,110,241.24,1.99,0.0001,0.012167248874902725,636
0.01,12568,114,1464,109,241.24,1.99,0.0001,0.014170854352414608,641
0.01,12604,115,1468,109,240.15,1.97,0.0001,0.009693735279142857,650
0.01,12620,116,1472,108,240.15,1.97,0.0001,0.015000970102846622,654
0.01,12640,116,1476,108,239.2,1.94,0.0001,0.015820637345314026,659
0.01,12671,117,1480,107,238.59,1.92,0.0001,0.015256224200129509,667
0.01,12709,118,1484,107,238.59,1.92,0.0001,0.016060080379247665,677
0.01,12729,119,1488,106,238.47,1.92,0.0001,0.008530788123607635,682
0.01,12749,119,1492,106,237.96,1.91,0.0001,0.007773904129862785,687
0.01,12769,120,1496,106,237.69,1.9,0.0001,0.019375398755073547,692
0.01,12807,121,1500,105,238.33,1.91,0.0001,0.009987817145884037,701
0.01,12853,122,1504,104,238.33,1.91,0.0001,0.009926004335284233,713
0.01,12887,123,1508,104,238.21,1.91,0.0001,0.008821956813335419,721
0.01,12925,124,1512,103,238.0,1.91,0.0001,0.005566075444221497,731
0.01,12945,125,1516,103,237.83,1.91,0.0001,0.013952546752989292,736
0.01,12965,126,1520,102,237.19,1.89,0.0001,0.019887618720531464,741
0.01,13003,127,1524,102,237.19,1.89,0.0001,0.020828833803534508,750
0.01,13030,128,1528,101,237.29,1.9,0.0001,0.027219576761126518,757
0.01,13075,129,1532,101,236.74,1.89,0.0001,0.01425995770841837,768
0.01,13103,130,1536,100,236.62,1.89,0.0001,0.028285417705774307,775
0.01,13167,132,1540,99,238.19,1.93,0.0001,0.013756589032709599,791
0.01,13205,133,1544,99,238.19,1.93,0.0001,0.016755148768424988,801
0.01,13237,134,1548,98,238.55,1.94,0.0001,0.02168475091457367,809
0.01,13269,135,1552,98,239.34,1.96,0.0001,0.010052460245788097,817
0.01,13319,136,1556,97,239.23,1.96,0.0001,0.011826062574982643,829
0.01,13367,138,1560,96,239.48,1.96,0.0001,0.018298311159014702,841
0.01,13401,139,1564,96,239.48,1.96,0.0001,0.010006978176534176,850
0.01,13433,140,1568,95,239.69,1.97,0.0001,0.005510774441063404,858
0.01,13479,141,1572,94,240.19,1.99,0.0001,0.009578202851116657,869
0.01,13507,142,1576,94,241.35,2.02,0.0001,0.010096649639308453,876
0.01,13525,143,1580,94,240.91,2.01,0.0001,0.01821601577103138,881
0.01,13563,144,1584,94,240.91,2.01,0.0001,0.00577836949378252,890
0.01,13583,144,1588,93,239.95,1.98,0.0001,0.012931126169860363,895
0.01,13665,147,1592,92,241.12,2.01,0.0001,0.008294187486171722,916
0.01,13707,148,1596,92,242.88,2.05,0.0001,0.007284681778401136,926
0.01,13761,149,1600,91,242.93,2.05,0.0001,0.012458442710340023,940
0.01,13797,150,1604,91,242.93,2.05,0.0001,0.008746867068111897,949
0.01,13826,151,1608,91,242.77,2.05,0.0001,0.005612082779407501,956
0.01,13856,152,1612,90,243.51,2.07,0.0001,0.007568575441837311,963
0.01,13894,154,1616,90,243.89,2.08,0.0001,0.004808482713997364,973
0.01,13914,154,1620,90,242.54,2.05,0.0001,0.015793435275554657,978
0.01,13953,155,1624,89,242.54,2.05,0.0001,0.010771668516099453,988
0.01,13996,156,1628,89,243.34,2.06,0.0001,0.009837964549660683,998
0.01,14028,157,1632,88,243.67,2.07,0.0001,0.016674552112817764,1006
0.01,14048,158,1636,88,242.75,2.04,0.0001,0.016864508390426636,1011
0.01,14077,159,1640,88,242.26,2.02,0.0001,0.009216238744556904,1019
0.01,14097,159,1644,88,242.26,2.02,0.0001,0.00788136012852192,1024
0.01,14145,161,1648,87,241.21,2.0,0.0001,0.011401891708374023,1036
0.01,14165,162,1652,87,242.53,2.03,0.0001,0.021769987419247627,1041
0.01,14199,162,1656,87,242.7,2.04,0.0001,0.013694334775209427,1049
0.01,14219,163,1660,86,241.58,2.01,0.0001,0.00937279500067234,1054
0.01,14255,164,1664,86,241.58,2.01,0.0001,0.03083452209830284,1063
0.01,14275,165,1668,86,241.7,2.02,0.0001,0.009457257576286793,1068
0.01,14306,166,1672,86,241.2,2.01,0.0001,0.009594796225428581,1076
0.01,14333,167,1676,85,240.9,2.0,0.0001,0.008097538724541664,1083
