rollout/exploration_rate,time/fps,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/loss,train/learning_rate
0.7247551515151516,234,284,9,2341,1.8035714285714286,232.60714285714286,,,
0.7177006060606057,235,288,10,2401,1.8070175438596492,232.98245614035088,,,
0.7134678787878792,235,292,10,2437,1.8620689655172413,235.0344827586207,,,
0.7111163636363634,235,296,10,2457,1.8305084745762712,233.67796610169492,,,
0.706883636363636,235,300,10,2493,1.8333333333333333,233.86666666666667,,,
0.697477575757576,236,304,10,2573,1.8333333333333333,233.86666666666667,,,
0.6917163636363635,237,308,11,2622,1.9344262295081966,236.75409836065575,,,
0.6883066666666665,237,312,11,2651,1.9516129032258065,237.3709677419355,,,
0.6839563636363635,237,316,11,2688,1.9682539682539681,238.14285714285714,,,
0.6805466666666666,237,320,11,2717,1.953125,237.484375,,,
0.6781951515151516,237,324,11,2737,1.953125,237.484375,,,
0.673727272727273,237,328,11,2775,1.9230769230769231,236.26153846153846,,,
0.6689066666666665,237,332,11,2816,1.9393939393939394,237.21212121212122,,,
0.6665551515151515,236,336,11,2836,1.9253731343283582,236.6417910447761,,,
0.6646739393939392,236,340,12,2852,1.8970588235294117,235.5735294117647,,,
0.6612642424242423,236,344,12,2881,1.8970588235294117,235.5735294117647,,,
0.6589127272727273,236,348,12,2901,1.8840579710144927,235.18840579710144,,,
0.6546799999999999,236,352,12,2937,1.8571428571428572,234.2,,,
0.650917575757576,236,356,12,2969,1.8732394366197183,235.05633802816902,,,
0.6475078787878785,235,360,12,2998,1.8611111111111112,234.79166666666666,,,
0.6432751515151511,236,364,12,3034,1.8611111111111112,234.79166666666666,,,
0.6373963636363635,236,368,13,3084,1.8767123287671232,235.43835616438355,,,
0.6310472727272727,236,372,13,3138,1.8783783783783783,235.67567567567568,,,
0.6269321212121209,236,376,13,3173,1.92,237.53333333333333,,,
0.6218763636363639,237,380,13,3216,1.9342105263157894,237.8421052631579,,,
0.6174084848484852,237,384,13,3254,1.9342105263157894,237.8421052631579,,,
0.6139987878787876,237,388,13,3283,1.9350649350649352,237.72727272727272,,,
0.607532121212121,237,392,14,3338,1.9487179487179487,238.66666666666666,,,
0.605180606060606,237,396,14,3358,1.9367088607594938,238.32911392405063,,,
0.6009478787878786,237,400,14,3394,1.9375,238.1625,,,
0.5943636363636362,237,404,14,3450,1.9375,238.1625,,,
0.5897781818181819,237,408,14,3489,1.9753086419753085,239.62962962962962,,,
0.586368484848485,237,412,14,3518,1.9634146341463414,239.2560975609756,,,
0.5840169696969693,237,416,14,3538,1.9518072289156627,239.04819277108433,,,
0.5737878787878787,238,420,15,3625,2.011904761904762,241.35714285714286,,,
0.5674387878787877,239,424,15,3679,2.011904761904762,241.35714285714286,,,
0.5640290909090908,239,428,15,3708,2.023529411764706,241.96470588235294,,,
0.5610896969696968,239,432,15,3733,2.0232558139534884,241.63953488372093,,,
0.5565042424242423,239,436,15,3772,2.0229885057471266,241.79310344827587,,,
0.5516836363636366,239,440,15,3813,2.022727272727273,241.98863636363637,,,
0.5480387878787878,239,444,16,3844,2.022727272727273,241.98863636363637,,,
0.5438060606060604,239,448,16,3880,2.0112359550561796,241.48314606741573,,,
0.5414545454545454,239,452,16,3900,2.011111111111111,241.38888888888889,,,
0.5363987878787876,239,456,16,3943,2.010989010989011,241.57142857142858,,,
0.5292266666666668,239,460,16,4004,2.032608695652174,242.4673913043478,,,
0.5271103030303032,239,464,16,4022,2.032608695652174,242.4673913043478,5,0.03683183342218399,0.0003
0.5247587878787882,238,468,16,4042,2.010752688172043,241.56989247311827,10,0.024960637092590332,0.0003
0.5202909090909094,237,472,17,4080,1.9893617021276595,240.75531914893617,19,0.027358494699001312,0.0003
0.5165284848484848,236,476,17,4112,2.0,241.26315789473685,27,0.021010512486100197,0.0003
0.5114727272727271,235,480,17,4155,2.0,241.42708333333334,38,0.031479012221097946,0.0003
0.5048884848484847,234,484,17,4211,2.0,241.42708333333334,52,0.020751338452100754,0.0003
0.500067878787879,234,488,18,4252,2.020618556701031,242.15463917525773,62,0.009313780814409256,0.0003
0.49442424242424265,233,492,18,4300,2.0306122448979593,242.74489795918367,74,0.019813740625977516,0.0003
0.4908969696969695,232,496,18,4330,2.04040404040404,243.16161616161617,82,0.023444317281246185,0.0003
0.48725212121212125,231,500,18,4361,2.03,242.98,90,0.03963455557823181,0.0003
0.4838424242424244,231,504,18,4390,2.03,242.98,97,0.026930075138807297,0.0003
0.4821963636363634,230,508,19,4404,2.0,241.89,100,0.03322026878595352,0.0003
0.47819878787878756,229,512,19,4438,1.98,240.75,109,0.019026316702365875,0.0003
0.47443636363636366,229,516,19,4470,2.01,241.91,117,0.01256582885980606,0.0003
0.4710266666666667,228,520,19,4499,2.01,241.78,124,0.02458244003355503,0.0003
0.46761696969696986,227,524,19,4528,2.01,241.78,131,0.026191145181655884,0.0003
0.4652654545454541,227,528,20,4548,2.0,241.85,136,0.028411541134119034,0.0003
0.46162060606060595,226,532,20,4579,1.98,241.24,144,0.030939260497689247,0.0003
0.45715272727272727,226,536,20,4617,1.98,241.33,154,0.03016604483127594,0.0003
0.4548012121212123,225,540,20,4637,1.99,241.67,159,0.03690103441476822,0.0003
0.4508036363636362,225,544,20,4671,1.99,241.67,167,0.034979984164237976,0.0003
0.44739393939393945,224,548,20,4700,2.01,242.34,174,0.03373099863529205,0.0003
0.43881090909090903,224,552,21,4773,2.08,244.13,193,0.02866007760167122,0.0003
0.43645939393939404,223,556,21,4793,2.07,243.77,198,0.01860569790005684,0.0003
0.4304630303030301,223,560,21,4844,2.08,244.24,210,0.03779064118862152,0.0003
0.42599515151515144,222,564,21,4882,2.08,244.24,220,0.016896840184926987,0.0003
0.42364363636363633,222,568,22,4902,2.1,245.04,225,0.036403410136699677,0.0003
0.4199987878787882,221,572,22,4933,2.07,243.89,233,0.0360783189535141,0.0003
0.4178824242424245,221,576,22,4951,2.06,243.33,237,0.02284894324839115,0.0003
0.41223878787878754,220,580,22,4999,2.07,243.54,249,0.01612185500562191,0.0003
0.4085939393939394,220,584,22,5030,2.07,243.54,257,0.01915058121085167,0.0003
0.4064775757575757,219,588,22,5048,2.06,243.52,261,0.020852940157055855,0.0003
0.4022448484848483,219,592,23,5084,2.06,243.29,270,0.02638338878750801,0.0003
0.39989333333333343,218,596,23,5104,2.02,241.5,275,0.020694702863693237,0.0003
0.39401454545454506,218,600,23,5154,2.03,242.09,288,0.014379329048097134,0.0003
0.39166303030303007,218,604,23,5174,2.03,242.09,293,0.017726808786392212,0.0003
0.38848848484848464,217,608,23,5201,1.99,240.73,300,0.020265545696020126,0.0003
0.3839030303030302,217,612,24,5240,1.99,240.48,309,0.010516015812754631,0.0003
0.3794351515151515,216,616,24,5278,2.01,241.25,319,0.0403507724404335,0.0003
0.37579030303030325,216,620,24,5309,2.0,241.17,327,0.026973944157361984,0.0003
0.37238060606060575,216,624,24,5338,2.0,241.17,334,0.04239613190293312,0.0003
0.36838303030303043,215,628,24,5372,2.01,241.59,342,0.019536975771188736,0.0003
0.36485575757575794,215,632,25,5402,2.02,241.64,350,0.014687411487102509,0.0003
0.3625042424242423,214,636,25,5422,2.01,241.32,355,0.021735187619924545,0.0003
0.3601527272727272,214,640,25,5442,1.98,240.25,360,0.015077433548867702,0.0003
0.3578012121212122,213,644,25,5462,1.98,240.25,365,0.01136825978755951,0.0003
0.3535684848484848,213,648,25,5498,1.96,239.87,374,0.015413565561175346,0.0003
0.3512169696969698,213,652,25,5518,1.95,238.99,379,0.015152620151638985,0.0003
0.3467490909090911,212,656,26,5556,1.95,239.09,388,0.01631336659193039,0.0003
0.34322181818181785,212,660,26,5586,1.95,239.06,396,0.01776074804365635,0.0003
0.34087030303030286,212,664,26,5606,1.95,239.06,401,0.00945760402828455,0.0003
0.33640242424242417,211,668,26,5644,1.93,238.38,410,0.0455172061920166,0.0003
0.3319345454545455,211,672,26,5682,1.94,238.84,420,0.016761885955929756,0.0003
0.3281721212121216,210,676,27,5714,1.97,239.85,428,0.018710877746343613,0.0003
0.32041212121212104,210,680,27,5780,2.01,241.77,444,0.024444689974188805,0.0003
0.31806060606060593,210,684,27,5800,2.01,241.77,449,0.017839133739471436,0.0003
0.31359272727272725,210,688,27,5838,2.01,241.94,459,0.010228075087070465,0.0003
0.31124121212121225,209,692,27,5858,2.0,241.64,464,0.018806839361786842,0.0003
0.3057151515151517,209,696,28,5905,1.99,241.19,476,0.009985172189772129,0.0003
0.3033636363636367,209,700,28,5925,2.0,241.5,481,0.03570045903325081,0.0003
0.30101212121212095,208,704,28,5945,2.0,241.5,486,0.019548363983631134,0.0003
0.2973672727272728,208,708,28,5976,1.98,240.87,493,0.02802763693034649,0.0003
0.2950157575757577,208,712,28,5996,1.96,240.11,498,0.02672446332871914,0.0003
0.28772606060606054,207,716,29,6058,1.96,240.27,514,0.02103310264647007,0.0003
0.2845515151515151,207,720,29,6085,1.96,240.32,521,0.016416514292359352,0.0003
0.28055393939393913,206,724,29,6119,1.96,240.32,529,0.03203883767127991,0.0003
0.27820242424242403,206,728,29,6139,1.98,240.84,534,0.022153209894895554,0.0003
0.27185333333333317,206,732,30,6193,1.98,241.16,548,0.025509385392069817,0.0003
0.26738545454545437,205,736,30,6231,1.94,239.5,557,0.02607303485274315,0.0003
0.26374060606060623,205,740,30,6262,1.96,240.32,565,0.025751404464244843,0.0003
0.26138909090909124,205,744,30,6282,1.96,240.32,570,0.025864606723189354,0.0003
0.25645090909090906,204,748,30,6324,1.94,239.46,580,0.02551286667585373,0.0003
0.2508072727272729,204,752,31,6372,1.97,241.02,592,0.01690448820590973,0.0003
0.24845575757575777,204,756,31,6392,1.98,241.41,597,0.022999903187155724,0.0003
0.24210666666666691,204,760,31,6446,1.96,240.93,611,0.022732995450496674,0.0003
0.2361103030303029,203,764,31,6497,1.96,240.93,624,0.01896141655743122,0.0003
0.23081939393939377,203,768,32,6542,1.96,241.21,635,0.03798115998506546,0.0003
0.22764484848484823,203,772,32,6569,1.97,241.45,642,0.028052417561411858,0.0003
0.22317696969696954,203,776,32,6607,1.99,242.19,651,0.03214840590953827,0.0003
0.21894424242424226,203,780,32,6643,1.99,242.27,660,0.01468218956142664,0.0003
0.21576969696969672,202,784,32,6670,1.99,242.27,667,0.026272743940353394,0.0003
0.21365333333333303,202,788,33,6688,1.98,241.52,671,0.018525658175349236,0.0003
0.20918545454545445,202,792,33,6726,1.95,240.46,681,0.015403056517243385,0.0003
0.2057757575757575,202,796,33,6755,1.96,240.86,688,0.012122654356062412,0.0003
0.2034242424242425,201,800,33,6775,1.94,240.05,693,0.03316304087638855,0.0003
0.19754545454545502,201,804,33,6825,1.94,240.05,706,0.02583818882703781,0.0003
0.19331272727272764,201,808,34,6861,1.89,238.84,715,0.015089789405465126,0.0003
0.19143151515151535,201,812,34,6877,1.88,238.37,719,0.011814940720796585,0.0003
0.18555272727272698,200,816,34,6927,1.88,238.25,731,0.016945740208029747,0.0003
0.1813199999999997,200,820,34,6963,1.89,238.62,740,0.018821530044078827,0.0003
0.176146666666667,200,824,34,7007,1.89,238.62,751,0.03482622280716896,0.0003
0.17261939393939363,200,828,35,7037,1.93,240.18,759,0.03461470454931259,0.0003
0.17026787878787863,199,832,35,7057,1.9,238.85,764,0.026901721954345703,0.0003
0.1668581818181818,199,836,35,7086,1.9,238.99,771,0.016279837116599083,0.0003
0.15956848484848463,199,840,35,7148,1.94,240.77,786,0.027698654681444168,0.0003
0.15510060606060605,199,844,36,7186,1.94,240.77,796,0.018689025193452835,0.0003
0.15274909090909095,199,848,36,7206,1.95,241.09,801,0.019011370837688446,0.0003
0.14851636363636367,198,852,36,7242,1.97,241.8,810,0.013320498168468475,0.0003
0.14263757575757596,198,856,36,7292,1.97,241.83,822,0.017327280715107918,0.0003
0.13899272727272705,198,860,36,7323,1.97,241.95,830,0.018231194466352463,0.0003
0.13393696969697,198,864,37,7366,1.97,241.95,841,0.01612558774650097,0.0003
0.13158545454545423,198,868,37,7386,1.96,241.85,846,0.025894083082675934,0.0003
0.12735272727272762,197,872,37,7422,1.94,241.03,855,0.02408221736550331,0.0003
0.12547151515151533,197,876,37,7438,1.91,239.32,859,0.016181182116270065,0.0003
0.12359030303030316,197,880,37,7454,1.88,238.22,863,0.022458551451563835,0.0003
0.1190048484848486,197,884,37,7493,1.88,238.22,873,0.022000553086400032,0.0003
0.11500727272727274,197,888,38,7527,1.88,238.32,881,0.029413137584924698,0.0003
0.11265575757575774,197,892,38,7547,1.87,237.36,886,0.03996594250202179,0.0003
0.10901090909090883,196,896,38,7578,1.87,237.26,894,0.023338455706834793,0.0003
0.10665939393939372,196,900,38,7598,1.85,236.69,899,0.01564839296042919,0.0003
0.10430787878787873,196,904,38,7618,1.85,236.69,904,0.018763475120067596,0.0003
0.0992521212121209,196,908,39,7661,1.81,235.05,915,0.019764654338359833,0.0003
0.09525454545454559,196,912,39,7695,1.82,235.11,923,0.01427447609603405,0.0003
0.09337333333333342,195,916,39,7711,1.83,235.0,927,0.012195260263979435,0.0003
0.08890545454545462,195,920,39,7749,1.78,233.21,937,0.019191110506653786,0.0003
0.08396727272727256,195,924,39,7791,1.78,233.21,947,0.015806008130311966,0.0003
0.07879393939393986,195,928,40,7835,1.77,232.87,958,0.020159397274255753,0.0003
0.07526666666666659,195,932,40,7865,1.78,233.67,966,0.013259201310575008,0.0003
0.0707987878787878,195,936,40,7903,1.76,232.85,975,0.01666262000799179,0.0003
0.06915272727272692,195,940,40,7917,1.76,232.3,979,0.014680346474051476,0.0003
0.06727151515151542,194,944,40,7933,1.76,232.3,983,0.0213194377720356,0.0003
0.06515515151515161,194,948,40,7951,1.75,231.77,987,0.012154549360275269,0.0003
0.06139272727272693,194,952,41,7983,1.73,230.96,995,0.007966389879584312,0.0003
0.058100606060605964,194,956,41,8011,1.74,230.95,1002,0.011582611128687859,0.0003
0.05233939393939402,194,960,41,8060,1.73,230.5,1014,0.015295201912522316,0.0003
0.04810666666666663,194,964,41,8096,1.73,230.5,1023,0.014393765479326248,0.0003
0.044109090909090765,194,968,41,8130,1.75,231.19,1032,0.010324439033865929,0.0003
0.04116969696969652,193,972,42,8155,1.77,231.61,1038,0.013791373930871487,0.0003
0.03740727272727262,193,976,42,8187,1.76,231.22,1046,0.010423319414258003,0.0003
0.03152848484848514,193,980,42,8237,1.77,231.6,1059,0.009720917791128159,0.0003
0.03,193,984,42,8269,1.77,231.6,1067,0.017288316041231155,0.0003
0.03,193,988,42,8285,1.75,230.79,1071,0.019567999988794327,0.0003
0.03,193,992,43,8334,1.75,230.56,1083,0.015159663744270802,0.0003
0.03,192,996,43,8354,1.72,229.37,1088,0.014316519722342491,0.0003
0.03,192,1000,43,8404,1.74,229.86,1100,0.013996975496411324,0.0003
0.03,192,1004,43,8436,1.74,229.86,1108,0.013040537014603615,0.0003
0.03,192,1008,43,8455,1.75,230.05,1113,0.0103849396109581,0.0003
0.03,192,1012,44,8473,1.75,230.16,1118,0.009429763071238995,0.0003
0.03,191,1016,44,8506,1.74,229.48,1126,0.013507446274161339,0.0003
0.03,191,1020,44,8537,1.75,229.68,1134,0.010274086147546768,0.0003
0.03,191,1024,44,8569,1.75,229.68,1142,0.010738073848187923,0.0003
0.03,191,1028,44,8607,1.76,229.81,1151,0.011221091262996197,0.0003
0.03,191,1032,45,8639,1.78,230.31,1159,0.012950750067830086,0.0003
0.03,191,1036,45,8667,1.8,230.9,1166,0.007823433727025986,0.0003
0.03,191,1040,45,8717,1.81,231.19,1179,0.009570526890456676,0.0003
0.03,191,1044,45,8753,1.81,231.19,1188,0.014056659303605556,0.0003
0.03,190,1048,46,8785,1.81,231.37,1196,0.01869097724556923,0.0003
0.03,190,1052,46,8819,1.75,229.64,1204,0.014113190583884716,0.0003
0.03,190,1056,46,8847,1.77,230.39,1211,0.009547162801027298,0.0003
0.03,190,1060,46,8878,1.76,229.57,1219,0.013426003977656364,0.0003
0.03,190,1064,46,8910,1.76,229.57,1227,0.010637123137712479,0.0003
0.03,190,1068,47,8957,1.76,229.21,1239,0.009157221764326096,0.0003
0.03,190,1072,47,9003,1.79,230.25,1250,0.012934376485645771,0.0003
0.03,189,1076,47,9031,1.82,231.3,1257,0.01701968163251877,0.0003
0.03,189,1080,47,9043,1.79,229.95,1260,0.012950995936989784,0.0003
0.03,189,1084,47,9063,1.79,229.95,1265,0.013543950393795967,0.0003
0.03,189,1088,47,9083,1.78,229.27,1270,0.012806227430701256,0.0003
0.03,189,1092,48,9119,1.78,229.4,1279,0.017177551984786987,0.0003
0.03,189,1096,48,9135,1.78,229.23,1283,0.010490862652659416,0.0003
0.03,189,1100,48,9166,1.77,228.43,1291,0.01736507937312126,0.0003
0.03,189,1104,48,9200,1.77,228.43,1299,0.016319330781698227,0.0003
0.03,188,1108,48,9240,1.79,229.13,1309,0.013586517423391342,0.0003
0.03,188,1112,49,9267,1.8,229.8,1316,0.014078428968787193,0.0003
0.03,188,1116,49,9297,1.78,229.18,1324,0.01033964566886425,0.0003
0.03,188,1120,49,9326,1.78,229.07,1331,0.00593585055321455,0.0003
0.03,188,1124,49,9358,1.78,229.07,1339,0.016040196642279625,0.0003
0.03,188,1128,49,9404,1.8,229.65,1350,0.023236362263560295,0.0003
0.03,188,1132,50,9443,1.8,229.83,1360,0.013369034975767136,0.0003
0.03,188,1136,50,9473,1.82,230.55,1368,0.014328126795589924,0.0003
0.03,188,1140,50,9519,1.85,231.52,1379,0.014778034761548042,0.0003
0.03,187,1144,50,9539,1.85,231.52,1384,0.006987315136939287,0.0003
0.03,187,1148,50,9559,1.85,231.54,1389,0.009807975962758064,0.0003
0.03,187,1152,51,9602,1.83,231.01,1400,0.012931128963828087,0.0003
0.03,187,1156,51,9622,1.85,232.06,1405,0.010083192959427834,0.0003
0.03,187,1160,51,9666,1.85,232.0,1416,0.0063810222782194614,0.0003
0.03,187,1164,51,9698,1.85,232.0,1424,0.006927669048309326,0.0003
0.03,187,1168,52,9752,1.87,232.7,1437,0.006974264048039913,0.0003
0.03,187,1172,52,9791,1.9,233.78,1447,0.004224967677146196,0.0003
0.03,186,1176,52,9811,1.88,233.08,1452,0.008270781487226486,0.0003
0.03,186,1180,52,9852,1.86,232.03,1462,0.008400928229093552,0.0003
0.03,186,1184,52,9881,1.86,232.03,1470,0.010456480085849762,0.0003
0.03,186,1188,53,9915,1.87,232.47,1478,0.007158423773944378,0.0003
0.03,186,1192,53,9931,1.87,232.33,1482,0.0065299468114972115,0.0003
0.03,186,1196,53,9978,1.89,232.99,1494,0.012918072752654552,0.0003
0.03,186,1200,53,10040,1.91,234.08,1509,0.006231308449059725,0.0003
0.03,186,1204,54,10072,1.91,234.08,1517,0.008734364062547684,0.0003
0.03,186,1208,54,10106,1.92,233.91,1526,0.01124071516096592,0.0003
0.03,185,1212,54,10133,1.94,234.44,1533,0.008104476146399975,0.0003
0.03,185,1216,54,10153,1.92,233.65,1538,0.0021829272154718637,0.0003
0.03,185,1220,54,10182,1.91,233.23,1545,0.009095589630305767,0.0003
0.03,185,1224,55,10214,1.91,233.23,1553,0.007927409373223782,0.0003
0.03,185,1228,55,10248,1.91,233.22,1561,0.013782824389636517,0.0003
0.03,185,1232,55,10286,1.91,232.88,1571,0.00965879112482071,0.0003
0.03,185,1236,55,10324,1.92,233.11,1580,0.00942283682525158,0.0003
0.03,185,1240,55,10349,1.92,233.1,1587,0.007915059104561806,0.0003
0.03,185,1244,56,10395,1.92,233.1,1598,0.017021378502249718,0.0003
0.03,185,1248,56,10446,1.96,234.64,1611,0.005117149092257023,0.0003
0.03,185,1252,56,10485,1.96,234.48,1621,0.008415071293711662,0.0003
0.03,185,1256,56,10517,1.96,234.36,1629,0.015151586383581161,0.0003
0.03,184,1260,57,10548,1.94,233.29,1636,0.0160420723259449,0.0003
0.03,184,1264,57,10586,1.94,233.29,1646,0.01715303212404251,0.0003
0.03,184,1268,57,10606,1.93,232.8,1651,0.012073877267539501,0.0003
0.03,184,1272,57,10626,1.9,231.78,1656,0.015622043050825596,0.0003
0.03,184,1276,57,10653,1.88,231.22,1663,0.011478349566459656,0.0003
0.03,184,1280,57,10698,1.89,231.41,1674,0.01694294437766075,0.0003
0.03,184,1284,58,10752,1.89,231.41,1687,0.016325248405337334,0.0003
0.03,184,1288,58,10796,1.94,233.37,1698,0.014691642485558987,0.0003
0.03,184,1292,58,10841,1.94,233.4,1710,0.012799141928553581,0.0003
0.03,184,1296,59,10922,2.04,234.45,1730,0.012796608731150627,0.0003
0.03,184,1300,59,10956,2.1,236.67,1738,0.0073672751896083355,0.0003
0.03,184,1304,59,11021,2.1,236.67,1755,0.010384869761765003,0.0003
0.03,184,1308,59,11046,2.12,237.09,1761,0.011711446568369865,0.0003
0.03,184,1312,60,11077,2.11,236.63,1769,0.012075312435626984,0.0003
0.03,184,1316,60,11097,2.09,236.06,1774,0.006828302051872015,0.0003
0.03,184,1320,60,11126,2.08,235.93,1781,0.0070490650832653046,0.0003
0.03,183,1324,60,11146,2.08,235.93,1786,0.013501432724297047,0.0003
0.03,183,1328,60,11187,2.05,234.74,1796,0.0077349953353405,0.0003
0.03,183,1332,61,11256,2.08,235.85,1813,0.01647486910223961,0.0003
0.03,183,1336,61,11295,2.13,237.64,1823,0.00811542198061943,0.0003
0.03,183,1340,61,11318,2.1,236.16,1829,0.011645134538412094,0.0003
0.03,183,1344,61,11350,2.1,236.16,1837,0.006871274672448635,0.0003
0.03,183,1348,61,11381,2.1,235.91,1845,0.009272941388189793,0.0003
0.03,183,1352,62,11415,2.09,235.68,1853,0.011998449452221394,0.0003
0.03,183,1356,62,11496,2.1,235.83,1873,0.013272358104586601,0.0003
0.03,183,1360,62,11549,2.17,238.14,1887,0.004124463070183992,0.0003
0.03,183,1364,63,11578,2.17,238.14,1894,0.010052143596112728,0.0003
0.03,183,1368,63,11607,2.16,237.43,1901,0.011152139864861965,0.0003
0.03,183,1372,63,11639,2.18,238.23,1909,0.01455629151314497,0.0003
0.03,183,1376,63,11682,2.18,238.85,1920,0.005646220408380032,0.0003
0.03,183,1380,63,11713,2.19,239.42,1928,0.008188171312212944,0.0003
0.03,183,1384,64,11780,2.19,239.42,1944,0.012579767033457756,0.0003
0.03,183,1388,64,11809,2.22,240.62,1952,0.00960888247936964,0.0003
0.03,183,1392,64,11840,2.21,240.37,1959,0.017256060615181923,0.0003
0.03,183,1396,64,11880,2.23,241.16,1969,0.006482990458607674,0.0003
0.03,182,1400,65,11916,2.25,241.87,1978,0.006268722005188465,0.0003
0.03,182,1404,65,11981,2.25,241.87,1995,0.0117093026638031,0.0003
0.03,182,1408,65,12030,2.33,243.82,2007,0.016453448683023453,0.0003
0.03,182,1412,65,12059,2.35,244.72,2014,0.015833692625164986,0.0003
0.03,182,1416,66,12079,2.33,244.33,2019,0.014578573405742645,0.0003
