rollout/exploration_rate,time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
0.8552125,1170,7,136,163,241.14814814814815,2.0,0.0001,0.028936827555298805,42
0.8503862500000003,1209,7,140,155,240.78571428571428,2.0,0.0001,0.0012310042511671782,52
0.8437037500000004,1263,8,144,151,240.78571428571428,2.0,0.0001,0.029098425060510635,65
0.8378874999999997,1310,8,148,146,242.20689655172413,2.0689655172413794,0.0001,0.0014291511615738273,77
0.8334325000000002,1346,9,152,143,244.63333333333333,2.1333333333333333,0.0001,0.0030580474995076656,86
0.8309575000000005,1366,9,156,141,242.96774193548387,2.096774193548387,0.0001,0.004135383293032646,91
0.8255125,1410,10,160,138,243.46875,2.125,0.0001,0.028823120519518852,102
0.82217125,1437,10,164,135,243.46875,2.125,0.0001,0.029902422800660133,109
0.8173450000000003,1476,11,168,129,241.4848484848485,2.090909090909091,0.0001,0.05822708085179329,118
0.8118999999999998,1520,12,172,125,243.58823529411765,2.1176470588235294,0.0001,0.027562091127038002,129
0.8084350000000002,1548,12,176,123,244.11428571428573,2.1142857142857143,0.0001,0.015486511401832104,136
0.8042275000000001,1582,13,180,119,243.63888888888889,2.111111111111111,0.0001,0.05755401775240898,145
0.7995250000000002,1620,13,184,118,243.63888888888889,2.111111111111111,0.0001,0.015223502181470394,154
0.7970500000000004,1640,14,188,116,243.32432432432432,2.108108108108108,0.0001,0.01486357394605875,159
0.7907387499999997,1691,14,192,114,241.5,2.0526315789473686,0.0001,0.0016863710479810834,172
0.7885112500000004,1709,15,196,112,242.94871794871796,2.076923076923077,0.0001,0.0022799214348196983,177
0.7860362499999997,1729,15,200,112,240.975,2.025,0.0001,0.02982329949736595,182
0.7824475000000004,1758,15,204,111,240.975,2.025,0.0001,0.014848822727799416,189
0.7799724999999995,1778,16,208,110,239.9268292682927,2.0,0.0001,0.043418824672698975,194
0.7774974999999997,1798,16,212,109,238.21428571428572,1.9523809523809523,0.0001,0.029428184032440186,199
0.7727949999999998,1836,16,216,108,238.09302325581396,1.9534883720930232,0.0001,0.028572099283337593,208
0.7687112500000005,1869,17,220,106,237.9090909090909,1.9545454545454546,0.0001,0.001193229341879487,217
0.7647512499999998,1901,18,224,105,237.9090909090909,1.9545454545454546,0.0001,0.02982448786497116,225
0.7614099999999999,1928,18,228,104,237.66666666666666,1.9333333333333333,0.0001,0.02904040366411209,231
0.7578212499999994,1957,18,232,103,236.82608695652175,1.9130434782608696,0.0001,0.029584001749753952,239
0.7553462499999998,1977,19,236,102,235.93617021276594,1.8936170212765957,0.0001,0.014622733928263187,244
0.7511387499999997,2011,19,240,101,235.60416666666666,1.8958333333333333,0.0001,0.04783020541071892,252
0.7477974999999998,2038,20,244,101,235.60416666666666,1.8958333333333333,0.0001,0.031128039583563805,259
0.7433425000000002,2074,20,248,100,236.0408163265306,1.9183673469387754,0.0001,0.016633402556180954,268
0.7388874999999997,2110,21,252,100,234.24,1.88,0.0001,0.0038696296978741884,277
0.7355462499999997,2137,21,256,99,235.09803921568627,1.9019607843137254,0.0001,0.005439910106360912,284
0.7319575000000005,2166,21,260,99,234.80769230769232,1.8846153846153846,0.0001,0.030589358881115913,291
0.7297300000000001,2184,22,264,98,234.80769230769232,1.8846153846153846,0.0001,0.01560171414166689,295
0.7263887500000001,2211,22,268,98,233.30188679245282,1.849056603773585,0.0001,0.030502434819936752,302
0.7239137500000005,2231,22,272,98,232.5,1.8333333333333333,0.0001,0.004746782127767801,307
0.7214387499999997,2251,23,276,97,231.0909090909091,1.8,0.0001,0.04765598848462105,312
0.7169837500000001,2287,23,280,97,231.03571428571428,1.8035714285714286,0.0001,0.0012143562780693173,321
0.7122812500000001,2325,24,284,96,231.03571428571428,1.8035714285714286,0.0001,0.030946196988224983,331
0.7083212500000006,2357,24,288,96,232.05263157894737,1.8245614035087718,0.0001,0.03247856721282005,339
0.7029999999999998,2400,24,292,96,231.3793103448276,1.8103448275862069,0.0001,0.00303513347171247,349
0.7007725000000006,2418,25,296,95,231.03389830508473,1.8135593220338984,0.0001,0.0030335295014083385,354
0.6976787500000001,2443,25,300,95,230.53333333333333,1.8,0.0001,0.030995817855000496,360
0.6856750000000005,2540,26,304,95,230.53333333333333,1.8,0.0001,0.058192264288663864,384
0.6818387499999996,2571,27,308,94,234.59016393442624,1.8852459016393444,0.0001,0.0032649727072566748,392
0.6793637499999998,2591,27,312,94,234.20967741935485,1.8709677419354838,0.0001,0.003275109687820077,397
0.6768887500000002,2611,27,316,94,233.23809523809524,1.8412698412698412,0.0001,0.0009264612453989685,402
0.6685974999999997,2678,28,320,93,235.0625,1.875,0.0001,0.004482180345803499,419
0.6661225,2698,28,324,93,235.0625,1.875,0.0001,0.03126721829175949,424
0.6636475000000002,2718,29,328,93,233.87692307692308,1.8461538461538463,0.0001,0.01642470248043537,429
0.6589450000000001,2756,29,332,92,234.1818181818182,1.8484848484848484,0.0001,0.02746265009045601,438
0.6512725000000005,2818,30,336,92,234.55223880597015,1.8507462686567164,0.0001,0.018213002011179924,454
0.6479312500000005,2845,30,340,91,235.22058823529412,1.8676470588235294,0.0001,0.005090535618364811,461
0.6454562499999998,2865,31,344,91,235.22058823529412,1.8676470588235294,0.0001,0.017882347106933594,466
0.6429812500000001,2885,31,348,91,234.31884057971016,1.8405797101449275,0.0001,0.014583995565772057,471
0.6393924999999996,2914,31,352,91,233.22857142857143,1.8142857142857143,0.0001,0.03255830332636833,478
0.6369174999999998,2934,32,356,91,233.14084507042253,1.8028169014084507,0.0001,0.01671782322227955,483
0.6318437499999996,2975,32,360,90,233.56944444444446,1.8194444444444444,0.0001,0.04660045728087425,493
0.6280074999999998,3006,33,364,90,233.56944444444446,1.8194444444444444,0.0001,0.020884942263364792,501
0.6224387499999996,3051,33,368,90,233.27397260273972,1.8082191780821917,0.0001,0.027112502604722977,512
0.6204587499999998,3067,34,372,90,233.8108108108108,1.8243243243243243,0.0001,0.0351831428706646,516
0.6171174999999999,3094,34,376,89,233.34666666666666,1.8133333333333332,0.0001,0.01863543502986431,523
0.6122912500000002,3133,35,380,89,233.5,1.8157894736842106,0.0001,0.0029483530670404434,533
0.6100637499999999,3151,35,384,89,233.5,1.8157894736842106,0.0001,0.004846674855798483,537
0.6031337499999996,3207,36,388,89,232.46753246753246,1.7922077922077921,0.0001,0.03087593987584114,551
0.6006587499999998,3227,36,392,88,233.53846153846155,1.8205128205128205,0.0001,0.03263281285762787,556
0.5968224999999998,3258,36,396,88,233.2405063291139,1.8101265822784811,0.0001,0.04961561784148216,564
0.5943475000000003,3278,37,400,88,232.3375,1.7875,0.0001,0.006839627865701914,569
0.5910062500000003,3305,37,404,88,232.3375,1.7875,0.0001,0.04438556730747223,576
0.5845712499999999,3357,38,408,88,232.77777777777777,1.8024691358024691,0.0001,0.004468817729502916,589
0.5813537499999997,3383,38,412,87,232.78048780487805,1.8048780487804879,0.0001,0.017816411331295967,595
0.5778887500000001,3411,38,416,87,232.96385542168676,1.8072289156626506,0.0001,0.018943842500448227,602
0.5719487499999996,3459,39,420,87,233.48809523809524,1.8214285714285714,0.0001,0.0059776525013148785,614
0.5677412499999996,3493,39,424,87,233.48809523809524,1.8214285714285714,0.0001,0.019459251314401627,623
0.5625437499999996,3535,40,428,87,234.41176470588235,1.8470588235294119,0.0001,0.015222462825477123,633
0.5583362500000006,3569,41,432,86,233.6627906976744,1.8372093023255813,0.0001,0.0038290233351290226,642
0.5536337500000006,3607,41,436,86,234.31034482758622,1.8505747126436782,0.0001,0.01713613234460354,651
0.5500450000000001,3636,41,440,86,234.0681818181818,1.8409090909090908,0.0001,0.0020132497884333134,658
0.5475700000000003,3656,42,444,86,234.0681818181818,1.8409090909090908,0.0001,0.0547148622572422,663
0.5450949999999996,3676,42,448,86,233.2134831460674,1.8202247191011236,0.0001,0.029605284333229065,668
0.5390312500000005,3725,43,452,86,232.9,1.8111111111111111,0.0001,0.02769234962761402,681
0.5325962500000001,3777,43,456,86,234.3846153846154,1.8461538461538463,0.0001,0.009806930087506771,694
0.5281412500000007,3813,44,460,85,234.30434782608697,1.8478260869565217,0.0001,0.009861424565315247,703
0.5256662499999998,3833,44,464,85,234.30434782608697,1.8478260869565217,0.0001,0.0031146386172622442,708
0.5209637499999997,3871,45,468,85,233.58064516129033,1.8279569892473118,0.0001,0.018440814688801765,717
0.5162612499999997,3909,45,472,85,233.61702127659575,1.8297872340425532,0.0001,0.022407084703445435,727
0.5129199999999998,3936,46,476,85,233.98947368421054,1.8421052631578947,0.0001,0.03369109332561493,733
0.5082174999999998,3974,46,480,85,234.04166666666666,1.84375,0.0001,0.002647602930665016,743
0.5040099999999996,4008,47,484,85,234.04166666666666,1.84375,0.0001,0.035107966512441635,751
0.5002974999999995,4038,47,488,84,234.43298969072166,1.8556701030927836,0.0001,0.042630791664123535,759
0.4960900000000006,4072,47,492,84,233.75510204081633,1.836734693877551,0.0001,0.01159081980586052,767
0.4879224999999998,4138,48,496,84,235.55555555555554,1.878787878787879,0.0001,0.011910289525985718,784
0.48136374999999976,4191,49,500,84,236.35,1.89,0.0001,0.009024640545248985,797
0.4774037500000001,4223,49,504,84,236.35,1.89,0.0001,0.02573329396545887,805
0.47381499999999976,4252,50,508,84,235.46,1.87,0.0001,0.01682467758655548,812
0.4704737499999999,4279,50,512,84,235.35,1.87,0.0001,0.010201094672083855,819
0.46849375000000004,4295,50,516,84,235.07,1.87,0.0001,0.017299553379416466,823
0.4605737499999998,4359,51,520,84,236.34,1.9,0.0001,0.039342064410448074,839
0.4580987500000001,4379,52,524,84,236.34,1.9,0.0001,0.005980258341878653,844
0.4556237500000003,4399,52,528,83,236.05,1.88,0.0001,0.01334590744227171,849
0.4494362500000004,4449,53,532,83,235.44,1.86,0.0001,0.027409708127379417,862
0.44052625000000034,4521,54,536,83,236.97,1.9,0.0001,0.011112271808087826,880
0.43248250000000044,4586,54,540,83,239.82,1.97,0.0001,0.015233319252729416,896
0.43000749999999965,4606,55,544,83,239.82,1.97,0.0001,0.006457635201513767,901
0.4228299999999998,4664,55,548,83,241.24,2.0,0.0001,0.0034176448825746775,915
0.41924125000000056,4693,56,552,83,241.16,2.0,0.0001,0.010627985931932926,923
0.41466250000000027,4730,56,556,83,240.98,2.0,0.0001,0.02662242390215397,932
0.4092174999999997,4774,57,560,82,241.61,2.01,0.0001,0.003515296382829547,943
0.40500999999999965,4808,58,564,82,241.61,2.01,0.0001,0.02804100699722767,951
0.4008024999999995,4842,58,568,82,242.17,2.03,0.0001,0.0023738406598567963,960
0.39832749999999983,4862,59,572,82,241.2,2.01,0.0001,0.017767490819096565,965
0.39288250000000047,4906,60,576,81,241.69,2.03,0.0001,0.015068641863763332,976
0.3895412500000005,4933,60,580,81,241.06,2.02,0.0001,0.0088779516518116,983
0.3857049999999995,4964,61,584,81,241.06,2.02,0.0001,0.015302261337637901,990
0.3812500000000001,5000,61,588,81,241.04,2.01,0.0001,0.003531437600031495,999
0.3755575000000001,5046,62,592,80,242.01,2.04,0.0001,0.023253079503774643,1011
0.3720925000000005,5074,62,596,80,240.46,2.01,0.0001,0.05085170269012451,1018
0.36875125000000064,5101,63,600,80,240.16,2.0,0.0001,0.006157726980745792,1025
0.36540999999999957,5128,63,604,80,240.16,2.0,0.0001,0.026099633425474167,1031
0.3597174999999997,5174,64,608,80,239.49,1.98,0.0001,0.003808830166235566,1043
0.35575750000000017,5206,65,612,79,240.08,2.0,0.0001,0.013960497453808784,1051
0.3532825000000003,5226,65,616,79,239.37,1.98,0.0001,0.005191978067159653,1056
0.3499412500000004,5253,66,620,79,239.13,1.97,0.0001,0.017603902146220207,1063
0.3452387500000005,5291,66,624,79,239.13,1.97,0.0001,0.025166593492031097,1072
0.3414025000000006,5322,67,628,79,239.24,1.97,0.0001,0.002448340877890587,1080
0.3389274999999997,5342,67,632,79,237.63,1.93,0.0001,0.020253781229257584,1085
0.33509124999999984,5373,68,636,78,236.45,1.9,0.0001,0.00513914879411459,1093
0.3311312500000003,5405,68,640,78,236.74,1.9,0.0001,0.019673394039273262,1101
0.32469625,5457,69,644,78,236.74,1.9,0.0001,0.0049019926227629185,1114
0.31863249999999976,5506,70,648,78,237.0,1.89,0.0001,0.004629515111446381,1126
0.3150437500000004,5535,70,652,78,236.93,1.89,0.0001,0.0014127856120467186,1133
0.3112075000000005,5566,71,656,77,236.67,1.88,0.0001,0.013002017512917519,1141
0.3077424999999999,5594,71,660,77,236.48,1.87,0.0001,0.002182524185627699,1148
0.30526750000000014,5614,72,664,77,236.48,1.87,0.0001,0.002495942171663046,1153
0.30303999999999987,5632,72,668,77,236.24,1.86,0.0001,0.023653974756598473,1157
0.3005650000000001,5652,72,672,77,234.78,1.83,0.0001,0.004682020749896765,1162
0.29586250000000003,5690,73,676,77,234.53,1.83,0.0001,0.03145616874098778,1172
0.2914075000000006,5726,73,680,77,234.57,1.83,0.0001,0.012998990714550018,1181
0.2875712499999996,5757,74,684,77,234.57,1.83,0.0001,0.01156656164675951,1189
0.2790324999999998,5826,75,688,77,235.16,1.84,0.0001,0.002160628791898489,1206
0.27432999999999974,5864,76,692,77,236.22,1.87,0.0001,0.012420939281582832,1215
0.27185499999999996,5884,76,696,76,235.66,1.86,0.0001,0.012204557657241821,1220
0.2693800000000003,5904,76,700,76,235.69,1.86,0.0001,0.0028951605781912804,1225
0.2631925000000004,5954,77,704,76,235.69,1.86,0.0001,0.02673308178782463,1238
0.25576750000000004,6014,78,708,76,237.06,1.89,0.0001,0.008363256230950356,1253
0.25329250000000036,6034,78,712,76,238.35,1.92,0.0001,0.017457325011491776,1258
0.2508174999999996,6054,79,716,76,237.79,1.9,0.0001,0.010343910194933414,1263
0.24314499999999983,6116,80,720,76,238.81,1.92,0.0001,0.01933765970170498,1278
0.23695750000000004,6166,81,724,76,238.81,1.92,0.0001,0.00968170166015625,1291
0.23188374999999972,6207,81,728,76,239.49,1.94,0.0001,0.013514918275177479,1301
0.22854249999999976,6234,82,732,76,239.97,1.95,0.0001,0.0185223501175642,1308
0.2260675000000001,6254,82,736,75,239.97,1.95,0.0001,0.009935751557350159,1313
0.2212412500000004,6293,82,740,75,240.12,1.95,0.0001,0.01675764098763466,1323
0.21616750000000007,6334,83,744,75,240.12,1.95,0.0001,0.033541787415742874,1333
0.20998000000000028,6384,84,748,75,240.43,1.95,0.0001,0.024691514670848846,1345
0.20601999999999954,6416,84,752,75,241.99,1.98,0.0001,0.01193758100271225,1353
0.20131749999999948,6454,85,756,75,241.76,1.97,0.0001,0.003812819253653288,1363
0.1988424999999998,6474,85,760,75,241.29,1.96,0.0001,0.012273618020117283,1368
0.19636750000000003,6494,85,764,75,241.29,1.96,0.0001,0.006031986325979233,1373
0.18795249999999986,6562,86,768,75,241.41,1.96,0.0001,0.030276799574494362,1390
0.18547750000000018,6582,87,772,75,243.01,1.99,0.0001,0.019108286127448082,1395
0.18188874999999982,6611,88,776,75,243.44,2.0,0.0001,0.005903355777263641,1402
0.17768124999999968,6645,88,780,75,243.41,2.0,0.0001,0.003197530284523964,1411
0.17347374999999954,6679,88,784,75,243.41,2.0,0.0001,0.0095694400370121,1419
0.1687712500000006,6717,89,788,75,242.67,1.99,0.0001,0.018034912645816803,1429
0.1662962499999998,6737,89,792,75,243.18,2.0,0.0001,0.006511377170681953,1434
0.16245999999999994,6768,90,796,74,243.1,1.99,0.0001,0.003906873054802418,1441
0.15763375000000024,6807,90,800,74,243.5,2.0,0.0001,0.01581081934273243,1451
0.15367375000000072,6839,91,804,75,243.5,2.0,0.0001,0.009653199464082718,1459
0.14798124999999962,6885,91,808,75,241.37,1.96,0.0001,0.0058486852794885635,1471
0.14352625000000008,6921,92,812,74,241.59,1.97,0.0001,0.0027141389437019825,1480
0.14006125000000047,6949,92,816,74,242.36,2.0,0.0001,0.006225374527275562,1487
0.13622499999999949,6980,93,820,74,240.96,1.98,0.0001,0.005410922225564718,1494
0.1313987499999998,7019,94,824,74,240.96,1.98,0.0001,0.022580701857805252,1504
0.1257062499999999,7065,94,828,74,242.37,2.01,0.0001,0.01710345782339573,1516
0.11951875,7115,95,832,74,242.53,2.02,0.0001,0.02410297840833664,1528
0.11394999999999988,7160,96,836,74,243.41,2.04,0.0001,0.012479322962462902,1539
0.11147499999999999,7180,96,840,74,242.32,2.01,0.0001,0.007376682013273239,1544
0.10701999999999945,7216,97,844,74,242.32,2.01,0.0001,0.022425452247262,1553
0.10479250000000018,7234,97,848,74,242.87,2.03,0.0001,0.012003251351416111,1558
0.10009000000000035,7272,98,852,73,242.99,2.03,0.0001,0.01828022114932537,1567
0.09662499999999952,7300,98,856,73,243.57,2.05,0.0001,0.016109511256217957,1574
0.092665,7332,99,860,73,243.23,2.04,0.0001,0.0050218733958899975,1582
0.08870500000000048,7364,99,864,73,243.23,2.04,0.0001,0.026369744911789894,1590
0.08474499999999963,7396,100,868,73,243.87,2.06,0.0001,0.01282056700438261,1598
0.07868124999999959,7445,100,872,73,243.6,2.05,0.0001,0.011275612749159336,1611
0.07397874999999954,7483,101,876,73,243.61,2.05,0.0001,0.005947276949882507,1620
0.0690287500000002,7523,102,880,73,244.36,2.07,0.0001,0.012318284250795841,1630
0.06284125000000029,7573,102,884,73,244.36,2.07,0.0001,0.020444931462407112,1643
0.05690124999999979,7621,103,888,73,246.06,2.11,0.0001,0.011170022189617157,1655
0.05269374999999965,7655,103,892,73,245.13,2.09,0.0001,0.019721725955605507,1663
0.05046625000000049,7673,104,896,73,245.17,2.1,0.0001,0.010687410831451416,1668
0.0450212499999999,7717,104,900,73,246.2,2.13,0.0001,0.009112456813454628,1679
0.04143250000000065,7746,105,904,73,246.2,2.13,0.0001,0.013048921711742878,1686
0.03487375000000059,7799,105,908,73,245.92,2.12,0.0001,0.012019184418022633,1699
0.0323987499999997,7819,106,912,73,246.1,2.12,0.0001,0.003860445460304618,1704
0.028191249999999668,7853,106,916,73,245.84,2.12,0.0001,0.005234306678175926,1713
0.025716249999999885,7873,107,920,73,244.89,2.09,0.0001,0.0076268818229436874,1718
0.021261250000000453,7909,107,924,73,244.89,2.09,0.0001,0.016190005466341972,1727
0.015073750000000552,7959,108,928,73,244.6,2.08,0.0001,0.00903148204088211,1739
0.012598749999999659,7979,108,932,73,245.2,2.09,0.0001,0.0065696220844984055,1744
0.010123749999999987,7999,108,936,73,244.03,2.06,0.0001,0.00823366828262806,1749
0.01,8019,109,940,73,243.46,2.05,0.0001,0.027145568281412125,1754
0.01,8053,109,944,73,243.46,2.05,0.0001,0.04700188338756561,1763
0.01,8083,110,948,73,244.44,2.08,0.0001,0.02510320208966732,1770
0.01,8110,110,952,73,244.43,2.08,0.0001,0.00936014112085104,1777
0.01,8130,110,956,73,242.36,2.03,0.0001,0.0207863487303257,1782
0.01,8168,111,960,73,242.44,2.03,0.0001,0.006278800778090954,1791
0.01,8222,112,964,73,242.44,2.03,0.0001,0.007185053545981646,1805
0.01,8240,112,968,73,243.82,2.06,0.0001,0.014959139749407768,1809
0.01,8290,113,972,73,243.52,2.06,0.0001,0.01657738722860813,1822
0.01,8305,113,976,73,242.93,2.05,0.0001,0.018702521920204163,1826
0.01,8336,113,980,73,242.73,2.05,0.0001,0.021381940692663193,1833
0.01,8370,114,984,73,242.73,2.05,0.0001,0.0065428754314780235,1842
0.01,8416,114,988,73,242.8,2.05,0.0001,0.007207358255982399,1853
0.01,8436,115,992,73,243.53,2.07,0.0001,0.0069772787392139435,1858
0.01,8474,115,996,73,241.06,2.01,0.0001,0.011052671819925308,1868
0.01,8521,116,1000,73,241.25,2.04,0.0001,0.018904518336057663,1880
0.01,8555,116,1004,73,241.25,2.04,0.0001,0.006994200870394707,1888
0.01,8619,117,1008,73,241.76,2.05,0.0001,0.024383194744586945,1904
0.01,8658,118,1012,73,242.68,2.08,0.0001,0.02008441835641861,1914
0.01,8699,119,1016,73,244.14,2.12,0.0001,0.013960621319711208,1924
0.01,8733,119,1020,73,243.06,2.1,0.0001,0.00726021733134985,1933
0.01,8767,120,1024,73,243.06,2.1,0.0001,0.025600407272577286,1941
0.01,8811,120,1028,73,243.63,2.12,0.0001,0.0066104307770729065,1952
0.01,8831,120,1032,73,244.5,2.14,0.0001,0.01234604325145483,1957
0.01,8851,121,1036,73,242.69,2.09,0.0001,0.0038971267640590668,1962
0.01,8871,121,1040,72,239.27,2.01,0.0001,0.01427130214869976,1967
0.01,8907,121,1044,73,239.27,2.01,0.0001,0.00888740736991167,1976
0.01,8973,122,1048,73,238.75,2.0,0.0001,0.023402150720357895,1993
0.01,9011,123,1052,72,240.25,2.04,0.0001,0.02381792664527893,2002
0.01,9043,123,1056,72,241.06,2.05,0.0001,0.01740138605237007,2010
0.01,9081,124,1060,72,240.36,2.04,0.0001,0.02996208518743515,2020
0.01,9101,124,1064,72,240.36,2.04,0.0001,0.009720809757709503,2025
0.01,9139,125,1068,72,239.8,2.02,0.0001,0.037454403936862946,2034
0.01,9173,125,1072,72,239.77,2.02,0.0001,0.008940720930695534,2043
0.01,9193,126,1076,72,239.45,2.01,0.0001,0.0134047269821167,2048
0.01,9243,126,1080,72,240.45,2.03,0.0001,0.01061705220490694,2060
0.01,9293,127,1084,72,240.45,2.03,0.0001,0.017323220148682594,2073
0.01,9360,128,1088,72,241.28,2.06,0.0001,0.00965024996548891,2089
0.01,9398,128,1092,72,242.53,2.09,0.0001,0.03198061138391495,2099
0.01,9436,129,1096,72,242.36,2.08,0.0001,0.01438417099416256,2108
0.01,9456,129,1100,72,242.01,2.07,0.0001,0.025312621146440506,2113
0.01,9490,130,1104,72,242.01,2.07,0.0001,0.0342659167945385,2122
0.01,9543,131,1108,72,242.47,2.08,0.0001,0.031145354732871056,2135
0.01,9570,131,1112,72,242.7,2.09,0.0001,0.004546242766082287,2142
0.01,9608,131,1116,72,243.54,2.11,0.0001,0.005122950300574303,2151
0.01,9670,132,1120,72,244.91,2.14,0.0001,0.012471494264900684,2167
0.01,9762,134,1124,72,244.91,2.14,0.0001,0.013335092924535275,2190
0.01,9836,135,1128,72,247.36,2.21,0.0001,0.010342929512262344,2208
0.01,9881,135,1132,72,249.99,2.28,0.0001,0.007769307121634483,2220
0.01,9931,136,1136,72,251.15,2.31,0.0001,0.00678751477971673,2232
0.01,9977,137,1140,72,251.2,2.32,0.0001,0.0038446937687695026,2244
0.01,10025,137,1144,72,251.2,2.32,0.0001,0.030111631378531456,2256
0.01,10061,138,1148,72,251.06,2.32,0.0001,0.005663841497153044,2265
0.01,10098,138,1152,72,250.7,2.31,0.0001,0.031258903443813324,2274
0.01,10176,139,1156,72,252.47,2.36,0.0001,0.030764691531658173,2293
0.01,10206,140,1160,72,253.18,2.38,0.0001,0.008320342749357224,2301
0.01,10256,140,1164,72,253.18,2.38,0.0001,0.025581376627087593,2313
0.01,10288,141,1168,72,254.6,2.42,0.0001,0.008665629662573338,2321
0.01,10333,142,1172,72,255.93,2.46,0.0001,0.02881665527820587,2333
0.01,10356,142,1176,72,255.72,2.46,0.0001,0.022068660706281662,2338
0.01,10409,143,1180,72,256.38,2.48,0.0001,0.019559457898139954,2352
0.01,10448,143,1184,72,256.38,2.48,0.0001,0.01248055137693882,2361
0.01,10490,144,1188,72,256.32,2.52,0.0001,0.018036149442195892,2372
0.01,10560,145,1192,72,256.81,2.54,0.0001,0.01869712583720684,2389
0.01,10617,145,1196,72,257.89,2.57,0.0001,0.01673022098839283,2404
0.01,10665,146,1200,72,259.85,2.63,0.0001,0.012781932950019836,2416
0.01,10735,147,1204,72,259.85,2.63,0.0001,0.013634906150400639,2433
0.01,10755,147,1208,72,260.05,2.65,0.0001,0.009738739579916,2438
0.01,10808,148,1212,72,260.25,2.66,0.0001,0.01050278078764677,2451
0.01,10842,149,1216,72,260.88,2.68,0.0001,0.02559993602335453,2460
0.01,10917,150,1220,72,261.37,2.7,0.0001,0.024149077013134956,2479
0.01,10967,150,1224,72,261.37,2.7,0.0001,0.017779773101210594,2491
0.01,10987,151,1228,72,261.44,2.7,0.0001,0.011546706780791283,2496
0.01,11039,151,1232,72,261.7,2.71,0.0001,0.0406910665333271,2509
0.01,11088,152,1236,72,262.45,2.77,0.0001,0.026806235313415527,2521
0.01,11135,153,1240,72,263.28,2.83,0.0001,0.03270316869020462,2533
0.01,11176,153,1244,72,263.28,2.83,0.0001,0.05841939151287079,2543
0.01,11250,154,1248,72,262.88,2.83,0.0001,0.00897001288831234,2562
0.01,11317,155,1252,72,264.0,2.87,0.0001,0.027956444770097733,2579
0.01,11382,156,1256,72,266.45,2.94,0.0001,0.02814103476703167,2595
0.01,11431,157,1260,72,267.47,3.01,0.0001,0.02157599851489067,2607
0.01,11504,158,1264,72,267.47,3.01,0.0001,0.013210463337600231,2625
0.01,11558,159,1268,72,269.62,3.07,0.0001,0.021784456446766853,2639
0.01,11628,160,1272,72,269.32,3.08,0.0001,0.018655015155673027,2656
0.01,11665,160,1276,72,271.56,3.14,0.0001,0.02415935881435871,2666
0.01,11697,161,1280,72,271.36,3.14,0.0001,0.010926512070000172,2674
0.01,11793,162,1284,72,271.36,3.14,0.0001,0.014097063802182674,2698
0.01,11877,163,1288,72,274.25,3.21,0.0001,0.0352444052696228,2719
0.01,11982,164,1292,72,276.45,3.27,0.0001,0.006496632006019354,2745
0.01,12019,165,1296,72,279.3,3.35,0.0001,0.024401577189564705,2754
0.01,12068,165,1300,72,280.0,3.38,0.0001,0.014297659508883953,2766
